,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
1987,Fragancias de Mujer,Givenchy,L’Interdit,Perfume,"83,89 €",No aparece,Sin descuento,,
1988,Fragancias de Mujer,Givenchy,Gentleman Society,Set de fragancia,"108,99 €",No aparece,Sin descuento,,
1989,Fragancias de Mujer,Givenchy,Sin nombre,Set de fragancia,"97,99 €",No aparece,Sin descuento,,
1990,Fragancias de Mujer,Betty Barclay,Sin nombre,Eau de toilette,"22,29 €",No aparece,"19,99 €",,
1991,Fragancias de Mujer,Guerlain,La Petite Robe Noire,Eau de Parfum,"89,99 €",No aparece,"74,99 €",,
1992,Fragancias de Mujer,Issey Miyake,L’Eau d’Issey,Eau de Parfum,"57,49 €",No aparece,Sin descuento,,
1993,Fragancias de Mujer,CHANEL,CHANCE,Eau de toilette,"65,99 €",No aparece,Sin descuento,,
1994,Fragancias de Mujer,Tous,Sin nombre,Eau de toilette,"76,99 €",No aparece,"57,99 €",,
1995,Fragancias de Mujer,Rochas,Sin nombre,Eau de Parfum,"81,99 €",No aparece,"49,99 €",,
1996,Fragancias de Mujer,CHANEL,COCO NOIR,Loción corporal,"64,99 €",No aparece,Sin descuento,,
1997,Fragancias de Mujer,Mandarina Duck,The Duckers,Eau de toilette,"39,99 €",No aparece,Sin descuento,,
1998,Fragancias de Mujer,CHANEL,COCO,Eau de Parfum,"123,99 €",No aparece,Sin descuento,,
1999,Fragancias de Mujer,CHANEL,CHANCE EAU FRAÎCHE,Eau de Parfum,"157,00 €",No aparece,Sin descuento,,
2000,Fragancias de Mujer,CHANEL,N°5,Eau de Parfum,"142,99 €",No aparece,Sin descuento,2,1
2001,Fragancias de Mujer,CHANEL,CHANCE EAU TENDRE,Eau de Parfum,"138,99 €",No aparece,Sin descuento,,
2002,Fragancias de Mujer,Aitana,Sin nombre,Eau de toilette,"12,99 €",No aparece,Sin descuento,,
2003,Fragancias de Mujer,BORN DREAMER By Charli D’Amelio,Sin nombre,Eau de toilette,"32,99 €",No aparece,Sin descuento,,
2004,Fragancias de Mujer,Loewe,Agua Miami Beach,Eau de toilette,"104,00 €",No aparece,"79,99 €",,
2005,Fragancias de Mujer,Viktor&Rolf,Flowerbomb,Eau de Parfum,"86,79 €",No aparece,"70,99 €",5,884
2006,Fragancias de Mujer,Clinique,Sin nombre,Eau de Parfum,"74,99 €",No aparece,Sin descuento,,
2007,Fragancias de Mujer,THE MERCHANT OF VENICE,Murano Collection,Eau de Parfum,"179,00 €",No aparece,Sin descuento,,
2008,Fragancias de Mujer,Loewe,001 Homme,Eau de Parfum,"66,99 €",No aparece,"53,99 €",,
2009,Fragancias de Mujer,KENZO,Sin nombre,Loción corporal,"51,99 €",No aparece,"32,99 €",,
2010,Fragancias de Mujer,Van Cleef & Arpels,Sin nombre,Eau de Parfum,"150,99 €",No aparece,Sin descuento,,
2011,Fragancias de Mujer,Dicora Urban Fit,Sin nombre,Eau de toilette,"9,99 €",No aparece,Sin descuento,,
2012,Fragancias de Mujer,Acqua di Parma,Acque Nobili,Eau de Parfum,"172,99 €",No aparece,Sin descuento,,
2013,Fragancias de Mujer,Victorio & Lucchino,Sin nombre,Eau de Parfum,"20,99 €",No aparece,"13,99 €",5,2
2014,Fragancias de Mujer,CHANEL,ALLURE,Eau de toilette,"99,99 €",No aparece,Sin descuento,,
2015,Fragancias de Mujer,CHANEL,COCO,Eau de toilette,"105,00 €",No aparece,Sin descuento,,
2016,Fragancias de Mujer,DIOR,Poison,Eau de Parfum,"95,99 €",No aparece,Sin descuento,5,2
2017,Fragancias de Mujer,Aquarius,Sin nombre,Cofre higiene personal,"4,99 €",No aparece,Sin descuento,,
2018,Fragancias de Mujer,Vicky Martin Berrocal,Eterna,Eau de toilette,"11,99 €",No aparece,"9,99 €",,
2019,Fragancias de Mujer,Aquarius,Sin nombre,Spray corporal,"4,99 €",No aparece,Sin descuento,,
2020,Fragancias de Mujer,Adolfo Dominguez,Sin nombre,Eau de toilette,"64,99 €",No aparece,"54,99 €",,
2021,Fragancias de Mujer,CHANEL,CHANCE EAU VIVE,Perfume para cabello,"82,99 €",No aparece,Sin descuento,,
2022,Fragancias de Mujer,DIOR,J’adore,Eau de Parfum,"75,99 €",No aparece,Sin descuento,5,2
2023,Fragancias de Mujer,Angel Schlesser,Sin nombre,Eau de toilette,"54,99 €",No aparece,"33,99 €",,
2024,Fragancias de Mujer,Comme des Garçons,Sin nombre,Eau de Parfum,"139,00 €",No aparece,Sin descuento,,
2025,Fragancias de Mujer,Coquette,Sin nombre,Set de fragancia,"8,99 €",No aparece,Sin descuento,,
2026,Fragancias de Mujer,Pacifica,Sin nombre,Spray corporal,"13,99 €",No aparece,Sin descuento,,
2027,Fragancias de Mujer,Eisenberg,L’Art du Parfum  –  Women,Eau de Parfum,"61,99 €",No aparece,Sin descuento,,
2028,Fragancias de Mujer,Eisenberg,L’Art du Parfum  –  Women,Eau de Parfum,"61,99 €",No aparece,Sin descuento,,
2029,Fragancias de Mujer,Paco Rabanne,Olympéa,Eau de Parfum,"73,99 €",No aparece,"38,99 €",5,7
2030,Fragancias de Mujer,Angel Schlesser,Sin nombre,Eau de Parfum,"54,99 €",No aparece,"36,99 €",,
2031,Fragancias de Mujer,Angel Schlesser,Sin nombre,Perfume,"52,99 €",No aparece,"29,99 €",,
2032,Fragancias de Mujer,Tous,Sin nombre,Set de fragancia,"74,00 €",No aparece,Sin descuento,,
2033,Fragancias de Mujer,4711,Sin nombre,Eau de Parfum,"29,09 €",No aparece,"25,29 €",,
2034,Fragancias de Mujer,Tabac,Sin nombre,Eau de toilette,"22,29 €",No aparece,Sin descuento,,
2035,Fragancias de Mujer,BVLGARI,Omnia Amethyste,Set de fragancia,"159,19 €",No aparece,Sin descuento,,
2036,Fragancias de Mujer,Acqua di Parma,Blu Mediterraneo,Set de fragancia,"76,99 €",No aparece,Sin descuento,,
2037,Fragancias de Mujer,,Sin nombre,Set de fragancia,"110,00 €",No aparece,"76,99 €",,
2038,Fragancias de Mujer,Narciso Rodriguez,NARCISO,,"103,99 €",No aparece,Sin descuento,,
2039,Fragancias de Mujer,Issey Miyake,L’Eau d’Issey,Set de fragancia,"89,99 €",No aparece,Sin descuento,,
2040,Fragancias de Mujer,Carolina Herrera,Good Girl,Eau de Parfum,"137,50 €",No aparece,"94,99 €",,
2041,Fragancias de Mujer,Terrorists Of Beauty,Sin nombre,Desodorante,"31,99 €",No aparece,Sin descuento,,
2042,Fragancias de Mujer,Acqua di Parma,Colonia,Eau de Cologne,"129,99 €",No aparece,Sin descuento,,
2043,Fragancias de Mujer,Acqua di Parma,Colonia Essenza,Eau de Cologne,"121,99 €",No aparece,Sin descuento,,
2044,Fragancias de Mujer,Acqua di Parma,Blu Mediterraneo,Set de fragancia,"110,00 €",No aparece,Sin descuento,,
2045,Fragancias de Mujer,MUGLER,Angel,Set de fragancia,"96,99 €",No aparece,Sin descuento,,
2046,Fragancias de Mujer,Porsche Design,Sin nombre,Eau de Parfum,"72,99 €",No aparece,"59,99 €",,
2047,Fragancias de Mujer,Serge Lutens,Sin nombre,Eau de Parfum,"216,99 €",No aparece,Sin descuento,,
2048,Fragancias de Mujer,CHANEL,COCO,Eau de Parfum,"123,99 €",No aparece,Sin descuento,,
2049,Fragancias de Mujer,CHANEL,CHANCE EAU FRAÎCHE,Eau de Parfum,"157,00 €",No aparece,Sin descuento,,
2050,Fragancias de Mujer,CHANEL,N°5,Eau de Parfum,"142,99 €",No aparece,Sin descuento,2,1
2051,Fragancias de Mujer,CHANEL,CHANCE EAU TENDRE,Eau de Parfum,"138,99 €",No aparece,Sin descuento,,
2052,Fragancias de Mujer,Dolce&Gabbana,Devotion,Eau de Parfum,"80,00 €",No aparece,"52,99 €",4.5,63
2053,Fragancias de Mujer,,Sin nombre,Eau de Cologne,"69,00 €",No aparece,Sin descuento,,
2054,Fragancias de Mujer,Paco Rabanne,Olympéa,Set de fragancia,"106,89 €",No aparece,"74,09 €",,
2055,Fragancias de Mujer,Trussardi,Trussardi,Eau de Parfum,"64,59 €",No aparece,"53,99 €",,
2056,Fragancias de Mujer,,Sin nombre,Perfume,"271,99 €",No aparece,Sin descuento,,
2057,Fragancias de Mujer,DKNY,Be Delicious,Eau de toilette,"65,59 €",No aparece,"53,99 €",,
2058,Fragancias de Mujer,Marc Jacobs,Perfect,Eau de toilette,"63,49 €",No aparece,"52,99 €",5,85
2059,Fragancias de Mujer,,Sin nombre,Set de fragancia,"94,99 €",No aparece,Sin descuento,,
2060,Fragancias de Mujer,Laura Biagiotti,Sin nombre,Set de fragancia,"39,99 €",No aparece,Sin descuento,,
2061,Fragancias de Mujer,Toni Gard,Sin nombre,Eau de Parfum,"32,99 €",No aparece,Sin descuento,,
2062,Fragancias de Mujer,,Sin nombre,Eau de Parfum,"31,99 €",No aparece,Sin descuento,,
2063,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2064,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2065,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2066,Fragancias de Mujer,,Sin nombre,Eau de Parfum,"31,99 €",No aparece,Sin descuento,,
2067,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2068,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2069,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2070,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2071,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2072,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2073,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2074,Fragancias de Mujer,,Sin nombre,Gel de ducha perfumado,"35,99 €",No aparece,Sin descuento,,
2075,Fragancias de Mujer,,Sin nombre,Set de fragancia,"26,49 €",No aparece,"19,99 €",,
2076,Fragancias de Mujer,Jardin Bohème,Fine Fragrances,Set de fragancia,"29,99 €",No aparece,Sin descuento,,
2077,Fragancias de Mujer,Blumarine,Blumarine B,Eau de Parfum,"47,09 €",No aparece,Sin descuento,,
2078,Fragancias de Mujer,Laura Biagiotti,Sin nombre,Eau de toilette,"50,99 €",No aparece,Sin descuento,,
2079,Fragancias de Mujer,Jimmy Choo,Sin nombre,Eau de toilette,"109,00 €",No aparece,"49,99 €",,
2080,Fragancias de Mujer,TOM FORD,Signature Fragancias de Hombre,Perfume,"149,00 €",No aparece,Sin descuento,,
2081,Fragancias de Mujer,Victorio & Lucchino,Sin nombre,Eau de Parfum,"27,99 €",No aparece,"16,99 €",,
2082,Fragancias de Mujer,Issey Miyake,Pleats Please,Eau de toilette,"67,99 €",No aparece,"56,99 €",,
2083,Fragancias de Mujer,Shiseido,GINZA,Eau de Parfum,"79,99 €",No aparece,"69,99 €",,
2084,Fragancias de Mujer,DIOR,Dune,Eau de toilette,"124,99 €",No aparece,Sin descuento,,
2085,Fragancias de Mujer,,Sin nombre,Eau de toilette,"57,00 €",No aparece,"49,99 €",,
2086,Fragancias de Mujer,Somatoline Cosmetic,Sin nombre,Cuidado anticelulítico,"29,90 €",No aparece,"19,99 €",,
2087,Fragancias de Mujer,THE MERCHANT OF VENICE,Murano Collection,Eau de Parfum,"179,00 €",No aparece,"155,99 €",,
2088,Fragancias de Mujer,COACH,Dreams,Eau de Parfum,"85,00 €",No aparece,Sin descuento,,
2089,Fragancias de Mujer,Elizabeth Arden,White Tea,Eau de toilette,"42,99 €",No aparece,"33,99 €",,
2090,Fragancias de Mujer,Shiseido,GINZA,Desodorante,"45,99 €",No aparece,Sin descuento,,
2091,Fragancias de Mujer,Van Cleef & Arpels,Sin nombre,Eau de Parfum,"164,99 €",No aparece,Sin descuento,,
2092,Fragancias de Mujer,THE MERCHANT OF VENICE,La Fenice,Eau de Parfum,"149,00 €",No aparece,Sin descuento,,
2093,Fragancias de Mujer,Jardin Bohème,Sin nombre,Eau de Parfum,"44,99 €",No aparece,Sin descuento,4,1
2094,Fragancias de Mujer,Zarkoperfume,Sin nombre,Eau de Parfum,"139,00 €",No aparece,"92,99 €",,
2095,Fragancias de Mujer,Lancôme,Idôle,Eau de Parfum,"12,99 €",No aparece,"8,99 €",5,2
2096,Fragancias de Mujer,Douglas Collection,Beautiful Stories,Eau de Parfum,"20,99 €",No aparece,Sin descuento,,
2097,Fragancias de Mujer,Aquarius,Sin nombre,Spray corporal,"4,99 €",No aparece,Sin descuento,,
2098,Fragancias de Mujer,CHANEL,COCO,Eau de Parfum,"123,99 €",No aparece,Sin descuento,,
2099,Fragancias de Mujer,CHANEL,CHANCE EAU FRAÎCHE,Eau de Parfum,"157,00 €",No aparece,Sin descuento,,
2100,Fragancias de Mujer,CHANEL,N°5,Eau de Parfum,"142,99 €",No aparece,Sin descuento,2,1
2101,Fragancias de Mujer,CHANEL,CHANCE EAU TENDRE,Eau de Parfum,"138,99 €",No aparece,Sin descuento,,
2102,Fragancias de Mujer,Gisada,Sin nombre,Eau de toilette,"84,99 €",No aparece,Sin descuento,,
2103,Fragancias de Mujer,Angel Schlesser,Sin nombre,Eau de Parfum,"90,99 €",No aparece,"41,99 €",,
2104,Fragancias de Mujer,DIOR,J’adore,Eau de toilette,"104,00 €",No aparece,Sin descuento,5,1
2105,Fragancias de Mujer,Farala,Sin nombre,Eau de Cologne,"14,99 €",No aparece,Sin descuento,,
2106,Fragancias de Mujer,Salvatore Ferragamo,Signorina Eleganza,Eau de Parfum,"62,99 €",No aparece,"56,99 €",,
2107,Fragancias de Mujer,Zarkoperfume,Sin nombre,Eau de Parfum,"139,00 €",No aparece,"121,99 €",,
2108,Fragancias de Mujer,Diesel,Sin nombre,Eau de Parfum,"87,99 €",No aparece,"80,99 €",,
2109,Fragancias de Mujer,Comme des Garçons,Wonderwood,Eau de Parfum,"84,99 €",No aparece,"79,99 €",,
2110,Fragancias de Mujer,Sisley,Eau de Campagne,Eau de toilette,"98,39 €",No aparece,"75,99 €",,
2111,Fragancias de Mujer,Serge Lutens,Matin Lutens,Eau de Parfum,"150,99 €",No aparece,"135,99 €",,
2112,Fragancias de Mujer,Yves Saint Laurent,Black Opium,Eau de Parfum,"79,99 €",No aparece,"49,99 €",,
2113,Fragancias de Mujer,Jardin Bohème,Natural Fragrances,Eau de Parfum,"39,99 €",No aparece,Sin descuento,,
2114,Fragancias de Mujer,DKNY,Be Delicious,Eau de Parfum,"57,99 €",No aparece,"39,99 €",,
