tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
primor,mujer,agatha ruiz de la prada,gotas de color ,eau de toilette,14.95,13.0,13.01,4.63,8.0
primor,mujer,aqc fragances,chic  for woman,eau de toilette,1.5,0.0,1.5,4.75,4.0
primor,mujer,sentio,happy birthday to you eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,sentio,zodiac pisces ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,naturel art cosmetics,bo 305 eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,dior,j'adore eau de ,eau de parfum,87.0,0.0,87.0,4.83,29.0
primor,mujer,flor de mayo,unicorn tears eau de ,eau de parfum,3.75,0.0,3.75,4.14,7.0
primor,mujer,sentio,zodiac gemeni ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,sentio,zodiac virgo ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,women's secret,intimate eau de ,eau de parfum,20.25,16.0,17.01,,
primor,mujer,the fruit company, de moras,eau de cologne,2.75,0.0,2.75,4.6,5.0
primor,mujer,police,to be sweet girl ,eau de parfum,35.0,57.0,15.05,4.0,3.0
primor,mujer,guerlain,mon guerlain eau de ,eau de parfum,86.29,45.0,47.46,4.96,28.0
primor,mujer,carolina herrera,good girl dazzling garden eau de ,eau de parfum,137.5,31.0,94.87,5.0,1.0
primor,mujer,versace,dylan purple ,eau de parfum,74.0,40.0,44.4,5.0,3.0
primor,mujer,narciso rodriguez,for her eau de ,eau de parfum,73.0,35.0,47.45,4.22,18.0
primor,mujer,hugo boss,ma vie pour femme ,eau de parfum,69.0,57.0,29.67,4.56,18.0
primor,mujer,adolfo dominguez,agua fresca de azahar ,eau de toilette,41.0,55.0,18.45,4.95,19.0
primor,mujer,naturel art cosmetics,olp 302 eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,boucheron,boucheron ,eau de parfum,122.0,71.0,35.38,4.83,12.0
primor,mujer,sentio,xoxo eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,carolina herrera,good girl supreme ,eau de parfum,77.5,32.0,52.7,4.88,8.0
primor,mujer,guerlain,mon guerlain intense ,eau de parfum,89.3,44.0,50.01,5.0,3.0
primor,mujer,benetton,colors woman rose ,eau de toilette,10.95,0.0,10.95,5.0,3.0
primor,mujer,calvin klein,everyone ,eau de toilette,76.0,61.0,29.64,5.0,14.0
primor,mujer,narciso rodriguez,for her ,eau de toilette,94.0,35.0,61.1,4.97,33.0
primor,mujer,sentio,zodiac capricorn ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,loewe,solo loewe ella ,eau de parfum,66.0,35.0,42.9,5.0,5.0
primor,mujer,lolita lempicka,mon premier  ,eau de parfum,63.5,62.0,24.13,4.82,22.0
primor,mujer,rochas,eau de rochas ,eau de toilette,59.0,55.0,26.55,4.84,19.0
primor,mujer,dior,miss dior eau de ,eau de parfum,60.0,0.0,60.0,4.56,9.0
primor,mujer,moschino,fresh couture ,eau de toilette,52.0,62.0,19.76,4.73,30.0
primor,mujer,agatha ruiz de la prada,flor ,eau de toilette,14.95,13.0,13.01,4.83,6.0
primor,mujer,sentio,single lady eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,jean paul gaultier,scandal le  eau de  intense,eau de parfum,72.0,33.0,48.24,0.0,0.0
primor,mujer,elizabeth arden,green tea sakura blossom ,eau de toilette,25.0,52.0,12.0,4.8,5.0
primor,mujer,jean paul gaultier,so scandal! ,eau de parfum,66.0,35.0,42.9,4.38,13.0
primor,mujer,armani,giorgio armani si intense eau de  recargable,eau de parfum,89.0,37.0,56.07,5.0,1.0
primor,mujer,narciso rodriguez,pure musc eau de ,eau de parfum,73.0,35.0,47.45,4.95,22.0
primor,mujer,jean paul gaultier,la belle le  eau de  intenso,eau de parfum,72.5,53.0,34.07,4.38,8.0
primor,mujer,angel schlesser,femme ,eau de toilette,87.0,54.0,40.02,4.6,25.0
primor,mujer,valentino,donna born in roma coral fantasy eau de ,eau de parfum,80.0,50.0,40.0,4.0,1.0
primor,mujer,sentio,you are awesome eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,nike,pink woman ,eau de toilette,2.75,0.0,2.75,,
primor,mujer,tous,tous ,eau de parfum,66.0,58.0,27.72,4.85,13.0
primor,mujer,gucci,guilty pour femme eau de ,eau de parfum,113.8,56.0,50.07,5.0,3.0
primor,mujer,tous,your powers ,eau de toilette,40.0,53.0,18.8,0.0,0.0
primor,mujer,shakira,dance midnight ,eau de toilette,10.95,18.0,8.98,3.67,3.0
primor,mujer,loewe,aire sutileza ,eau de toilette,84.0,35.0,54.6,4.82,11.0
primor,mujer,tous,loveme the silver ,parfum,52.5,43.0,29.93,4.83,6.0
primor,mujer,saphir,seduction woman ,eau de parfum,12.9,0.0,12.9,5.0,10.0
primor,mujer,tous,l'eau ,eau de parfum,86.0,57.0,36.98,4.88,8.0
primor,mujer,saphir,chic & fun eau de ,eau de cologne,3.95,25.0,2.96,0.0,0.0
primor,mujer,sentio,zodiac leo ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,yves saint laurent,libre absolu platine ,eau de parfum,140.0,50.0,70.0,0.0,0.0
primor,mujer,paco rabanne,lady million fabulous ,eau de parfum,70.5,49.0,35.96,4.67,6.0
primor,mujer,carolina herrera,very good girl ,eau de parfum,77.5,32.0,52.7,5.0,4.0
primor,mujer,sentio,miss you! eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,mandarina duck,mandarina duck ,eau de toilette,69.0,68.0,22.08,4.9,29.0
primor,mujer,carolina herrera,carolina herrera ,eau de parfum,121.5,51.0,59.54,4.75,4.0
primor,mujer,issey miyake,l'eau d'issey ,eau de toilette,77.0,35.0,50.05,4.92,24.0
primor,mujer,elizabeth arden,sunflowers ,eau de toilette,24.48,54.0,11.26,4.81,21.0
primor,mujer,paco rabanne,ultraviolet ,eau de parfum,116.5,56.0,51.26,4.78,9.0
primor,mujer,angel schlesser,femme adorable ,eau de toilette,60.0,56.0,26.4,4.85,20.0
primor,mujer,elizabeth arden,sunflowers sunlight kiss  perfume de mujer,eau de toilette,50.0,81.0,9.5,2.0,2.0
primor,mujer,saphir,due amore pour femme ,eau de parfum,12.9,0.0,12.9,4.4,5.0
primor,mujer,gres,cabotine rose ,eau de toilette,69.0,86.0,9.66,4.77,44.0
primor,mujer,calvin klein,everyone ,eau de parfum,83.0,60.0,33.2,4.75,4.0
primor,mujer,gres,cabotine gold ,eau de toilette,69.0,86.0,9.66,4.65,46.0
primor,mujer,elizabeth arden,white tea ,eau de toilette,26.5,40.0,15.9,4.59,17.0
primor,mujer,armani,giorgio armani my way floral eau de  de mujer recargable,eau de parfum,82.0,49.0,41.82,4.8,5.0
primor,mujer,david bustamante,muy mia ,eau de toilette,7.95,18.0,6.52,4.33,21.0
primor,mujer,prada,infusion d'amande ,eau de parfum,150.0,49.0,76.5,3.0,1.0
primor,mujer,yves saint laurent,libre  perfume de mujer,eau de toilette,110.0,50.0,55.0,5.0,2.0
primor,mujer,sentio,blossoms of joy ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,elie saab,elie saab le  ,eau de parfum,66.0,39.0,40.26,4.94,17.0
primor,mujer,hermes,un jardín sur le nil ,eau de toilette,133.0,48.0,69.16,5.0,10.0
primor,mujer,narciso rodriguez,narciso poudree ,eau de parfum,73.0,35.0,47.45,4.96,23.0
primor,mujer,versace,bright crystal ,eau de toilette,69.0,40.0,41.4,4.86,36.0
primor,mujer,sentio,zodiac taurus ,eau de parfum,1.0,0.0,1.0,0.0,0.0
primor,mujer,dior,hypnotic poison ,eau de toilette,74.0,0.0,74.0,4.8,10.0
primor,mujer,givenchy,irresistible eau de ,eau de parfum,171.5,45.0,94.32,4.73,11.0
primor,mujer,estée lauder,knowing ,eau de parfum,120.0,0.0,120.0,5.0,5.0
primor,mujer,halloween,kiss sexy ,eau de toilette,29.9,33.0,20.03,5.0,1.0
primor,mujer,aqc fragances,star  for woman,eau de toilette,1.5,0.0,1.5,3.0,1.0
primor,mujer,saphir,vida de saphir pour femme ,eau de parfum,12.9,0.0,12.9,5.0,1.0
primor,mujer,valentino,born in roma donna intense eau de ,eau de parfum,84.0,41.0,49.56,,
primor,mujer,halloween,halloween blossom ,eau de toilette,41.0,42.0,23.78,4.0,2.0
primor,mujer,givenchy,l'interdit  for her,eau de toilette,67.0,42.0,38.86,2.5,2.0
primor,mujer,agatha ruiz de la prada,beso bubble ,eau de toilette,4.25,7.0,3.95,0.0,0.0
primor,mujer,saphir,oui de saphir pour femme ,eau de parfum,12.9,0.0,12.9,5.0,2.0
primor,mujer,armani,giorgio armani sì passione éclat eau de ,eau de parfum,115.0,50.0,57.5,,
primor,mujer,mugler,alien ,eau de toilette,55.0,35.0,35.75,4.67,21.0
primor,mujer,rochas,tocade ,eau de toilette,108.0,70.0,32.4,4.56,9.0
primor,mujer,jimmy choo,jimmy choo ,eau de parfum,62.0,52.0,29.76,5.0,3.0
primor,mujer,viktor & rolf,flowerbomb ruby orchid eau de ,eau de parfum,115.0,40.0,69.0,,
primor,mujer,carolina herrera,very good girl glam ,eau de parfum,81.0,32.0,55.08,5.0,1.0
primor,mujer,jimmy choo,fever ,eau de parfum,61.0,58.0,25.62,4.0,6.0
primor,mujer,burberry,my burberry black ,eau de parfum,107.7,47.0,57.08,5.0,4.0
primor,mujer,paco rabanne,fame ,parfum,73.5,35.0,47.78,,
primor,mujer,guerlain,insolence ,eau de toilette,126.44,52.0,60.69,5.0,17.0
primor,mujer,gucci,flora gorgeous magnolia eau de  para mujer,eau de parfum,157.0,46.0,84.78,,
primor,mujer,givenchy,very irresistible ,eau de parfum,108.0,50.0,54.0,5.0,3.0
primor,mujer,jimmy choo,i want choo eau de ,eau de parfum,66.0,47.0,34.98,4.75,4.0
primor,mujer,cacharel,anais anais premier delice ,eau de toilette,50.0,56.0,22.0,4.39,33.0
primor,mujer,moschino,fresh couture pink ,eau de toilette,52.0,62.0,19.76,4.83,6.0
primor,mujer,angel schlesser,les eaux d'un instant tempting bergamot ,eau de toilette,53.0,54.0,24.38,4.67,6.0
primor,mujer,saphir,select blue pour femme ,eau de parfum,12.9,0.0,12.9,5.0,3.0
primor,mujer,sentio,thank you eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,saphir,siloe ,eau de parfum,12.9,0.0,12.9,,
primor,mujer,saphir,black femme ,eau de parfum,12.9,0.0,12.9,4.33,3.0
primor,mujer,courreges,eau de courreges ,eau de toilette,96.0,58.0,40.32,5.0,3.0
primor,mujer,prada,candy ,eau de parfum,92.0,52.0,44.16,5.0,15.0
primor,mujer,loewe,aire de loewe ,eau de toilette,57.0,35.0,37.05,4.76,17.0
primor,mujer,loewe,agua de loewe ,eau de toilette,71.0,35.0,46.15,4.87,15.0
primor,mujer,tom ford,café rose eau de ,eau de parfum,85.0,0.0,85.0,5.0,1.0
primor,mujer,loewe,solo loewe ella ,eau de toilette,57.0,35.0,37.05,4.5,4.0
primor,mujer,narciso rodriguez,all of me eau de ,eau de parfum,77.0,35.0,50.05,,
primor,mujer,mugler,alien goddess  intense,eau de parfum,88.0,43.0,50.16,0.0,0.0
primor,mujer,jean paul gaultier,classique ,eau de parfum,68.5,48.0,35.62,5.0,7.0
primor,mujer,juicy couture,viva la juicy sucre ,eau de parfum,78.0,40.0,46.8,0.0,0.0
primor,mujer,calvin klein,eternity intense for women ,eau de parfum,102.0,63.0,37.74,5.0,1.0
primor,mujer,zinnia,zinnia ,eau de toilette,12.5,0.0,12.5,4.65,26.0
primor,mujer,gucci,flora gorgeous jasmine ,eau de parfum,79.0,48.0,41.08,5.0,1.0
primor,mujer,sentio,suffix eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,elizabeth arden,5th avenida nyc pulse eau de ,eau de parfum,16.0,13.0,13.92,,
primor,mujer,lancôme,idôle now eau de ,eau de parfum,70.0,49.0,35.7,5.0,1.0
primor,mujer,kenzo,flower by kenzo ,eau de parfum,69.0,40.0,41.4,4.83,48.0
primor,mujer,yves saint laurent,paris ,eau de parfum,110.0,49.0,56.1,4.82,11.0
primor,mujer,bvlgari,omnia crystalline ,eau de toilette,73.0,35.0,47.45,0.0,0.0
primor,mujer,issey miyake,a drop d'issey ,eau de parfum,86.0,35.0,55.9,4.73,11.0
primor,mujer,halloween,freesia ,eau de toilette,59.0,66.0,20.06,,
primor,mujer,sentio,dazzling lady eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,lancôme,idôle aura eau de  lancôme,eau de parfum,72.0,51.0,35.28,5.0,8.0
primor,mujer,loewe,white magnolia ,eau de parfum,66.0,35.0,42.9,3.75,4.0
primor,mujer,viktor & rolf,flowerbomb nectar eau de ,eau de parfum,93.0,40.0,55.8,5.0,2.0
primor,mujer,sentio,dlm eau de ,eau de parfum,1.0,0.0,1.0,5.0,1.0
primor,mujer,lancôme,tresor ,eau de parfum,77.0,49.0,39.27,4.78,18.0
primor,mujer,guerlain,la petite robe noire ,eau de parfum,119.42,55.0,53.74,4.67,3.0
primor,mujer,valentino,voce viva intensa eau de ,eau de parfum,80.0,50.0,40.0,5.0,4.0
primor,mujer,sentio,i love you eau de ,eau de parfum,1.0,0.0,1.0,,
primor,mujer,saphir,agua  de saphir pour femme ,eau de parfum,12.9,0.0,12.9,5.0,3.0
primor,mujer,escada,show me love ,eau de parfum,101.6,56.0,44.7,,
primor,mujer,saphir,sph green pour femme ,eau de parfum,12.9,0.0,12.9,5.0,2.0
primor,mujer,saphir,kisses ,eau de parfum,12.9,0.0,12.9,,
primor,mujer,scalpers,her & here eau de ,eau de parfum,42.0,49.0,21.42,,
primor,mujer,agatha ruiz de la prada,beso ,eau de toilette,14.95,13.0,13.01,4.9,10.0
primor,mujer,paco rabanne,olympéa solar eau de  intense femenino,eau de parfum,73.0,52.0,35.04,5.0,3.0
primor,mujer,angel schlesser,les eaux d'un instant immense peony ,eau de toilette,53.0,54.0,24.38,4.33,6.0
primor,mujer,custo barcelona,i am the power eau de ,eau de parfum,70.0,71.0,20.3,,
primor,mujer,kenzo,flower ikebana eau de ,eau de parfum,97.35,46.0,52.57,,
primor,mujer,agua de luna,agua de luna  fraiche,eau de toilette,8.5,0.0,8.5,4.8,5.0
primor,mujer,moschino,toy 2 bubble gum ,eau de toilette,55.0,40.0,33.0,4.22,9.0
primor,mujer,gucci,gucci bloom ,eau de toilette,104.1,52.0,49.97,5.0,2.0
primor,mujer,burberry,my burberry ,eau de parfum,107.7,46.0,58.16,5.0,5.0
primor,mujer,nike,pink woman ,eau de toilette,9.5,0.0,9.5,4.42,50.0
primor,mujer,estée lauder,white linen ,eau de parfum,95.0,0.0,95.0,5.0,1.0
primor,mujer,chloe,love story ,eau de parfum,76.6,54.0,35.24,5.0,6.0
primor,mujer,kenzo,flower by kenzo ,eau de toilette,59.5,51.0,29.16,4.8,5.0
primor,mujer,narciso rodriguez,for her musc noir ,eau de parfum,105.0,35.0,68.25,4.92,12.0
primor,mujer,dior,dior addict eau de ,eau de parfum,87.0,0.0,87.0,5.0,13.0
primor,mujer,naturel art cosmetics,belle 307 eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,guerlain,aqua allegoria bergamota de calabria ,eau de toilette,103.09,42.0,59.79,5.0,5.0
primor,mujer,chloe,nomade eau de  naturelle,eau de parfum,123.7,54.0,56.9,5.0,2.0
primor,mujer,moschino,gold couture ,eau de parfum,103.0,52.0,49.44,5.0,1.0
primor,mujer,givenchy,very irresistible ,eau de toilette,93.0,50.0,46.5,4.36,11.0
primor,mujer,nina ricci,nina le   ,eau de parfum,65.0,52.0,31.2,,
primor,mujer,kenzo,flower by kenzo  recargable,eau de parfum,134.0,44.0,75.04,5.0,1.0
primor,mujer,chloe,l'eau de  lumineuse para mujer,eau de parfum,105.0,38.0,65.1,0.0,0.0
primor,mujer,zadig & voltaire,this is us ,eau de toilette,60.0,35.0,39.0,5.0,3.0
primor,mujer,tous,oh! the origin ,eau de parfum,47.0,57.0,20.21,5.0,5.0
primor,mujer,1916,1916 agua de ,eau de cologne,2.99,8.0,2.75,4.67,9.0
primor,mujer,hermes,eau de citron noir ,eau de cologne,118.0,38.0,73.16,5.0,3.0
primor,mujer,hugo boss,the scent le  for her,parfum,113.2,56.0,49.81,,
primor,mujer,shakira,rojo shakira eau de ,eau de parfum,9.95,0.0,9.95,,
primor,mujer,kenzo,l'eau par kenzo ,eau de toilette,66.0,41.0,38.94,4.75,4.0
primor,mujer,pacha,queen sexy ,eau de toilette,11.95,18.0,9.8,4.78,9.0
primor,mujer,moschino,toy 2 ,eau de parfum,57.0,40.0,34.2,4.57,14.0
primor,mujer,guerlain,mon guerlain sparkling bouquet ,eau de parfum,86.29,40.0,51.77,5.0,1.0
primor,mujer,kenzo,amour ,eau de parfum,67.0,40.0,40.2,4.21,14.0
primor,mujer,paco rabanne,calandre ,eau de toilette,117.5,53.0,55.22,5.0,11.0
primor,mujer,police,to be exotic jungle for woman ,eau de parfum,35.0,54.0,16.1,5.0,11.0
primor,mujer,rochas,eau de rochas escapade au soleil ,eau de toilette,95.0,61.0,37.05,4.75,4.0
primor,mujer,nina ricci,l'air du temps ,eau de toilette,128.5,56.0,56.54,5.0,8.0
primor,mujer,sentio,patron ,eau de toilette,1.0,0.0,1.0,,
primor,mujer,saphir,ancora pour femme ,eau de parfum,12.9,0.0,12.9,3.0,1.0
primor,mujer,adolfo dominguez,nude musk ,eau de parfum,46.0,41.0,27.14,4.2,5.0
primor,mujer,dolce & gabbana,the only one ,eau de parfum,110.0,36.0,70.4,1.0,1.0
primor,mujer,elie saab,girl of now ,eau de parfum,63.0,44.0,35.28,5.0,9.0
primor,mujer,adolfo dominguez,agua fresca de rosas blancas ,eau de toilette,41.0,46.0,22.14,4.38,8.0
primor,mujer,versace,eros pour femme ,eau de parfum,81.0,43.0,46.17,5.0,10.0
primor,mujer,gucci,gucci bloom intense eau de ,eau de parfum,120.0,42.0,69.6,,
primor,mujer,naturel art cosmetics,313 yes eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,dior,miss dior blooming bouquet ,eau de toilette,77.0,0.0,77.0,5.0,8.0
primor,mujer,tous,the luminous gold ,eau de toilette,47.0,57.0,20.21,4.33,3.0
primor,mujer,flor de mayo,paris with love eau de ,eau de parfum,3.75,0.0,3.75,4.0,8.0
primor,mujer,adolfo dominguez,agua fresca de mimosa coriandro ,eau de toilette,56.5,52.0,27.12,5.0,3.0
primor,mujer,loewe,agua de loewe mar de coral ,eau de toilette,71.0,35.0,46.15,4.91,22.0
primor,mujer,zadig & voltaire,this is her! undressed eau de  para mujer,eau de parfum,62.0,35.0,40.3,,
primor,mujer,estée lauder,beautiful ,eau de parfum,88.0,0.0,88.0,4.67,3.0
primor,mujer,givenchy,l'interdit eau de  intense,eau de parfum,85.0,51.0,41.65,4.5,4.0
primor,mujer,hollister,feelin good eau de ,eau de parfum,40.0,56.0,17.6,,
primor,mujer,prada,infusion de cèdre ,eau de parfum,150.0,44.0,84.0,5.0,1.0
primor,mujer,michael kors,wonderlust ,eau de parfum,62.0,36.0,39.68,4.25,8.0
primor,mujer,dkny,dkny be extra delicious ,eau de parfum,57.0,47.0,30.21,4.67,3.0
primor,mujer,versace,versense ,eau de toilette,69.0,40.0,41.4,4.92,24.0
primor,mujer,yves saint laurent,yves saint laurent black opium illicit green eau de ,eau de parfum,79.0,46.0,42.66,4.5,2.0
primor,mujer,pacha,be insane  for him,eau de toilette,12.95,12.0,11.4,,
primor,mujer,tiffany,tiffany eau de ,eau de parfum,81.0,51.0,39.69,5.0,5.0
primor,mujer,dior,escale à portofino ,eau de toilette,105.0,0.0,105.0,5.0,20.0
primor,mujer,paula echevarría,paula intense ,eau de toilette,19.3,43.0,11.0,0.0,0.0
primor,mujer,guerlain,aqua allegoria granada salvia ,eau de toilette,103.09,42.0,59.79,5.0,1.0
primor,mujer,loewe,agua de loewe miami ,eau de toilette,102.0,35.0,66.3,4.8,5.0
primor,mujer,kenzo,kenzo world ,eau de parfum,67.0,42.0,38.86,4.4,5.0
primor,mujer,elizabeth arden,true love ,eau de toilette,50.0,79.0,10.5,4.24,25.0
primor,mujer,dkny,be delicious orchard eau de ,eau de parfum,57.0,47.0,30.21,,
primor,mujer,dior,poison girl eau de ,eau de parfum,87.0,0.0,87.0,4.92,12.0
primor,mujer,tous,l'eau ,eau de toilette,76.0,61.0,29.64,4.78,9.0
primor,mujer,versace,dylan turquoise ,eau de toilette,69.0,40.0,41.4,4.38,8.0
primor,mujer,trussardi,donna ,eau de parfum,113.0,56.0,49.72,5.0,4.0
primor,mujer,marc jacobs,daisy love ,eau de toilette,67.0,53.0,31.49,4.29,7.0
primor,mujer,issey miyake,a drop d´issey  fraiche,eau de parfum,59.0,35.0,38.35,4.86,7.0
primor,mujer,carolina herrera,212 heroes eau de  for her,eau de parfum,66.5,32.0,45.22,5.0,1.0
primor,mujer,adolfo dominguez,iris vainilla ,eau de parfum,46.0,41.0,27.14,4.8,5.0
primor,mujer,agatha ruiz de la prada,look bubble ,eau de toilette,4.25,7.0,3.95,0.0,0.0
primor,mujer,mugler,angel elixir  recargable,eau de parfum,82.0,43.0,46.74,4.5,2.0
primor,mujer,4711,eau de  floral collection jasmine,eau de cologne,36.0,58.0,15.12,4.0,2.0
primor,mujer,givenchy,amarige ,eau de toilette,92.0,40.0,55.2,4.93,15.0
primor,mujer,valentino,valentino donna ,eau de parfum,80.0,44.0,44.8,5.0,4.0
primor,mujer,hermes,un jardin sur la lagune ,eau de toilette,96.0,48.0,49.92,4.75,4.0
primor,mujer,lancôme,la vie est belle l'extrait eau de ,eau de parfum,100.0,42.0,58.0,,
primor,mujer,narciso rodriguez,narciso ambrée ,eau de parfum,73.0,35.0,47.45,5.0,7.0
primor,mujer,marc jacobs,perfect ,eau de parfum,105.0,52.0,50.4,4.89,9.0
primor,mujer,givenchy,irresistible ,eau de toilette,67.0,48.0,34.84,5.0,1.0
primor,mujer,adolfo dominguez,jazmín tonka eau de ,eau de parfum,46.0,41.0,27.14,0.0,0.0
primor,mujer,victorio & lucchino,aguas femeninas nº03  + nº18,eau de toilette,14.95,0.0,14.95,0.0,0.0
primor,mujer,bvlgari,omnia améthyste ,eau de toilette,73.0,35.0,47.45,0.0,0.0
primor,mujer,narciso rodriguez,for her musc noir rose eau de ,eau de parfum,73.0,35.0,47.45,5.0,2.0
primor,mujer,nina ricci,nina rouge ,eau de toilette,55.5,39.0,33.85,4.56,9.0
primor,mujer,naturel art cosmetics,coc 306 eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,narciso rodriguez,narciso cristal ,eau de parfum,73.0,35.0,47.45,4.5,2.0
primor,mujer,dior,miss dior absolutely blooming eau de ,eau de parfum,87.0,0.0,87.0,5.0,3.0
primor,mujer,laura biagiotti,roma ,eau de toilette,91.0,56.0,40.04,5.0,6.0
primor,mujer,marc jacobs,perfect intense ,eau de parfum,118.0,53.0,55.46,5.0,1.0
primor,mujer,bvlgari,eau ée au thé vert ,eau de cologne,98.0,35.0,63.7,5.0,8.0
primor,mujer,versace,yellow diamond ,eau de toilette,69.0,40.0,41.4,4.5,10.0
primor,mujer,cartier,la panthere ,eau de parfum,67.0,0.0,67.0,4.9,10.0
primor,mujer,trussardi,my name ,eau de parfum,86.0,57.0,36.98,5.0,5.0
primor,mujer,ungaro,diva women ,eau de parfum,110.0,69.0,34.1,,
primor,mujer,guerlain,aqua allegoria rosa rossa forte eau de ,eau de parfum,120.11,42.0,69.66,5.0,1.0
primor,mujer,agatha ruiz de la prada,gotas de color entre líneas ,eau de toilette,12.95,0.0,12.95,,
primor,mujer,coach,coach ,eau de toilette,44.0,55.0,19.8,5.0,1.0
primor,mujer,estée lauder,youth-dew ,eau de parfum,75.0,0.0,75.0,5.0,1.0
primor,mujer,lancôme,la vie est belle soleil cristal ,eau de parfum,110.0,48.0,57.2,4.67,3.0
primor,mujer,givenchy,irresistible eau de  rose velvet,eau de parfum,81.0,45.0,44.55,5.0,1.0
primor,mujer,chloe,rose naturelle intense eau de ,eau de parfum,162.2,58.0,68.12,,
primor,mujer,shiseido,ever bloom ,eau de parfum,71.0,35.0,46.15,5.0,5.0
primor,mujer,nina ricci,nina nature ,eau de toilette,80.5,53.0,37.84,,
primor,mujer,angel schlesser,les eaux d'un instant luminous violet ,eau de toilette,53.0,54.0,24.38,5.0,1.0
primor,mujer,dior,escale à portofino  edición limitada,eau de toilette,148.0,0.0,148.0,,
primor,mujer,bvlgari,eau ee au the blanc,parfum,98.0,35.0,63.7,5.0,9.0
primor,mujer,angel schlesser,femme intense ,eau de parfum,90.0,56.0,39.6,3.25,4.0
primor,mujer,burberry,her blossom ,eau de toilette,66.6,48.0,34.63,5.0,3.0
primor,mujer,trussardi,sound of donna ,eau de parfum,45.6,47.0,24.17,4.4,5.0
primor,mujer,loewe,loewe 001 woman ,eau de toilette,57.0,35.0,37.05,5.0,1.0
primor,mujer,kenzo,flower by kenzo poppy bouquet ,eau de parfum,69.0,52.0,33.12,5.0,3.0
primor,mujer,dolce & gabbana,q by dolce & gabanna ,eau de parfum,145.0,35.0,94.25,0.0,0.0
primor,mujer,pacha,pacha ibiza 24/7 for her ,eau de toilette,4.5,0.0,4.5,0.0,0.0
primor,mujer,mugler,alien goddess ,eau de parfum,82.0,39.0,50.02,5.0,5.0
primor,mujer,loewe,loewe earth eau de ,eau de parfum,92.0,35.0,59.8,,
primor,mujer,dior,j´adore eau de  infinissime,eau de parfum,91.0,0.0,91.0,5.0,1.0
primor,mujer,armani,giorgio armani my way le  perfume de mujer recargable,parfum,92.0,47.0,48.76,,
primor,mujer,nina ricci,nina  recarga  150 ml,eau de toilette,134.0,50.0,67.0,,
primor,mujer,loewe,agua ella ,eau de toilette,71.0,35.0,46.15,5.0,1.0
primor,mujer,givenchy,irresistible fraiche ,eau de toilette,67.0,52.0,32.16,5.0,4.0
primor,mujer,sisley,eau du soir ,eau de parfum,122.5,30.0,85.75,4.4,5.0
primor,mujer,elie saab,le  in white ,eau de parfum,66.0,32.0,44.88,5.0,2.0
primor,mujer,loewe,a mi aire ,eau de toilette,126.0,35.0,81.9,4.67,18.0
primor,mujer,rochas,l'essentiel eau de ,eau de parfum,105.0,52.0,50.4,5.0,1.0
primor,mujer,women's secret,intimate day dream eau de ,eau de parfum,20.25,16.0,17.01,,
primor,mujer,narciso rodriguez,for her fleur musc ,eau de parfum,73.0,35.0,47.45,4.67,12.0
primor,mujer,alain delon,rendez vous sur la seine ,eau de toilette,59.0,83.0,10.03,4.5,4.0
primor,mujer,saphir,pink de saphir pour femme ,eau de parfum,12.9,0.0,12.9,4.29,7.0
primor,mujer,naturel art cosmetics,jdo 303 eau de  para ella,eau de parfum,1.99,0.0,1.99,,
primor,mujer,loewe,paula's ibiza ,eau de toilette,82.0,35.0,53.3,4.6,10.0
primor,mujer,cacharel,cacharel yes i am blum up eau de ,eau de parfum,89.0,48.0,46.28,,
primor,mujer,victorio & lucchino,aguas esenciales evasión azul ,eau de cologne,14.95,0.0,14.95,0.0,0.0
primor,mujer,jimmy choo,jimmy choo rose passion ,eau de parfum,62.0,55.0,27.9,,
primor,mujer,police,to be tattoo art woman ,eau de parfum,35.0,61.0,13.65,4.73,11.0
primor,mujer,rochas,rochas girl ,eau de toilette,63.0,58.0,26.46,5.0,23.0
primor,mujer,custo barcelona,this is me ,eau de parfum,49.0,69.0,15.19,4.33,6.0
primor,mujer,guerlain,aqua allegoria mandarine basilic ,eau de toilette,103.09,42.0,59.79,5.0,1.0
primor,mujer,women's secret,rouge seduction ,eau de parfum,19.95,22.0,15.56,,
