,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
0,Perfumes Hombre,Issey Miyake,L'Eau d'Issey pour Homme Intense,Eau de toilette,"88,00€",62.55681818181818,"32,95€",4.8,4
1,Perfumes Hombre,Carolina Herrera,Chic for Men,Eau de toilette,"55,00€",32.81818181818181,"36,95€",4.5,2
2,Perfumes Hombre,Calvin Klein,Truth for Men,Eau de toilette,"70,00€",64.35714285714286,"24,95€",5,1
3,Perfumes Hombre,Paco Rabanne,XS pour Homme,Eau de toilette,"89,00€",58.483146067415724,"36,95€",4.8,6
4,Perfumes Hombre,Montblanc,Explorer Platinum,Eau de parfum,"106,00€",43.44339622641509,"59,95€",4.8,6
5,Perfumes Hombre,Jean Paul Gaultier,Le Male,Eau de toilette,"52,00€",32.78846153846153,"34,95€",4.9,8
6,Perfumes Hombre,Hugo Boss,Boss Bottled,Eau de parfum,"79,00€",43.101265822784804,"44,95€",5,8
7,Perfumes Hombre,Police,To Be Free To Dare,Eau de toilette,"39,00€",33.46153846153847,"25,95€",5,8
8,Perfumes Hombre,Hugo Boss,Boss Bottled Parfum,,"96,00€",47.96874999999999,"49,95€",5,2
9,Perfumes Hombre,Calvin Klein,Eternity for Men Parfum,,"77,50€",54.90322580645161,"34,95€",5,1
10,Perfumes Hombre,Paco Rabanne,Invictus Victory Elixir Parfum Intense,,"82,00€",26.890243902439025,"59,95€",5,1
11,Perfumes Hombre,Dolce & Gabbana,K by Dolce & Gabbana,Eau de parfum,"103,63€",47.023062819646825,"54,90€",4.5,2
12,Perfumes Hombre,Paco Rabanne,Phantom Parfum,,"90,00€",34.5,"58,95€",5,1
13,Perfumes Hombre,Halloween,Halloween Man,Eau de toilette,"48,50€",48.55670103092784,"24,95€",5,3
14,Perfumes Hombre,Adolfo Domínguez,Ámbar Negro,Eau de parfum,"59,50€",41.26050420168067,"34,95€",5,3
15,Perfumes Hombre,Carolina Herrera,CH Men Pasión,Eau de parfum,"112,00€",42.01785714285714,"64,94€",5,3
16,Perfumes Hombre,Issey Miyake,L'Eau d'Issey Pour Homme Vétiver Intense,Eau de toilette,"80,00€",35.0,"52,00€",3.5,2
17,Perfumes Hombre,Dolce & Gabbana,Light Blue Summer Vibes Pour Homme,Eau de toilette,"90,00€",41.166666666666664,"52,95€",4,1
18,Perfumes Hombre,Scalpers,Boxing Club,Eau de parfum,"54,00€",44.53703703703704,"29,95€",5,1
19,Perfumes Hombre,Scalpers,The Club,Eau de parfum,"52,00€",42.40384615384616,"29,95€",4.3,3
20,Perfumes Hombre,Calvin Klein,CK One,Eau de toilette,"58,00€",62.1551724137931,"21,95€",4.9,81
21,Perfumes Hombre,Davidoff,Cool Water,Eau de toilette,"87,00€",71.32183908045977,"24,95€",4.8,10
22,Perfumes Hombre,Nikos,Sculpture pour Homme,Eau de toilette,"67,00€",74.70149253731344,"16,95€",4.9,15
23,Perfumes Hombre,Paco Rabanne,Ultraviolet Man,Eau de toilette,"81,50€",48.527607361963184,"41,95€",5,4
24,Perfumes Hombre,Calvin Klein,Euphoria Men,Eau de toilette,"80,00€",62.5625,"29,95€",5,3
25,Perfumes Hombre,Paco Rabanne,Invictus,Eau de toilette,"89,00€",24.775280898876403,"66,95€",4.9,9
26,Perfumes Hombre,Davidoff,Set Cool Water 125ml + All-In-One Shower Gel 75ml + After Shave Balm 75ml,Eau de toilette,"78,00€",65.44871794871796,"26,95€",4.9,9
27,Perfumes Hombre,Calvin Klein,Eternity For Men,Eau de parfum,"45,00€",33.377777777777766,"29,98€",5,5
28,Perfumes Hombre,Carolina Herrera,212 Men,Eau de toilette,"63,50€",37.08661417322834,"39,95€",5,3
29,Perfumes Hombre,Adolfo Domínguez,Agua Fresca,Eau de toilette,"49,50€",33.43434343434343,"32,95€",4.9,7
30,Perfumes Hombre,Dolce & Gabbana,Light Blue pour Homme,Eau de toilette,"45,00€",18.0,"36,90€",4.8,4
31,Perfumes Hombre,Calvin Klein,Set CK One 200ml + Lotion Hydratante 200ml,Eau de toilette,"114,00€",69.34210526315789,"34,95€",4.8,4
32,Perfumes Hombre,Paco Rabanne,Set 1 Million 100ml + Deodorant 150ml,Eau de toilette,"90,00€",22.27777777777777,"69,95€",4.8,4
33,Perfumes Hombre,Guy Laroche,Drakkar Noir,Eau de toilette,"30,00€",56.833333333333336,"12,95€",4.4,9
34,Perfumes Hombre,Hermès,Terre d'Hermès,Eau de toilette,"65,00€",7.769230769230759,"59,95€",5,5
35,Perfumes Hombre,Mandarina Duck,Mandarina Duck For Man,Eau de parfum,"31,00€",42.09677419354839,"17,95€",4.4,7
36,Perfumes Hombre,Paco Rabanne,Paco,Eau de toilette,"40,00€",37.625,"24,95€",4.8,5
37,Perfumes Hombre,Aramis,Aramis,Eau de toilette,"74,00€",67.63513513513513,"23,95€",5,3
38,Perfumes Hombre,Lalique,Encre Noire À L'Extrême,Eau de parfum,"112,00€",73.25892857142857,"29,95€",5,3
39,Perfumes Hombre,Loewe,Esencia Loewe Pour Homme,Eau de toilette,"89,00€",32.64044943820224,"59,95€",5,5
40,Perfumes Hombre,Clinique,Happy for Men,Eau de toilette,"45,00€",42.333333333333336,"25,95€",5,10
41,Perfumes Hombre,Ralph Lauren,Big Pony 1 Blue,Eau de toilette,"41,68€",47.33685220729367,"21,95€",4.5,2
42,Perfumes Hombre,Abercrombie & Fitch,Fierce Cologne,,"93,00€",32.31182795698925,"62,95€",5,1
43,Perfumes Hombre,Diesel,Fuel For Life - Sin Saco,Eau de toilette,"48,00€",48.020833333333336,"24,95€",4.7,3
44,Perfumes Hombre,4711,Original Eau de Cologne - Splash,,"45,00€",66.77777777777777,"14,95€",5,6
45,Perfumes Hombre,Montblanc,Legend,Eau de toilette,"64,00€",37.57812499999999,"39,95€",5,3
46,Perfumes Hombre,Calvin Klein,CK One Reflections,Eau de toilette,"51,71€",53.684006961902924,"23,95€",4.6,8
47,Perfumes Hombre,Kenzo,L'Eau Kenzo Pour Homme,Eau de toilette,"84,57€",56.3083835875606,"36,95€",5,3
48,Perfumes Hombre,Ralph Lauren,Polo Blue,Eau de toilette,"52,00€",32.78846153846153,"34,95€",5,2
49,Perfumes Hombre,Adolfo Domínguez,Set Agua Fresca 120ml + Desodorante 150ml + 10ml,Eau de toilette,"58,36€",41.82659355723097,"33,95€",5,2
50,Perfumes Hombre,Boucheron,Boucheron pour Homme,Eau de parfum,"85,00€",62.411764705882355,"31,95€",5,4
51,Perfumes Hombre,Rochas,Set Eau de Rochas Homme 100ml + 50ml,Eau de toilette,"70,00€",38.64285714285713,"42,95€",4.8,5
52,Perfumes Hombre,Rochas,Eau de Rochas Homme,Eau de toilette,"40,00€",45.12500000000001,"21,95€",4.7,7
53,Perfumes Hombre,Paco Rabanne,1 Million Royal Parfum,,"122,29€",52.61264208030092,"57,95€",5,6
54,Perfumes Hombre,Azzaro,Chrome,Eau de toilette,"70,00€",52.92857142857142,"32,95€",5,4
55,Perfumes Hombre,Paco Rabanne,1 Million Parfum,,"73,50€",26.59863945578232,"53,95€",4.7,3
56,Perfumes Hombre,Armand Basi,Armand Basi Homme,Eau de toilette,"65,00€",53.92307692307693,"29,95€",5,2
57,Perfumes Hombre,Diesel,Spirit Of The Brave,Eau de toilette,"58,00€",42.62068965517242,"33,28€",5,2
58,Perfumes Hombre,Armaf,Hunter Intense,Eau de parfum,"37,00€",46.08108108108109,"19,95€",5,2
59,Perfumes Hombre,Dolce & Gabbana,D&G pour Homme,Eau de toilette,"63,00€",12.857142857142861,"54,90€",4.9,8
60,Perfumes Hombre,Rochas,Rochas Man,Eau de toilette,"50,00€",30.099999999999994,"34,95€",4.7,3
61,Perfumes Hombre,Armaf,Hunter for Men,Eau de parfum,"36,00€",52.916666666666664,"16,95€",4.7,3
62,Perfumes Hombre,Carolina Herrera,Bad Boy,Eau de toilette,"70,00€",24.35714285714286,"52,95€",5,2
63,Perfumes Hombre,Armaf,Club de Nuit Urban Man,Eau de parfum,"45,00€",40.11111111111111,"26,95€",5,2
64,Perfumes Hombre,Carolina Herrera,212 Men Heroes,Eau de toilette,"69,00€",23.26086956521739,"52,95€",5,2
65,Perfumes Hombre,Dolce & Gabbana,K by Dolce & Gabbana,Eau de toilette,"60,00€",16.83333333333333,"49,90€",5,2
66,Perfumes Hombre,Victorinox,Swiss Army,Eau de toilette,"37,00€",24.459459459459467,"27,95€",5,2
67,Perfumes Hombre,Tous,Tous Man,Eau de toilette,"47,00€",46.91489361702128,"24,95€",5,4
68,Perfumes Hombre,Ralph Lauren,Polo,Eau de toilette,"75,00€",40.06666666666666,"44,95€",5,4
69,Perfumes Hombre,Diesel,Bad,Eau de toilette,"50,00€",54.1,"22,95€",5,2
70,Perfumes Hombre,Carolina Herrera,Bad Boy Extreme,Eau de parfum,"113,63€",51.641291912347086,"54,95€",5,3
71,Perfumes Hombre,Calvin Klein,Defy,Eau de toilette,"72,00€",71.18055555555556,"20,75€",5,3
72,Perfumes Hombre,Boucheron,Boucheron pour Homme,Eau de toilette,"50,00€",52.1,"23,95€",4,1
73,Perfumes Hombre,Calvin Klein,Set CK Everyone 200ml + Shower Gel 100ml + 10ml,Eau de toilette,"90,00€",52.27777777777777,"42,95€",5,1
74,Perfumes Hombre,Armani,Emporio Armani for Him,Eau de toilette,"48,00€",25.104166666666657,"35,95€",4,1
75,Perfumes Hombre,Paloma Picasso,Minotaure,Eau de toilette,"67,00€",55.29850746268657,"29,95€",4.5,4
76,Perfumes Hombre,Givenchy,Insense Ultramarine,Eau de toilette,"65,00€",43.15384615384615,"36,95€",5,1
77,Perfumes Hombre,4711,Acqua Colonia Blood Orange & Basil,Eau de cologne,"22,00€",27.36363636363636,"15,98€",5,1
78,Perfumes Hombre,Karl Lagerfeld,Karl Lagerfeld for Him,Eau de toilette,"75,00€",66.73333333333333,"24,95€",5,1
79,Perfumes Hombre,El Ganso,Like Father Like Son,Eau de toilette,"39,00€",36.02564102564103,"24,95€",5,1
80,Perfumes Hombre,Adolfo Domínguez,Verbena Hombre Ed.Limitada,Eau de toilette,"54,50€",39.54128440366972,"32,95€",5,2
81,Perfumes Hombre,Montblanc,Legend,Eau de parfum,"63,00€",36.58730158730158,"39,95€",5,2
82,Perfumes Hombre,Montblanc,Explorer,Eau de parfum,"81,42€",47.24883321051338,"42,95€",4.7,3
83,Perfumes Hombre,Tommy Hilfiger,Tommy Now,Eau de toilette,"50,00€",60.1,"19,95€",5,3
84,Perfumes Hombre,Hugo Boss,Hugo Jeans,Eau de toilette,"77,00€",51.31168831168831,"37,49€",5,3
85,Perfumes Hombre,Halloween,Halloween Man Shot,Eau de toilette,"67,00€",40.373134328358205,"39,95€",5,3
86,Perfumes Hombre,Montblanc,Présence,Eau de toilette,"63,00€",60.3968253968254,"24,95€",4,2
87,Perfumes Hombre,Adolfo Domínguez,Set Agua Fresca 120ml + 20ml,Eau de toilette,"59,00€",32.28813559322033,"39,95€",4,2
88,Perfumes Hombre,Lalique,Lalique White,Eau de toilette,"86,00€",65.17441860465117,"29,95€",4,2
89,Perfumes Hombre,Carolina Herrera,Bad Boy Cobalt,Eau de parfum,"75,50€",29.867549668874176,"52,95€",4,2
90,Perfumes Hombre,Hermès,H24 - Recargable,Eau de toilette,"113,26€",47.06869150626877,"59,95€",4,2
91,Perfumes Hombre,Ralph Lauren,Ralph's Club,Eau de parfum,"81,00€",44.50617283950616,"44,95€",4,2
92,Perfumes Hombre,Angel Schlesser,Set Les Eaux D'un Instant Blooming Grapefruit 100ml + Gel 100ml,Eau de toilette,"50,00€",46.099999999999994,"26,95€",4,2
93,Perfumes Hombre,Montblanc,Legend Red,Eau de parfum,"68,00€",41.25,"39,95€",5,3
94,Perfumes Hombre,Hollister,Canyon Rush For Him,Eau de toilette,"46,00€",52.28260869565218,"21,95€",5,3
95,Perfumes Hombre,Armand Basi,Set Armand Basi Homme 125ml + Altavoz Bluetooth,Eau de toilette,"59,00€",40.762711864406775,"34,95€",5,3
96,Perfumes Hombre,Hugo Boss,The Scent For Him Magnetic,Eau de parfum,"110,00€",50.04545454545454,"54,95€",5,1
97,Perfumes Hombre,Armaf,Beau Acute Men,Eau de parfum,"38,00€",52.76315789473684,"17,95€",5,1
98,Perfumes Hombre,Angel Schlesser,Les Eaux D'Un Instant Mediterranean Cypress,Eau de toilette,"50,00€",40.1,"29,95€",5,1
99,Perfumes Hombre,Adolfo Domínguez,Set Agua Fresca Ébano Salvia 120ml + 10ml + Deodorant 150ml,Eau de parfum,"59,00€",35.67796610169492,"37,95€",5,1
100,Perfumes Hombre,4711,Acqua Colonia Lychee & White Mint,Eau de cologne,"26,50€",47.35849056603774,"13,95€",5,1
101,Perfumes Hombre,Blood Concept,Blood Concept AB Parfum,,"88,00€",27.806818181818187,"63,53€",5,1
102,Perfumes Hombre,Escentric,Escentric 03,Eau de toilette,"99,00€",33.87878787878789,"65,46€",5,1
103,Perfumes Hombre,Zadig & Voltaire,This Is Him! Undressed,Eau de toilette,"71,00€",35.0,"46,15€",5,1
104,Perfumes Hombre,Salvatore Ferragamo,Savane Di Seta,Eau de parfum,"127,63€",47.54368095275405,"66,95€",5,1
105,Perfumes Hombre,Blood Concept,Blood Concept A Parfum,,"101,00€",37.0990099009901,"63,53€",5,1
106,Perfumes Hombre,Adolfo Domínguez,Set Agua Fresca Vetiver Terra 120ml + 10ml + Deodorant 150ml,Eau de parfum,"59,00€",28.898305084745758,"41,95€",4.5,2
107,Perfumes Hombre,Hackett London,Essential,Eau de parfum,"72,00€",48.68055555555555,"36,95€",4.5,2
108,Perfumes Hombre,Paco Rabanne,Paco,Eau de toilette,"40,00€",37.625,"24,95€",4.8,5
109,Perfumes Hombre,Aramis,Aramis,Eau de toilette,"74,00€",67.63513513513513,"23,95€",5,3
110,Perfumes Hombre,Lalique,Encre Noire À L'Extrême,Eau de parfum,"112,00€",73.25892857142857,"29,95€",5,3
111,Perfumes Hombre,Loewe,Esencia Loewe Pour Homme,Eau de toilette,"89,00€",32.64044943820224,"59,95€",5,5
112,Perfumes Hombre,Clinique,Happy for Men,Eau de toilette,"45,00€",42.333333333333336,"25,95€",5,10
113,Perfumes Hombre,Ralph Lauren,Big Pony 1 Blue,Eau de toilette,"41,68€",47.33685220729367,"21,95€",4.5,2
114,Perfumes Hombre,Abercrombie & Fitch,Fierce Cologne,,"93,00€",32.31182795698925,"62,95€",5,1
115,Perfumes Hombre,Diesel,Fuel For Life - Sin Saco,Eau de toilette,"48,00€",48.020833333333336,"24,95€",4.7,3
116,Perfumes Hombre,4711,Original Eau de Cologne - Splash,,"45,00€",66.77777777777777,"14,95€",5,6
117,Perfumes Hombre,Montblanc,Legend,Eau de toilette,"64,00€",37.57812499999999,"39,95€",5,3
118,Perfumes Hombre,Calvin Klein,CK One Reflections,Eau de toilette,"51,71€",53.684006961902924,"23,95€",4.6,8
119,Perfumes Hombre,Kenzo,L'Eau Kenzo Pour Homme,Eau de toilette,"84,57€",56.3083835875606,"36,95€",5,3
120,Perfumes Hombre,Ralph Lauren,Polo Blue,Eau de toilette,"52,00€",32.78846153846153,"34,95€",5,2
121,Perfumes Hombre,Adolfo Domínguez,Set Agua Fresca 120ml + Desodorante 150ml + 10ml,Eau de toilette,"58,36€",41.82659355723097,"33,95€",5,2
122,Perfumes Hombre,Boucheron,Boucheron pour Homme,Eau de parfum,"85,00€",62.411764705882355,"31,95€",5,4
123,Perfumes Hombre,Rochas,Set Eau de Rochas Homme 100ml + 50ml,Eau de toilette,"70,00€",38.64285714285713,"42,95€",4.8,5
124,Perfumes Hombre,Rochas,Eau de Rochas Homme,Eau de toilette,"40,00€",45.12500000000001,"21,95€",4.7,7
125,Perfumes Hombre,Paco Rabanne,1 Million Royal Parfum,,"122,29€",52.61264208030092,"57,95€",5,6
126,Perfumes Hombre,Azzaro,Chrome,Eau de toilette,"70,00€",52.92857142857142,"32,95€",5,4
127,Perfumes Hombre,Paco Rabanne,1 Million Parfum,,"73,50€",26.59863945578232,"53,95€",4.7,3
128,Perfumes Hombre,Armand Basi,Armand Basi Homme,Eau de toilette,"65,00€",53.92307692307693,"29,95€",5,2
129,Perfumes Hombre,Diesel,Spirit Of The Brave,Eau de toilette,"58,00€",42.62068965517242,"33,28€",5,2
130,Perfumes Hombre,Armaf,Hunter Intense,Eau de parfum,"37,00€",46.08108108108109,"19,95€",5,2
131,Perfumes Hombre,Dolce & Gabbana,D&G pour Homme,Eau de toilette,"63,00€",12.857142857142861,"54,90€",4.9,8
132,Perfumes Hombre,Rochas,Rochas Man,Eau de toilette,"50,00€",30.099999999999994,"34,95€",4.7,3
133,Perfumes Hombre,Armaf,Hunter for Men,Eau de parfum,"36,00€",52.916666666666664,"16,95€",4.7,3
134,Perfumes Hombre,Carolina Herrera,Bad Boy,Eau de toilette,"70,00€",24.35714285714286,"52,95€",5,2
135,Perfumes Hombre,Armaf,Club de Nuit Urban Man,Eau de parfum,"45,00€",40.11111111111111,"26,95€",5,2
136,Perfumes Hombre,Carolina Herrera,212 Men Heroes,Eau de toilette,"69,00€",23.26086956521739,"52,95€",5,2
137,Perfumes Hombre,Dolce & Gabbana,K by Dolce & Gabbana,Eau de toilette,"60,00€",16.83333333333333,"49,90€",5,2
138,Perfumes Hombre,Victorinox,Swiss Army,Eau de toilette,"37,00€",24.459459459459467,"27,95€",5,2
139,Perfumes Hombre,Tous,Tous Man,Eau de toilette,"47,00€",46.91489361702128,"24,95€",5,4
140,Perfumes Hombre,Ralph Lauren,Polo,Eau de toilette,"75,00€",40.06666666666666,"44,95€",5,4
141,Perfumes Hombre,Diesel,Bad,Eau de toilette,"50,00€",54.1,"22,95€",5,2
142,Perfumes Hombre,Carolina Herrera,Bad Boy Extreme,Eau de parfum,"113,63€",51.641291912347086,"54,95€",5,3
143,Perfumes Hombre,Calvin Klein,Defy,Eau de toilette,"72,00€",71.18055555555556,"20,75€",5,3
144,Perfumes Hombre,Calvin Klein,Set CK Everyone 200ml + Shower Gel 100ml + 10ml,Eau de toilette,"90,00€",52.27777777777777,"42,95€",5,1
145,Perfumes Hombre,Boucheron,Boucheron pour Homme,Eau de toilette,"50,00€",52.1,"23,95€",4,1
146,Perfumes Hombre,Armani,Emporio Armani for Him,Eau de toilette,"48,00€",25.104166666666657,"35,95€",4,1
147,Perfumes Hombre,Paloma Picasso,Minotaure,Eau de toilette,"67,00€",55.29850746268657,"29,95€",4.5,4
148,Perfumes Hombre,Givenchy,Insense Ultramarine,Eau de toilette,"65,00€",43.15384615384615,"36,95€",5,1
149,Perfumes Hombre,4711,Acqua Colonia Blood Orange & Basil,Eau de cologne,"22,00€",27.36363636363636,"15,98€",5,1
150,Perfumes Hombre,El Ganso,Like Father Like Son,Eau de toilette,"39,00€",36.02564102564103,"24,95€",5,1
151,Perfumes Hombre,Karl Lagerfeld,Karl Lagerfeld for Him,Eau de toilette,"75,00€",66.73333333333333,"24,95€",5,1
152,Perfumes Hombre,Adolfo Domínguez,Verbena Hombre Ed.Limitada,Eau de toilette,"54,50€",39.54128440366972,"32,95€",5,2
153,Perfumes Hombre,Montblanc,Legend,Eau de parfum,"63,00€",36.58730158730158,"39,95€",5,2
154,Perfumes Hombre,Montblanc,Explorer,Eau de parfum,"81,42€",47.24883321051338,"42,95€",4.7,3
155,Perfumes Hombre,Tommy Hilfiger,Tommy Now,Eau de toilette,"50,00€",60.1,"19,95€",5,3
156,Perfumes Hombre,Hugo Boss,Hugo Jeans,Eau de toilette,"77,00€",51.31168831168831,"37,49€",5,3
157,Perfumes Hombre,Halloween,Halloween Man Shot,Eau de toilette,"67,00€",40.373134328358205,"39,95€",5,3
158,Perfumes Hombre,Montblanc,Présence,Eau de toilette,"63,00€",60.3968253968254,"24,95€",4,2
159,Perfumes Hombre,Lalique,Lalique White,Eau de toilette,"86,00€",65.17441860465117,"29,95€",4,2
160,Perfumes Hombre,Adolfo Domínguez,Set Agua Fresca 120ml + 20ml,Eau de toilette,"59,00€",32.28813559322033,"39,95€",4,2
161,Perfumes Hombre,Carolina Herrera,Bad Boy Cobalt,Eau de parfum,"75,50€",29.867549668874176,"52,95€",4,2
162,Perfumes Hombre,Hermès,H24 - Recargable,Eau de toilette,"113,26€",47.06869150626877,"59,95€",4,2
163,Perfumes Hombre,Ralph Lauren,Ralph's Club,Eau de parfum,"81,00€",44.50617283950616,"44,95€",4,2
164,Perfumes Hombre,Angel Schlesser,Set Les Eaux D'un Instant Blooming Grapefruit 100ml + Gel 100ml,Eau de toilette,"50,00€",46.099999999999994,"26,95€",4,2
165,Perfumes Hombre,Montblanc,Legend Red,Eau de parfum,"68,00€",41.25,"39,95€",5,3
166,Perfumes Hombre,Hollister,Canyon Rush For Him,Eau de toilette,"46,00€",52.28260869565218,"21,95€",5,3
167,Perfumes Hombre,Armand Basi,Set Armand Basi Homme 125ml + Altavoz Bluetooth,Eau de toilette,"59,00€",40.762711864406775,"34,95€",5,3
168,Perfumes Hombre,Armaf,Beau Acute Men,Eau de parfum,"38,00€",52.76315789473684,"17,95€",5,1
169,Perfumes Hombre,Hugo Boss,The Scent For Him Magnetic,Eau de parfum,"110,00€",50.04545454545454,"54,95€",5,1
170,Perfumes Hombre,Angel Schlesser,Les Eaux D'Un Instant Mediterranean Cypress,Eau de toilette,"50,00€",40.1,"29,95€",5,1
171,Perfumes Hombre,Adolfo Domínguez,Set Agua Fresca Ébano Salvia 120ml + 10ml + Deodorant 150ml,Eau de parfum,"59,00€",35.67796610169492,"37,95€",5,1
172,Perfumes Hombre,4711,Acqua Colonia Lychee & White Mint,Eau de cologne,"26,50€",47.35849056603774,"13,95€",5,1
173,Perfumes Hombre,Blood Concept,Blood Concept AB Parfum,,"88,00€",27.806818181818187,"63,53€",5,1
174,Perfumes Hombre,Escentric,Escentric 03,Eau de toilette,"99,00€",33.87878787878789,"65,46€",5,1
175,Perfumes Hombre,Zadig & Voltaire,This Is Him! Undressed,Eau de toilette,"71,00€",35.0,"46,15€",5,1
176,Perfumes Hombre,Salvatore Ferragamo,Savane Di Seta,Eau de parfum,"127,63€",47.54368095275405,"66,95€",5,1
177,Perfumes Hombre,Blood Concept,Blood Concept A Parfum,,"101,00€",37.0990099009901,"63,53€",5,1
178,Perfumes Hombre,Adolfo Domínguez,Set Agua Fresca Vetiver Terra 120ml + 10ml + Deodorant 150ml,Eau de parfum,"59,00€",28.898305084745758,"41,95€",4.5,2
179,Perfumes Hombre,Hackett London,Essential,Eau de parfum,"72,00€",48.68055555555555,"36,95€",4.5,2
180,Perfumes Hombre,El Ganso,Sunday Mood,Eau de toilette,"50,00€",44.10000000000001,"27,95€",4.5,2
181,Perfumes Hombre,Ralph Lauren,Polo Black,Eau de toilette,"55,00€",25.545454545454533,"40,95€",5,1
182,Perfumes Hombre,4711,Acqua Colonia White Peach & Coriander,Eau de cologne,"26,50€",39.81132075471698,"15,95€",5,1
183,Perfumes Hombre,Tous,1920 The Origin,Eau de toilette,"48,00€",43.85416666666667,"26,95€",5,1
184,Perfumes Hombre,Calvin Klein,CK Everyone,Eau de parfum,"69,00€",60.94202898550725,"26,95€",4,1
185,Perfumes Hombre,Blood Concept,Blood Concept O Parfum,,"88,00€",27.806818181818187,"63,53€",4,1
186,Perfumes Hombre,Tommy Hilfiger,Impact Spark,Eau de toilette,"57,00€",38.68421052631579,"34,95€",4,1
187,Perfumes Hombre,Hackett London,Bespoke,Eau de parfum,"72,00€",48.68055555555555,"36,95€",4,1
188,Perfumes Hombre,Calvin Klein,CK Be,Eau de toilette,"40,00€",57.62500000000001,"16,95€",4.8,17
189,Perfumes Hombre,Hugo Boss,Boss Bottled,Eau de toilette,"40,00€",17.624999999999986,"32,95€",5,32
190,Perfumes Hombre,Puig,Quorum,Eau de toilette,"58,00€",79.39655172413794,"11,95€",4.8,4
191,Perfumes Hombre,Hugo Boss,Set Boss Bottled 100ml + Shower Gel 100ml + Deo Spray 150ml,Eau de toilette,"116,00€",56.93965517241379,"49,95€",4.8,4
192,Perfumes Hombre,Loewe,Solo Loewe,Eau de toilette,"84,00€",28.63095238095238,"59,95€",4.8,6
193,Perfumes Hombre,Calvin Klein,CK IN2U for Him,Eau de toilette,"40,00€",65.125,"13,95€",5,5
194,Perfumes Hombre,Versace,Blue Jeans,Eau de toilette,"42,00€",59.64285714285714,"16,95€",5,4
195,Perfumes Hombre,Paco Rabanne,1 Million,Eau de toilette,"68,50€",27.080291970802918,"49,95€",5,7
196,Perfumes Hombre,Puig,Agua Brava - Edición Splash,Eau de cologne,"28,00€",44.35714285714286,"15,58€",5,3
197,Perfumes Hombre,Playboy,Playboy Vip,Eau de toilette,"12,00€",54.25,"5,49€",5,3
198,Perfumes Hombre,Yatch Man,Yacht Man Blue,Eau de toilette,"25,00€",76.2,"5,95€",4.3,3
199,Perfumes Hombre,Calvin Klein,CK One Shock for Him,Eau de toilette,"55,00€",65.54545454545455,"18,95€",4.9,14
200,Perfumes Hombre,Armani,Acqua di Giò,Eau de toilette,"46,56€",46.41323024054983,"24,95€",5,3
201,Perfumes Hombre,Hugo Boss,Hugo,Eau de toilette,"40,00€",25.049999999999997,"29,98€",5,7
202,Perfumes Hombre,Adidas,Ice Dive,Eau de toilette,"23,00€",69.78260869565217,"6,95€",5,7
203,Perfumes Hombre,Issey Miyake,Set L'Eau d'Issey pour Homme 125ml + 15ml + Shower Gel 50ml,Eau de toilette,"127,00€",54.37007874015748,"57,95€",5,7
204,Perfumes Hombre,Tommy Hilfiger,Tommy,Eau de toilette,"38,00€",50.131578947368425,"18,95€",5,5
205,Perfumes Hombre,Dior,Sauvage,Eau de toilette,"80,00€",15.0625,"67,95€",5,5
206,Perfumes Hombre,Cacharel,Cacharel pour Homme,Eau de toilette,"60,00€",43.41666666666666,"33,95€",4.7,3
207,Perfumes Hombre,Calvin Klein,Eternity for Men,Eau de toilette,"35,00€",34.42857142857143,"22,95€",4.8,23
208,Perfumes Hombre,Issey Miyake,L'Eau d'Issey pour Homme,Eau de toilette,"77,00€",35.000000000000014,"50,05€",5,13
209,Perfumes Hombre,Loewe,Esencia Loewe pour Homme,Eau de toilette,"70,00€",15.785714285714278,"58,95€",4.8,4
210,Perfumes Hombre,Dior,Fahrenheit,Eau de toilette,"65,00€",3.153846153846146,"62,95€",5,1
211,Perfumes Hombre,Loewe,Loewe 7,Eau de toilette,"98,97€",44.478124684247746,"54,95€",5,1
212,Perfumes Hombre,Hugo Boss,Boss Bottled Night,Eau de toilette,"78,00€",38.52564102564102,"47,95€",5,10
213,Perfumes Hombre,Joop!,Joop! Homme,Eau de toilette,"50,00€",60.2,"19,90€",4.3,4
214,Perfumes Hombre,Azzaro,Azzaro pour Homme,Eau de toilette,"35,00€",45.85714285714286,"18,95€",4.4,5
215,Perfumes Hombre,Armaf,Odyssey Homme,Eau de parfum,"40,30€",50.49627791563275,"19,95€",5,3
216,Perfumes Hombre,Calvin Klein,Set CK One 100ml + Deodorant Spray 150ml,Eau de toilette,"80,00€",63.8125,"28,95€",5,3
217,Perfumes Hombre,Lanvin,Lanvin L'Homme,Eau de toilette,"70,00€",64.35714285714286,"24,95€",4.5,2
218,Perfumes Hombre,Cerruti,1881 Men,Eau de toilette,"30,00€",60.06666666666666,"11,98€",4.6,5
219,Perfumes Hombre,Hugo Boss,Boss In Motion,Eau de toilette,"65,00€",49.30769230769231,"32,95€",4.5,6
220,Perfumes Hombre,Adidas,Pure Game,Eau de toilette,"23,00€",69.78260869565217,"6,95€",5,2
221,Perfumes Hombre,Jean Paul Gaultier,Set Le Male Elixir Parfum 125ml + All-Over Gel de Baño 75ml + 10ml,Eau de parfum,"140,00€",39.32142857142858,"84,95€",5,2
222,Perfumes Hombre,Moschino,Uomo?,Eau de toilette,"45,00€",55.66666666666667,"19,95€",4.7,10
