,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
1036,Perfumes para Mujer,CARTIER,Carat,Eau de Parfum para mujer,"100,00€",,"79,95€",96%,11
1037,Perfumes para Mujer,HERMÈS,Eau Des Merveilles Bleue,Eau de parfum para mujer,"150,00€",,"84,95€",93%,4
1038,Perfumes para Mujer,ANGEL SCHLESSER,Femme Adorable,Eau de toilette para mujer,"87,00€",,"39,95€",97%,37
1039,Perfumes para Mujer,TOUS,Estuche Tous Kids Boy,Eau de Toilette para Niños,"59,50€",No aparece,"33,95€",96%,10
1040,Perfumes para Mujer,ESTEE LAUDER,Beautiful,Eau de parfum para mujer,"120,00€",No aparece,"64,95€",90%,7
1041,Perfumes para Mujer,LANCOME,Ô Lancôme,Eau de Toilette para mujer,"82,00€",,"39,50€",95%,216
1042,Perfumes para Mujer,LACOSTE,L.12.12 French Panache,Eau de Toilette para mujer,"95,00€",No aparece,"41,95€",100%,1
1043,Perfumes para Mujer,DIOR,Miss Dior Original,Eau de Toilette para mujer,"142,00€",No aparece,"105,95€",100%,6
1044,Perfumes para Mujer,TIFFANY,Tiffany,Eau de Parfum para mujer,"140,00€",,"76,95€",95%,15
1045,Perfumes para Mujer,DIOR,Miss Dior Rose N'roses,Eau de toilette para mujer,"102,00€",No aparece,"76,25€",100%,7
1046,Perfumes para Mujer,ANGEL SCHLESSER,Instant Blooming Grapefruit,Eau de toilette para mujer,"53,00€",,"27,95€",90%,12
1047,Perfumes para Mujer,DIOR,J'adore,Eau de parfum infinissime,"127,00€",No aparece,"94,95€",95%,12
1048,Perfumes para Mujer,HERMÈS,L'ombre Des Merveilles,Eau de Parfum unisex,"150,00€",No aparece,"77,95€",100%,1
1049,Perfumes para Mujer,HOLLISTER,Canyon Escape For Her,Eau de Parfum para mujer,"72,00€",No aparece,"30,95€",100%,1
1050,Perfumes para Mujer,GUESS,Ibiza Shimmer Mist,Spray Corporal,"17,95€",No aparece,"11,95€",86%,7
1051,Perfumes para Mujer,BEVERLY HILLS POLO CLUB,Mystique,Eau de Toilette para mujer,Sin precio,No aparece,Sin precio,40%,1
1052,Perfumes para Mujer,COACH,Dreams Sunset,Eau de Parfum para mujer,"46,00€",,"34,95€",80%,1
1053,Perfumes para Mujer,L' ATELIER PARFUM PARIS,Arme Blanche,Eau de Parfum,"65,00€",,"39,95€",100%,1
1054,Perfumes para Mujer,OSCAR DE LA RENTA,Alibi,Eau de Parfum para mujer,"65,00€",,"34,99€",80%,1
1055,Perfumes para Mujer,GIVENCHY,Irresistible Et Fraiche 80 Ml,Eau de Toilette para Mujer,"67,00€",,"31,95€",50%,2
1056,Perfumes para Mujer,HUGO BOSS,Boss The Scent Le Parfum For Her,Eau de Parfum para Mujer,"114,00€",No aparece,"49,95€",Sin rating,
1057,Perfumes para Mujer,CAROLINA HERRERA,Very Good Girl Glam,Eau de parfum para mujer,"81,00€",,"54,95€",96%,5
1058,Perfumes para Mujer,SCALPERS,Scalpers Kids Boys,Eau de toilette Infantil,"52,00€",No aparece,"29,95€",100%,1
1059,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Bergamote Calabria Recargable,Eau de Toilette para mujer,"105,37€",,"59,95€",80%,1
1060,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Orange Soleia Recargable,Eau de Toilette para mujer,"105,37€",,"59,95€",Sin rating,
1061,Perfumes para Mujer,ROCHAS,Girl Blooming,Eau de toilette Para Mujer Edición Limitada,"118,00€",,"52,95€",Sin rating,
1062,Perfumes para Mujer,PACO RABANNE,Fame Body Lotion,Loción Corporal para Mujer,"44,50€",No aparece,"27,95€",100%,2
1063,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Rossa Forte,Eau de Parfum para Mujer,"121,41€",,"69,95€",96%,5
1064,Perfumes para Mujer,SCALPERS,Cofre Scalpers Kids Girl,Eau de Toilette Infantil,"52,00€",No aparece,"34,95€",80%,2
1065,Perfumes para Mujer,CAROLINA HERRERA,212 Vip Rosé Love Ny,Eau de Parfum para Mujer,"118,50€",No aparece,"62,95€",100%,3
1066,Perfumes para Mujer,LANCOME,La Vie Est Belle Iris Absolu,Eau de Parfum para Mujer,"79,00€",,"41,95€",99%,47
1067,Perfumes para Mujer,DEVOTA & LOMBA,Elixir Desnudo,Eau de Toilette para Mujer,"36,00€",No aparece,"14,95€",80%,1
1068,Perfumes para Mujer,HERMÈS,Un Jardin A Cythere,Eau de Toilette,"70,00€",,"43,95€",Sin rating,
1069,Perfumes para Mujer,GIORGIO BEVERLY HILLS,G By Giorgio,Eau de Parfum para Mujer,"65,00€",No aparece,"22,95€",60%,1
1070,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Harvest Nerolia Vetiver,Eau de Toilette para Mujer,"153,00€",No aparece,"79,95€",Sin rating,
1071,Perfumes para Mujer,JIMMY CHOO,Cofre Jimmy Choo,Eau de Parfum para Mujer,"127,00€",No aparece,"69,95€",100%,1
1072,Perfumes para Mujer,CAROLINA HERRERA,Ch Pasión,Eau de Parfum para Mujer,"127,50€",No aparece,"74,95€",Sin rating,
1073,Perfumes para Mujer,HOLLISTER,Feeling Good For Her,Eau de Parfum para Mujer,"72,00€",No aparece,"34,95€",80%,1
1074,Perfumes para Mujer,KARL LAGERFELD,Rome Divino Amore,Eau de Parfum para Mujer,"100,00€",No aparece,"32,95€",Sin rating,
1075,Perfumes para Mujer,COACH,Love,Eau de Parfum para Mujer,"47,00€",,"27,95€",Sin rating,
1076,Perfumes para Mujer,MARC JACOBS,Perfect,Eau de Toilette para mujer,"114,00€",,"54,95€",Sin rating,
1077,Perfumes para Mujer,MARC JACOBS,Daisy Ever So Fresh,Eau de Parfum para Mujer,"122,00€",,"56,95€",Sin rating,
1078,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Forte Rosa Palissandro Recargable,Eau de Parfum,"121,41€",,"69,95€",Sin rating,
1079,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Forte Bosca Vanilla Recargable,Eau de Parfum,"121,41€",,"69,95€",Sin rating,
1080,Perfumes para Mujer,BVLGARI,Rose Goldea,Eau de parfum para mujer,"109,00€",,"70,50€",80%,7
1081,Perfumes para Mujer,DEVOTA & LOMBA,Hipnotica,Eau de toilette para mujer,"23,00€",,"9,95€",86%,27
1082,Perfumes para Mujer,PACO RABANNE,Pure Xs,Eau de Parfum para mujer,"65,50€",,"29,95€",91%,55
1083,Perfumes para Mujer,DIOR,Joy,Eau de Parfum para mujer,"122,00€",No aparece,"90,95€",91%,28
1084,Perfumes para Mujer,HERMÈS,Un Jardin Sur La Lagune,Eau de Toilette para mujer,"133,00€",,"69,95€",100%,6
1085,Perfumes para Mujer,EAU MY BB,Eau My Bb,Eau de Toilette Infantil,"19,95€",No aparece,"9,95€",93%,19
1086,Perfumes para Mujer,MARC JACOBS,Daisy Dream,Eau de Toilette para mujer,"127,00€",No aparece,"64,95€",80%,3
1087,Perfumes para Mujer,NARCISO RODRIGUEZ,For Her Body Lotion,Locion corporal para mujer,"54,00€",No aparece,"34,95€",96%,10
1088,Perfumes para Mujer,NARCISO RODRIGUEZ,Body Cream,Leche corporal para mujer,"82,00€",No aparece,"52,95€",100%,6
1089,Perfumes para Mujer,NINA RICCI,Estuche Nina,Eau de toilette para mujer,"85,00€",No aparece,"49,95€",91%,28
1090,Perfumes para Mujer,NARCISO RODRIGUEZ,Estuche Narciso For Her,Eau de parfum para mujer,"140,00€",No aparece,"90,95€",97%,42
1091,Perfumes para Mujer,DOLCE & GABBANA,Dolce Garden,Eau de parfum para mujer,"115,00€",No aparece,"69,90€",94%,8
1092,Perfumes para Mujer,NARCISO RODRIGUEZ,Estuche Narciso For Her Pure Musc,Eau de Parfum para mujer,"140,00€",No aparece,"90,95€",89%,30
1093,Perfumes para Mujer,DIOR,Poison,Eau de Toilette para mujer,"102,00€",No aparece,"76,25€",100%,2
1094,Perfumes para Mujer,GUESS,Guess Seductive,Eau de toilette para mujer,"70,00€",No aparece,"39,95€",92%,23
1095,Perfumes para Mujer,TOM FORD,Black Orchid Parfum Gold,Eau de Parfum para mujer,"165,00€",No aparece,"123,95€",100%,5
1096,Perfumes para Mujer,POLICE,Exotic Jungle Woman,Eau de Toilette para Mujer,"48,00€",No aparece,"25,95€",93%,3
1097,Perfumes para Mujer,KARL LAGERFELD,Paris,Eau de Parfum para mujer,"95,00€",No aparece,"32,95€",90%,2
1098,Perfumes para Mujer,UNGARO,Feminin,Eau de Toilette para mujer,"68,00€",No aparece,"24,95€",74%,7
1099,Perfumes para Mujer,SISLEY,Izia La Nuit,Eau de Parfum para mujer,"122,50€",,"85,95€",94%,8
1100,Perfumes para Mujer,TOM FORD,Costa Azzurra,Eau de Parfum para hombre,"135,00€",No aparece,"100,95€",80%,2
1101,Perfumes para Mujer,LOEWE,001 Woman,Eau de Toilette para mujer,"57,00€",,"36,95€",40%,1
1102,Perfumes para Mujer,KARL LAGERFELD,Tokyo,Eau de Parfum para mujer,"100,00€",No aparece,"32,95€",Sin rating,
1103,Perfumes para Mujer,ELLE,Free Spirit,Eau de Parfum para mujer,Sin precio,No aparece,Sin precio,Sin rating,
1104,Perfumes para Mujer,ROCHAS,Cofre Rochas Girl,Eau de Toilette para Mujer,"126,00€",No aparece,"57,95€",100%,1
1105,Perfumes para Mujer,GUERLAIN,Recarga Aqua Allegoria Nerolia Vetiver,Eau de Toilette para mujer,"173,60€",No aparece,"99,95€",Sin rating,
1106,Perfumes para Mujer,GUERLAIN,Recarga Aqua Allegoria Bergamote Calabria,Eau de Toilette para mujer,"173,60€",No aparece,"99,95€",100%,1
1107,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Pamplelune Recargable,Eau de Toilette para mujer,"105,37€",,"59,95€",100%,2
1108,Perfumes para Mujer,KENZO,Kenzo Flower L'absolue,Eau de Parfum para Mujer,"74,50€",,"39,95€",97%,7
1109,Perfumes para Mujer,GUESS,Guess Seductive Flirt For Women Edt,Eau de toilette para mujer,"58,00€",No aparece,"39,95€",100%,2
1110,Perfumes para Mujer,HOLLISTER,Wave X,Eau de Parfum para Mujer,"62,00€",No aparece,"29,95€",Sin rating,
1111,Perfumes para Mujer,GUERLAIN,Aqua De Allegoria Basilic Forte,Eau de Parfum para Mujer,"121,41€",,"69,95€",95%,4
1112,Perfumes para Mujer,VIKTOR & ROLF,Cofre Good Fortune,Eau de Parfum para Mujer,"138,00€",No aparece,"79,95€",100%,1
1113,Perfumes para Mujer,EL GANSO,Like Father Like Son,Eau de Toilette,"39,00€",,"32,95€",Sin rating,
1114,Perfumes para Mujer,SISLEY,L'eau Rêvée D'alma,Eau de Toilette Unisex,"96,00€",,"66,95€",Sin rating,
1115,Perfumes para Mujer,SISLEY,L'eau Rêvée D'aria,Eau de Toilette Unisex,"96,00€",,"66,95€",Sin rating,
1116,Perfumes para Mujer,SISLEY,L'eau Rêvée D'eliya,Eau de Toilette Unisex,"96,00€",,"66,95€",Sin rating,
1117,Perfumes para Mujer,SISLEY,L'eau Rêvée D'hubert,Eau de Toilette Unisex,"96,00€",,"66,95€",100%,1
1118,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Harvest Rosa Rossa,Eau de Toilette para Mujer,"153,00€",No aparece,"89,95€",Sin rating,
1119,Perfumes para Mujer,ESTEE LAUDER,Bronze Goddess,Eau de Cologne para Mujer,"95,00€",No aparece,"59,95€",Sin rating,
1120,Perfumes para Mujer,CHOPARD,Felicia Roses,Eau de Parfum para Mujer,"54,00€",,"29,95€",Sin rating,
1121,Perfumes para Mujer,ARMAND BASI,Uniform Build Your Self,Eau de Toilette Unisex,"65,00€",No aparece,"36,95€",Sin rating,
1122,Perfumes para Mujer,GUESS,Body Mist Seductive Blue,Spray Corporal,"19,00€",No aparece,"12,95€",Sin rating,
1123,Perfumes para Mujer,GUERLAIN,Recarga Rosa Rossa Forte,Eau de Parfum para Mujer,"199,68€",No aparece,"107,95€",Sin rating,
1124,Perfumes para Mujer,VIKTOR & ROLF,Flowerbomb Ruby Orquid,Eau De Parfum para Mujer,"115,00€",,"68,95€",Sin rating,
1125,Perfumes para Mujer,PRADA,Recarga Paradoxe Intense,Eau de Parfum para Mujer,"145,00€",No aparece,"89,95€",Sin rating,
1126,Perfumes para Mujer,GUCCI,Bloom Intense,Eau de Parfum para Mujer,"120,00€",No aparece,"69,95€",Sin rating,
1127,Perfumes para Mujer,BVLGARI,Splendida Magnolia Sensuel,Eau de parfum para mujer,"155,00€",,"99,99€",76%,5
1128,Perfumes para Mujer,HERMÈS,Eau De Citron Noir,Eau de Cologne unisex,"118,00€",,"72,95€",95%,17
1129,Perfumes para Mujer,VIKTOR & ROLF,Flower Bomb Nectar,Eau de Parfum para mujer,"93,00€",,"59,95€",93%,20
1130,Perfumes para Mujer,LUA & LEE,Lua & Lee,Eau de toilette infantil,"36,00€",,"19,95€",92%,22
1131,Perfumes para Mujer,DIOR,Diorissimo,Eau de Toilette,"142,00€",No aparece,"105,95€",100%,8
1132,Perfumes para Mujer,ANGEL SCHLESSER,Estuche Les Eaux D'un Instant Tempting Bergamot,Eau de Toilette unisex,"53,00€",No aparece,"34,95€",93%,15
1133,Perfumes para Mujer,SISLEY,Estuche Eau Du Soir,Eau de parfum para mujer,"252,00€",No aparece,"175,94€",100%,3
1134,Perfumes para Mujer,COACH,Coach Dreams,Eau de parfum para mujer,"101,00€",,"59,95€",96%,15
1135,Perfumes para Mujer,GUERLAIN,Mon Guerlain Bloom Of Rose,Eau de Parfum para mujer,"105,37€",,"67,95€",97%,7
1136,Perfumes para Mujer,ANGEL SCHLESSER,Instant Splendid Orange Blossom,Eau de toilette para mujer,"53,00€",,"27,95€",84%,10
1137,Perfumes para Mujer,FUN & BASICS,Be Fun Woman,Eau de Toilette para Mujer,"39,95€",,"10,95€",87%,11
1138,Perfumes para Mujer,DKNY,Be Extra Delicious,Eau de Parfum para Mujer,"57,00€",,"39,95€",96%,16
1139,Perfumes para Mujer,LANVIN,Modern Princess,Eau de Parfum para mujer,"104,00€",No aparece,"39,95€",100%,2
1140,Perfumes para Mujer,HOLLISTER,Wave For Her,Eau de Parfum para mujer,"72,00€",No aparece,"37,95€",100%,2
1141,Perfumes para Mujer,CARTIER,Rivières De Cartier Luxuriance,Eau de Toilette unisex,"112,00€",No aparece,"85,95€",100%,1
1142,Perfumes para Mujer,BEVERLY HILLS POLO CLUB,Passion,Eau de Toilette para mujer,Sin precio,No aparece,Sin precio,80%,1
1143,Perfumes para Mujer,ESTEE LAUDER,Beautiful Magnolia,Eau de Parfum para mujer,"61,00€",No aparece,"44,95€",80%,2
1144,Perfumes para Mujer,MARC JACOBS,Daisy So Intense,Eau de Parfum para mujer,"109,00€",,"52,10€",100%,3
1145,Perfumes para Mujer,CHLOE,Naturelle,Eau de Parfum para mujer,"107,00€",,"50,95€",85%,8
1146,Perfumes para Mujer,DKNY,Be 100% Delicious,Eau de Parfum para mujer,"78,00€",,"39,95€",Sin rating,
1147,Perfumes para Mujer,LANCOME,La Nuit Tresor Intense,Eau de Parfum para Mujer,"170,00€",No aparece,"89,95€",Sin rating,
1148,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Nettare Di Sole Recargable,Eau de Toilette para mujer,"105,37€",,"59,95€",100%,1
1149,Perfumes para Mujer,NINA RICCI,Nina Fleur,Eau de Toilette Para Mujer,"55,50€",,"29,95€",93%,3
1150,Perfumes para Mujer,VIKTOR & ROLF,Good Fortune,Eau de parfum para mujer,"79,00€",,"45,95€",100%,1
1151,Perfumes para Mujer,PACO RABANNE,Fame Deo Spay,Desodorante Perfumado para Mujer,"39,00€",No aparece,"23,95€",100%,1
1152,Perfumes para Mujer,NARCISO RODRIGUEZ,Estuche Narciso For Her Noir,Eau de Parfum para Mujer,"140,00€",No aparece,"90,95€",100%,1
1153,Perfumes para Mujer,CHLOE,Recarga Signature Rose Naturelle,Eau de Parfum para Mujer,"154,00€",No aparece,"67,95€",Sin rating,
1154,Perfumes para Mujer,TOUS,Estuche Tous Love Me Silver,Eau de Parfum para Mujer,"120,00€",No aparece,"69,95€",100%,6
1155,Perfumes para Mujer,PEDRO DEL HIERRO,Neroli,Eau de Parfum para Mujer,"34,95€",No aparece,"29,95€",100%,1
1156,Perfumes para Mujer,PEDRO DEL HIERRO,Cofre Neroli,Eau de Parfum para Mujer,Sin precio,No aparece,Sin precio,Sin rating,
1157,Perfumes para Mujer,ARMANI,My Way Le Parfum,Parfum para Mujer,"92,00€",,"53,95€",80%,1
1158,Perfumes para Mujer,ISSEY MIYAKE,L'eau D'issey Pivoine,Eau de Toilette para Mujer,"80,00€",,"51,95€",87%,3
1159,Perfumes para Mujer,PRADA,Infusion De Figue,Eau de Parfum para Mujer,"150,00€",No aparece,"84,95€",Sin rating,
1160,Perfumes para Mujer,ANGEL SCHLESSER,Instant Luminous Violet,Eau de Toilette para Mujer,"53,00€",,"27,95€",80%,1
1161,Perfumes para Mujer,LOEWE,Aire Anthesis,Eau de Parfum para Mujer,"125,00€",,"80,95€",Sin rating,
1162,Perfumes para Mujer,CHOPARD,Lemon Dulci,Eau de Parfum para Mujer,"54,00€",,"29,95€",Sin rating,
1163,Perfumes para Mujer,EL GANSO,Sunshine,Eau de Toilette para Mujer,"72,00€",No aparece,"40,95€",Sin rating,
1164,Perfumes para Mujer,MUGLER,Alien Goddess Supra Florale,Eua de Parfum para Mujer,"85,00€",,"54,95€",Sin rating,
1165,Perfumes para Mujer,NARCISO RODRIGUEZ,All Of Me Body Lotion,Loción Corporal Perfumada,"54,00€",No aparece,"34,95€",Sin rating,
1166,Perfumes para Mujer,YVES SAINT LAURENT,Recarga Libre Absolu Platine,Recarga Eau de Parfum para Mujer,"120,00€",No aparece,"79,95€",Sin rating,
1167,Perfumes para Mujer,JEAN PAUL GAULTIER,Divine,Loción corporal para mujer,"55,50€",No aparece,"36,95€",Sin rating,
1168,Perfumes para Mujer,HERMÈS,Tutti Twilly,Eau de Parfum,"110,00€",,"77,95€",Sin rating,
1169,Perfumes para Mujer,CERRUTI,Rêve De Roses,Eau de Parfum para Mujer,"77,00€",,"29,95€",Sin rating,
1170,Perfumes para Mujer,GUCCI,Cofre Flora Gorgeous Gardenia,Eua de Parfum para Mujer,"172,50€",No aparece,"94,95€",Sin rating,
1171,Perfumes para Mujer,NARCISO RODRIGUEZ,Estuche All Of Me,Eau de Parfum para Mujer,"146,00€",No aparece,"94,95€",Sin rating,
1172,Perfumes para Mujer,LOEWE,Estuche Agua Mar De Coral,Eau de Toilette para mujer,"107,00€",No aparece,"69,25€",93%,15
1173,Perfumes para Mujer,CLINIQUE,Estuche Aromatics,Eau de Parfum para Mujer,"121,00€",No aparece,"59,95€",Sin rating,
1174,Perfumes para Mujer,JEAN PAUL GAULTIER,Classique Collector,Eua de Toilette para Mujer,"130,00€",No aparece,"79,95€",Sin rating,
1175,Perfumes para Mujer,BVLGARI,Estuche Omnia Amethyste,Eau de Toilette para mujer,"103,00€",No aparece,"64,95€",89%,9
1176,Perfumes para Mujer,GUESS,Bella Vita Paradiso,Eau de Parfum para Mujer,"78,00€",No aparece,"54,95€",Sin rating,
1177,Perfumes para Mujer,CAROLINA HERRERA,Estuche 212 Heroes,Eau de Parfum para Mujer,"131,50€",No aparece,"87,95€",100%,1
1178,Perfumes para Mujer,TRUSSARDI,Ruby Red,Eau de Parfum para Mujer,Sin precio,No aparece,Sin precio,Sin rating,
1179,Perfumes para Mujer,DIOR,J'adore,Eau de Toilette para mujer,"102,00€",No aparece,"76,25€",85%,4
1180,Perfumes para Mujer,BVLGARI,Omnia Amethyste,Eau de Toilette para Mujer,"72,95€",,"47,50€",100%,1
1181,Perfumes para Mujer,ISSEY MIYAKE,Issey Agua De Magnolia,Eau de toilette para mujer,"92,00€",,"59,95€",95%,8
1182,Perfumes para Mujer,KENZO,Kenzo Flower Poppy Bouquet,Eau de parfum para mujer,"69,00€",,"39,95€",95%,12
1183,Perfumes para Mujer,PRADA,Infusion De Vetiver,Eau de Parfum unisex,"150,00€",No aparece,"84,95€",100%,1
1184,Perfumes para Mujer,GUERLAIN,Aqua Allegoria Flora Salvaggia Recargable,Eau de Toilette para mujer,"105,37€",,"59,95€",100%,1
1185,Perfumes para Mujer,COACH,Floral Blush,Eau de parfum para mujer,"112,00€",,"49,95€",100%,1
1186,Perfumes para Mujer,JEAN PAUL GAULTIER,Divine,Recarga Eau de Parfum Divine,"181,50€",No aparece,"118,95€",Sin rating,
1187,Perfumes para Mujer,PRADA,Infusion D' Amande,Eau de parfum unisex,"150,00€",No aparece,"84,95€",85%,4
1188,Perfumes para Mujer,DIOR,J'adore Deodorant Parfumé,Desodorante Perfumado para mujer,"55,00€",No aparece,"41,25€",100%,5
1189,Perfumes para Mujer,GUESS,Sexy Skin Tropical Breeze,Spray Corporal para Mujer,"20,00€",No aparece,"12,95€",Sin rating,
1190,Perfumes para Mujer,VIKTOR & ROLF,Flowerbomb Midnight,Eau de Parfum para mujer,"110,00€",,"64,95€",100%,2
1191,Perfumes para Mujer,GIVENCHY,Tartine Et Chocolat Musc,Eau de Toilette Infantil,"49,00€",,"39,95€",Sin rating,
1192,Perfumes para Mujer,GUERLAIN,Shalimar Refill,Eau de Toilette para mujer,"120,42€",No aparece,"77,95€",100%,4
1193,Perfumes para Mujer,JEAN PAUL GAULTIER,Divine,Gel de ducha para mujer,"47,00€",No aparece,"30,95€",Sin rating,
1194,Perfumes para Mujer,PRADA,Candy Night,Eau de Parfum para mujer,"130,00€",No aparece,"74,95€",40%,1
1195,Perfumes para Mujer,GUESS,Guess Seductive Kiss For Women Edt,Eau de toilette para mujer,"58,00€",No aparece,"39,95€",Sin rating,
1196,Perfumes para Mujer,NINA RICCI,Nina Soleil,Eau de Toilette para mujer,"73,00€",No aparece,"42,95€",40%,1
1197,Perfumes para Mujer,L' ATELIER PARFUM PARIS,Douce Insomnie,Eau de Parfum,"65,00€",,"39,95€",Sin rating,
1198,Perfumes para Mujer,SISLEY,L'eau Rêvée D'ikar,Eau de Toilette Unisex,"96,00€",,"66,95€",Sin rating,
1199,Perfumes para Mujer,GUERLAIN,Mon Guerlain Sparkling Bouquet,Eau de Parfum para mujer,"86,29€",,"51,95€",100%,4
1200,Perfumes para Mujer,CAROLINA HERRERA,Good Girl Shower Gel,Gel de ducha para mujer,"41,00€",No aparece,"24,95€",100%,6
1201,Perfumes para Mujer,PEDRO DEL HIERRO,Hibiscus,Eau de Parfum para Mujer,"34,95€",No aparece,"29,95€",80%,1
1202,Perfumes para Mujer,CARTIER,Rivières De Cartier Allégresse,Eau de Toilette unisex,"112,00€",No aparece,"85,95€",100%,2
1203,Perfumes para Mujer,L' ATELIER PARFUM PARIS,Exquise Tentation,Eau de Parfum,"65,00€",,"39,95€",Sin rating,
1204,Perfumes para Mujer,BOUCHERON,Femme,Eau de Toilette para mujer,"110,00€",No aparece,"45,95€",93%,3
1205,Perfumes para Mujer,PEPE JEANS,Estuche Pepe Jeans Bright,Eau de Toilette para Mujer,"49,95€",No aparece,"34,95€",70%,2
1206,Perfumes para Mujer,DEVOTA & LOMBA,Infusión Adictiva,Eau de Toilette para Mujer,"36,00€",No aparece,"14,95€",Sin rating,
1207,Perfumes para Mujer,GUERLAIN,Recarga Basilic Forte,Eua de Parfum para Mujer,"199,68€",No aparece,"107,95€",Sin rating,
1208,Perfumes para Mujer,DIOR,Roller Pearl J'adore,Eau de Parfum Infinissime,"64,00€",No aparece,"47,95€",100%,2
1209,Perfumes para Mujer,HERMÈS,Eau De Basilique Pourpre,Eau de Cologne para mujer,"118,00€",No aparece,"72,95€",100%,1
1210,Perfumes para Mujer,L' ATELIER PARFUM PARIS,Rose Coup De Foudre,Eau de Parfum,"65,00€",,"39,95€",100%,1
1211,Perfumes para Mujer,CARTIER,Rivières De Cartier Insouciance,Eau de Toilette unisex,"112,00€",No aparece,"85,95€",Sin rating,
1212,Perfumes para Mujer,GUERLAIN,Mitsouko,Eau de Toilette para mujer,"126,44€",No aparece,"77,95€",80%,1
1213,Perfumes para Mujer,VIKTOR & ROLF,Flowerbomb Dew,Eau de Parfum para mujer,"79,00€",,"45,95€",100%,3
1214,Perfumes para Mujer,JIMMY CHOO,Estuche Jimmy Choo,Eau de Parfum para mujer,"82,00€",No aparece,"49,95€",100%,1
1215,Perfumes para Mujer,NARCISO RODRIGUEZ,All Of Me Shower Gel,Gel de Baño Perfumado,"48,00€",No aparece,"30,95€",Sin rating,
1216,Perfumes para Mujer,L' ATELIER PARFUM PARIS,Belle Joueuse,Eau de Parfum,"65,00€",,"39,95€",Sin rating,
1217,Perfumes para Mujer,LANVIN,A Girl In Capri,Eau de Toilette para mujer,"91,00€",No aparece,"39,95€",87%,3
1218,Perfumes para Mujer,LUA & LEE,Eau De Happiness,Eau de Cologne infantil,"19,95€",No aparece,"14,95€",91%,11
1219,Perfumes para Mujer,AGATHA PARIS,Agatha Enjoy E.T.,Eau de Toilette para mujer,"50,00€",No aparece,"29,95€",Sin rating,
1220,Perfumes para Mujer,L' ATELIER PARFUM PARIS,Cœur De Pétales,Eau de Parfum,"28,00€",,"19,95€",80%,1
1221,Perfumes para Mujer,DIOR,Joy By Dior Intense,Eau de Parfum Intense para mujer,"125,00€",No aparece,"93,25€",91%,13
1222,Perfumes para Mujer,VIKTOR & ROLF,Recarga Good Fortune,Recarga Eau de Parfum para mujer,"130,00€",No aparece,"74,95€",Sin rating,
1223,Perfumes para Mujer,PACO RABANNE,Olympea Flora,Eau de Parfum Intenso para Mujer,"74,00€",,"47,95€",Sin rating,
1224,Perfumes para Mujer,FUN & BASICS,Cofre Be Fun,Eau de Parfum para Mujer,"25,00€",No aparece,"10,45€",Sin rating,
1225,Perfumes para Mujer,PACO RABANNE,Fame,Eau de Parfum para Mujer,"65,50€",,"42,95€",95%,21
1226,Perfumes para Mujer,BEVERLY HILLS POLO CLUB,Elegance,Eau de Parfum para Mujer,Sin precio,No aparece,Sin precio,Sin rating,
1227,Perfumes para Mujer,AGATHA PARIS,Agatha Dream E.T.,Eau de Toilette para mujer,"50,00€",No aparece,"29,95€",Sin rating,
1228,Perfumes para Mujer,TRUSSARDI,Trussardi Pure Jasmine Ep 90 Ml,Eau de Parfum para mujer,"57,00€",,"29,95€",90%,2
1229,Perfumes para Mujer,ROBERTO TORRETTA,Estuche Pour Femme,Eau de Parfum para Mujer,"45,00€",No aparece,"19,95€",83%,7
1230,Perfumes para Mujer,CAROLINA HERRERA,Good Girl Blush,Eau de Parfum para Mujer,"77,50€",,"52,95€",100%,3
1231,Perfumes para Mujer,CHLOE,Nomade Chloé,Eau de parfum para mujer,"73,00€",,"31,95€",97%,68
1232,Perfumes para Mujer,LOLITA LEMPICKA,Lolita Lempicka Mon Premier,Eau de parfum para mujer,"88,00€",,"34,95€",93%,60
1233,Perfumes para Mujer,MUGLER,Angel Elixir,Eau de Parfum para Mujer,"82,00€",,"49,95€",100%,2
1234,Perfumes para Mujer,PACO RABANNE,Black Xs,Eau de parfum para mujer,"65,50€",,"29,95€",95%,85
1235,Perfumes para Mujer,YVES SAINT LAURENT,Opium,Eau De Parfum para Mujer,"85,00€",,"49,95€",95%,43
1236,Perfumes para Mujer,CARTIER,La Panthère,Eau de parfum para mujer,"100,00€",,"74,95€",97%,95
1237,Perfumes para Mujer,LANCOME,Tresor,Eau De Parfum para Mujer,"115,00€",,"54,95€",98%,78
1238,Perfumes para Mujer,TOMMY HILFIGER,Tommy Girl,Eau de Toilette para mujer,"72,00€",,"37,95€",98%,75
1239,Perfumes para Mujer,MUGLER,Alien Goddess Intense,Eau de Parfum para mujer,"86,00€",,"49,95€",100%,2
1240,Perfumes para Mujer,GUCCI,Guilty Intense,Eau de Parfum para Mujer,"120,00€",No aparece,"56,95€",100%,2
