,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
581,Perfumes de mujer,Lattafa,Badee Al Oud Ametyst,Eau de Parfum para mujer 100 ml,"49,50€",-15 %,"32,00",4.2,24
582,Perfumes de mujer,Montblanc,Signature,Eau de Parfum para mujer,"95,50€",-15 %,"31,00",4.5,11
583,Perfumes de mujer,Al Haramain,Amber Oud Gold Edition,Eau de Parfum unisex 60 ml,"104,22€",-15 %,"56,10",4.9,17
584,Perfumes de mujer,Mugler,Alien,Eau de Parfum recargable para mujer,"115,00€",-15 %,"24,50",4.8,8
585,Perfumes de mujer,Lattafa,Opulent Red,Eau de Parfum unisex 100 ml,"32,80€",-15 %,"18,60",4.7,29
586,Perfumes de mujer,Armaf,Club de Nuit Women,Eau de Parfum para mujer,"60,40€",-15 %,"31,30",4.4,7
587,Perfumes de mujer,Jeanne Arthes,Boum Vanille Sa Pomme d'Amour,Eau de Parfum para mujer 100 ml,"9,90€",-15 %,"6,60",4.1,46
588,Perfumes de mujer,Lattafa,Sheikh Al Shuyukh Luxe Edition,Eau de Parfum unisex 100 ml,"27,30€",-15 %,"18,80",4.6,27
589,Perfumes de mujer,Avon,Far Away,Eau de Parfum para mujer,"17,85€",-15 %,"12,20",4.4,78
590,Perfumes de mujer,Lattafa,Pride Ishq Al Shuyukh Gold,Eau de Parfum unisex 100 ml,Es el precio con desc,-15 %,"56,00",Sin valoracion,Sin valoraciones
591,Perfumes de mujer,Avon,Today Tomorrow Always Today,Eau de Parfum para mujer,"19,26€",-15 %,"6,40",4.5,37
592,Perfumes de mujer,Elie Saab,Girl of Now Forever,Eau de Parfum para mujer,Es el precio con desc,Sin descuento,"21,50",Sin valoracion,Sin valoraciones
593,Perfumes de mujer,Just Jack,Tobacco Leaf,Eau de Parfum unisex,"27,49€",-15 %,"11,50",4.7,22
594,Perfumes de mujer,Lattafa,Opulent Oud,Eau de Parfum unisex 100 ml,"28,40€",-15 %,"23,60",4.7,10
595,Perfumes de mujer,Lalique,Perles de Lalique,Eau de Parfum para mujer,"26,60€",Sin descuento,"25,00",4.4,59
596,Perfumes de mujer,Avon,Rare Pearls,Eau de Parfum para mujer 50 ml,"23,43€",-15 %,"10,90",4.6,39
597,Perfumes de mujer,Lattafa,Maahir Black Edition,Eau de Parfum unisex 100 ml,"46,20€",-15 %,"27,50",4,4
598,Perfumes de mujer,Jeanne Arthes,Boum Do Brasil,Eau de Parfum para mujer 100 ml,"9,90€",-15 %,"6,20",4.8,5
599,Perfumes de mujer,Lattafa,Malik Al Tayoor Concentrated,Eau de Parfum unisex 100 ml,"26,50€",-15 %,"14,90",4.2,4
