tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
paco,mujer,britney spears,radiance,eau de parfum,63.55,75.0,15.89,4,62
paco,mujer,lancôme,la nuit trésor,eau de parfum,79.0,48.0,41.08,4,8
paco,mujer,hugo boss,hugo deep red,eau de parfum,88.0,66.0,29.92,4,99
paco,mujer,dolce & gabbana,devotion,eau de parfum,80.0,34.0,52.8,0,0
paco,mujer,jean paul gaultier,la belle,eau de parfum,93.5,52.0,44.88,5,4
paco,mujer,cacharel,anaïs anaïs,eau de toilette,45.0,52.0,21.6,4,10
paco,mujer,jean paul gaultier,classique edt,eau de toilette,63.0,50.0,31.5,4,8
paco,mujer,adolfo domínguez,agua fresca de rosas,eau de toilette,41.0,42.0,23.78,4,16
paco,mujer,elizabeth arden,5th avenue,eau de parfum,39.07,44.0,21.88,4,9
paco,mujer,calvin klein,eternity moment,eau de parfum,93.25,68.0,29.84,4,48
paco,mujer,elizabeth arden,mediterranean,eau de parfum,81.68,76.0,19.6,4,19
paco,mujer,adolfo domínguez,agua fresca de azahar,eau de toilette,41.0,55.0,18.45,5,3
paco,mujer,dkny,be delicious,eau de parfum,57.0,47.0,30.21,4,16
paco,mujer,givenchy,l'interdit,eau de parfum,78.5,43.0,44.74,4,12
paco,mujer,kenzo,flower by kenzo,eau de parfum,69.0,41.0,40.71,5,1
paco,mujer,tous,eau de toilette,eau de toilette,63.0,52.0,30.24,4,8
paco,mujer,cacharel,eden,eau de parfum,50.0,48.0,26.0,5,4
paco,mujer,armani,code mujer,eau de parfum,82.0,50.0,41.0,0,0
paco,mujer,yves saint laurent,opium edt,eau de toilette,65.0,48.0,33.8,4,5
paco,mujer,paco rabanne,ultraviolet,eau de parfum,79.5,50.0,39.75,4,15
paco,mujer,hermès,un jardin sur le nil,eau de toilette,96.0,33.0,64.32,4,7
paco,mujer,loewe,solo ella,eau de parfum,66.0,35.0,42.9,5,2
paco,mujer,yves saint laurent,libre intense,eau de parfum,92.0,48.0,47.84,4,4
paco,mujer,zadig & voltaire,this is her!,eau de parfum,62.0,35.0,40.3,4,13
paco,mujer,carolina herrera,212 vip,eau de parfum,59.0,51.0,28.91,4,13
paco,mujer,tous,touch the original gold,eau de toilette,68.0,56.0,29.92,4,6
paco,mujer,armani,acqua di giò mujer,eau de toilette,150.0,53.0,70.5,4,29
paco,mujer,dolce & gabbana,light blue summer vibes,eau de toilette,92.0,40.0,55.2,0,0
paco,mujer,britney spears,fantasy,eau de parfum,44.07,44.0,24.68,4,54
paco,mujer,loewe,solo ella edt,eau de toilette,84.0,35.0,54.6,5,2
paco,mujer,paco rabanne,black xs for her edp,eau de parfum,65.5,54.0,30.13,5,10
paco,mujer,loewe,agua de loewe mar de coral,eau de toilette,71.0,35.0,46.15,4,3
paco,mujer,givenchy,l'interdit rouge,eau de parfum,81.0,41.0,47.79,5,3
paco,mujer,valentino,valentina,eau de parfum,112.0,49.0,57.12,5,2
paco,mujer,tous,gems party,eau de toilette,58.0,48.0,30.16,5,2
paco,mujer,burberry,her,eau de parfum,77.0,52.0,36.96,5,2
paco,mujer,dolce & gabbana,l'imperatrice,eau de toilette,100.0,60.0,40.0,4,19
paco,mujer,rochas,madame rochas,eau de toilette,115.0,65.0,40.25,4,22
paco,mujer,aristocrazy,wonder,eau de toilette,72.0,46.0,38.88,5,3
paco,mujer,issey miyake,l'eau d'issey,eau de toilette,59.0,35.0,38.35,4,11
paco,mujer,prada,paradoxe intense,eau de parfum,88.0,39.0,53.68,0,0
paco,mujer,parfums grès,cabotine de grès edt,eau de toilette,62.5,84.0,10.0,4,31
paco,mujer,britney spears,island fantasy,eau de toilette,63.55,75.0,15.89,4,13
paco,mujer,lancôme,la vie est belle l'extrait,eau de parfum,100.0,40.0,60.0,0,0
paco,mujer,tous,loveme,eau de parfum,49.5,48.0,25.74,4,8
paco,mujer,givenchy,irresistible,eau de parfum,78.5,40.0,47.1,0,0
paco,mujer,paco rabanne,olympea solar,eau de parfum,73.0,52.0,35.04,0,0
paco,mujer,narciso rodríguez,all of me,eau de parfum,77.0,35.0,50.05,0,0
paco,mujer,loewe,agua de loewe mar de coral icono,eau de toilette,125.0,35.0,81.25,5,1
paco,mujer,armani,my way floral,eau de parfum,82.0,49.0,41.82,0,0
paco,mujer,calvin klein,beauty,eau de parfum,126.0,68.0,40.32,4,14
paco,mujer,valentino,voce viva,eau de parfum,85.0,53.0,39.95,4,1
paco,mujer,loewe,a mi aire,eau de toilette,126.0,35.0,81.9,4,9
paco,mujer,angel schlesser,les eaux d'un instant tempting bergamot,eau de toilette,53.0,54.0,24.38,4,9
paco,mujer,gucci,flora gorgeous jasmine,eau de parfum,79.0,48.0,41.08,0,0
paco,mujer,valentino,born in roma donna intense,eau de parfum,85.0,38.0,52.7,0,0
paco,mujer,narciso rodríguez,for her musc noir rose,eau de parfum,73.0,35.0,47.45,4,2
paco,mujer,narciso rodríguez,narciso poudrée,eau de parfum,73.0,35.0,47.45,5,11
paco,mujer,adolfo domínguez,agua fresca de rosas blancas,eau de toilette,41.0,46.0,22.14,4,6
paco,mujer,elizabeth arden,red door,eau de toilette,81.0,67.0,26.73,4,25
paco,mujer,tous,l'eau,eau de parfum,86.0,56.0,37.84,4,9
paco,mujer,clinique,happy,eau de parfum,35.95,0.0,35.95,4,6
paco,mujer,elizabeth arden,sunflowers,eau de toilette,15.3,43.0,8.72,4,3
paco,mujer,paco rabanne,lady million fabulous,eau de parfum,70.5,50.0,35.25,5,1
paco,mujer,armani,my way intense,eau de parfum,87.0,48.0,45.24,5,3
paco,mujer,mandarina duck,woman edt,eau de toilette,69.0,67.0,22.77,4,70
paco,mujer,hugo boss,boss the scent for her,eau de parfum,99.0,54.0,45.54,5,1
paco,mujer,narciso rodríguez,for her edt,eau de toilette,94.0,35.0,61.1,4,18
paco,mujer,aristocrazy,intuitive,eau de toilette,72.0,46.0,38.88,4,4
paco,mujer,jean paul gaultier,so scandal!,eau de parfum,66.0,35.0,42.9,5,1
paco,mujer,nina ricci,nina,eau de toilette,50.5,37.0,31.82,4,10
paco,mujer,tous,loveme onyx parfum,parfum,52.5,47.0,27.83,0,0
paco,mujer,rochas,mademoiselle,eau de parfum,58.0,55.0,26.1,5,4
paco,mujer,yves saint laurent,black opium le parfum,eau de parfum,85.0,41.0,50.15,0,0
paco,mujer,armani,because it's you,eau de parfum,95.0,45.0,52.25,4,6
paco,mujer,yves saint laurent,libre le parfum,eau de parfum,95.0,48.0,49.4,0,0
paco,mujer,elizabeth arden,white tea edp,eau de parfum,30.0,42.0,17.4,4,1
paco,mujer,dior,miss dior,eau de parfum,64.94,0.0,64.94,0,0
paco,mujer,yves saint laurent,black opium extreme,eau de parfum,85.0,47.0,45.05,5,1
paco,mujer,nina ricci,l'air du temps,eau de toilette,49.5,56.0,21.78,5,1
paco,mujer,jean paul gaultier,gaultier divine,eau de parfum,76.0,34.0,50.16,5,1
paco,mujer,carolina herrera,"good girl dazzling garden ""edición limitada""",eau de parfum,137.5,31.0,94.87,0,0
paco,mujer,narciso rodríguez,fleur musc for her,eau de parfum,73.0,35.0,47.45,4,10
paco,mujer,calvin klein,ck everyone,eau de toilette,58.0,59.0,23.78,4,2
paco,mujer,viktor & rolf,flowerbomb,eau de parfum,115.0,48.0,59.8,4,9
paco,mujer,versace,bright crystal,eau de toilette,69.0,40.0,41.4,5,1
paco,mujer,lancôme,la vie est belle intensément,eau de parfum,37.5,41.0,22.13,0,0
paco,mujer,gucci,guilty pour femme edp,eau de parfum,79.0,56.0,34.76,0,0
paco,mujer,tom ford,black orchid,eau de parfum,84.5,0.0,84.5,5,1
paco,mujer,britney spears,curious,eau de parfum,58.95,66.0,20.04,4,34
paco,mujer,rochas,byzance edp,eau de parfum,59.0,56.0,25.96,4,12
paco,mujer,escada,"party love ""edición limitada""",eau de parfum,54.0,54.0,24.84,4,1
paco,mujer,tous,l'eau edt,eau de toilette,76.0,61.0,29.64,4,19
paco,mujer,shiseido,ginza,eau de parfum,77.5,35.0,50.38,5,2
paco,mujer,versace,versense,eau de toilette,69.0,40.0,41.4,0,0
paco,mujer,kenzo,parfum d'eté,eau de parfum,115.0,40.0,69.0,4,8
paco,mujer,angel schlesser,les eaux d'un instant inmense peony,eau de toilette,53.0,54.0,24.38,3,1
paco,mujer,loewe,aire fantasía,eau de toilette,84.0,35.0,54.6,4,2
paco,mujer,paco rabanne,fame,eau de parfum,65.5,34.0,43.23,5,1
paco,mujer,escada,"santorini sunrise ""edición limitada""",eau de toilette,43.5,43.0,24.8,5,2
paco,mujer,loewe,aura white magnolia,eau de parfum,66.0,35.0,42.9,4,5
paco,mujer,lancôme,idôle now,eau de parfum,70.0,49.0,35.7,0,0
paco,mujer,valentino,voce viva intensa,eau de parfum,95.0,58.0,39.9,0,0
paco,mujer,calvin klein,ck one shock for her,eau de toilette,76.0,54.0,34.96,4,18
paco,mujer,dior,escale à portofino,eau de toilette,75.47,0.0,75.47,4,23
paco,mujer,hermès,le jardin de monsieur li,eau de toilette,96.0,30.0,67.2,4,2
paco,mujer,hugo boss,ma vie pour femme,eau de parfum,89.0,55.0,40.05,4,9
paco,mujer,gucci,bloom estuche,eau de parfum,172.5,54.0,79.35,5,1
paco,mujer,lolita lempicka,mon premier,eau de parfum,63.5,57.0,27.31,5,1
paco,mujer,loewe,solo ella icono,eau de parfum,140.0,35.0,91.0,5,6
paco,mujer,paco rabanne,calandre,eau de toilette,117.5,53.0,55.22,4,34
paco,mujer,prada,amber,eau de parfum,145.0,52.0,69.6,5,3
paco,mujer,loewe,agua de loewe miami,eau de toilette,102.0,35.0,66.3,5,2
paco,mujer,versace,yellow diamond,eau de toilette,69.0,40.0,41.4,0,0
paco,mujer,valentino,donna,eau de parfum,82.0,45.0,45.1,5,1
paco,mujer,hermès,concentré d'orange verte,eau de toilette,118.0,38.0,73.16,5,9
paco,mujer,bvlgari,eau parfumée au thé blanc,eau de cologne,98.0,35.0,63.7,4,26
paco,mujer,valentino,born in roma donna coral fantasy,eau de parfum,82.0,51.0,40.18,0,0
paco,mujer,angel schlesser,les eaux d'un instant intimate white flowers,eau de toilette,53.0,54.0,24.38,4,7
paco,mujer,armani,sì passione éclat,eau de parfum,115.0,50.0,57.5,5,1
paco,mujer,rochas,eau de rochas fraîche,eau de toilette,100.0,64.0,36.0,4,11
paco,mujer,tiffany & co.,tiffany,eau de parfum,81.0,51.0,39.69,5,5
paco,mujer,angel schlesser,les eaux d'un instant splendid orange blossom,eau de toilette,53.0,54.0,24.38,5,1
paco,mujer,guerlain,aqua allegoria mandarine basilic,eau de toilette,105.35,43.0,60.05,4,3
paco,mujer,tous,eau de parfum,eau de parfum,91.0,50.0,45.5,4,41
paco,mujer,calvin klein,truth,eau de parfum,87.9,60.0,35.16,4,14
paco,mujer,aristocrazy,brilliant,eau de toilette,72.5,49.0,36.98,5,1
paco,mujer,calvin klein,ck everyone edp,eau de parfum,64.0,53.0,30.08,4,1
paco,mujer,loewe,earth,eau de parfum,92.0,35.0,59.8,5,1
paco,mujer,dior,dune,eau de toilette,105.95,0.0,105.95,4,17
paco,mujer,tom ford,eau de soleil blanc,eau de toilette,84.5,0.0,84.5,0,0
paco,mujer,yves saint laurent,yvresse,eau de toilette,155.0,44.0,86.8,4,14
paco,mujer,paco rabanne,lady million,eau de parfum,67.5,33.0,45.22,4,24
paco,mujer,versace,red jeans woman,eau de toilette,44.0,62.0,16.72,5,9
paco,mujer,loewe,aire de loewe icono,eau de toilette,151.0,35.0,98.15,4,3
paco,mujer,loewe,paula's ibiza,eau de toilette,82.0,35.0,53.3,4,21
paco,mujer,chloé,chloé love story,eau de parfum,125.0,52.0,60.0,4,13
paco,mujer,halloween,halloween blue drop,eau de toilette,59.0,53.0,27.73,4,6
paco,mujer,dolce & gabbana,q by dolce & gabbana,eau de parfum,76.0,34.0,50.16,5,1
paco,mujer,dior,dior addict,eau de parfum,64.94,0.0,64.94,5,2
paco,mujer,loewe,agua de loewe icono,eau de toilette,125.0,35.0,81.25,5,4
paco,mujer,boucheron,boucheron,eau de parfum,122.0,71.0,35.38,5,3
paco,mujer,loewe,paula's ibiza eclectic,eau de toilette,82.0,35.0,53.3,4,2
paco,mujer,givenchy,very irrésistible,eau de parfum,129.5,50.0,64.75,4,15
paco,mujer,versace,dylan purple pour femme,eau de parfum,74.0,41.0,43.66,4,1
paco,mujer,guerlain,mon guerlain edp,eau de parfum,86.3,45.0,47.46,4,6
paco,mujer,kenzo,flower by kenzo edt,eau de toilette,59.5,51.0,29.16,0,0
paco,mujer,sisley,eau du soir,eau de parfum,122.5,30.0,85.75,5,4
paco,mujer,yves saint laurent,libre edt,eau de toilette,110.0,50.0,55.0,0,0
paco,mujer,thierry mugler,alien edt,eau de toilette,59.0,49.0,30.09,5,1
paco,mujer,narciso rodríguez,for her forever,eau de parfum,73.0,35.0,47.45,0,0
paco,mujer,narciso rodríguez,for her pure musc,eau de parfum,73.0,35.0,47.45,4,12
paco,mujer,thierry mugler,alien goddess,eau de parfum,85.0,41.0,50.15,5,4
paco,mujer,hermès,eau des merveilles,eau de toilette,110.0,30.0,77.0,0,0
paco,mujer,dior,hypnotic poison,eau de toilette,55.24,0.0,55.24,4,8
paco,mujer,sisley,izia,eau de parfum,99.5,30.0,69.65,3,4
paco,mujer,issey miyake,a drop d'issey fraîche,eau de parfum,66.0,35.0,42.9,4,2
paco,mujer,thierry mugler,angel elixir,eau de parfum,82.0,43.0,46.74,0,0
paco,mujer,givenchy,very irrésistible edt,eau de toilette,66.5,40.0,39.9,5,3
paco,mujer,alyssa ashley,white musk,eau de parfum,12.05,34.0,7.95,4,5
paco,mujer,dolce & gabbana,light blue eau intense,eau de parfum,99.0,45.0,54.45,4,7
paco,mujer,givenchy,hot couture,eau de parfum,126.1,40.0,75.66,5,1
paco,mujer,armani,my way le parfum,eau de parfum,92.0,43.0,52.44,0,0
paco,mujer,narciso rodríguez,narciso rouge,eau de parfum,67.0,35.0,43.55,4,7
paco,mujer,lancôme,trésor estuche,eau de parfum,156.0,44.0,87.36,0,0
paco,mujer,hermès,un jardin en méditerranée,eau de toilette,133.0,47.0,70.49,5,4
paco,mujer,givenchy,l'interdit edt,eau de toilette,67.0,42.0,38.86,0,0
paco,mujer,armani,in love with you,eau de parfum,105.0,52.0,50.4,3,1
paco,mujer,diesel,d by diesel,eau de toilette,45.0,45.0,24.75,5,1
paco,mujer,cacharel,anaïs anaïs premier délice,eau de toilette,50.0,56.0,22.0,4,2
paco,mujer,estée lauder,white linen,eau de parfum,49.94,0.0,49.94,4,11
paco,mujer,marc jacobs,perfect,eau de parfum,105.0,53.0,49.35,0,0
paco,mujer,narciso rodríguez,for her musc noir,eau de parfum,73.0,35.0,47.45,5,1
paco,mujer,estée lauder,knowing,eau de parfum,69.95,0.0,69.95,4,4
paco,mujer,giorgio beverly hills,giorgio beverly hills edt,eau de toilette,39.78,35.0,25.86,4,49
paco,mujer,zadig & voltaire,this is her! undressed,eau de parfum,90.0,35.0,58.5,0,0
paco,mujer,versace,dylan blue pour femme,eau de parfum,74.0,43.0,42.18,5,4
paco,mujer,hermès,eau de citron noir,eau de cologne,118.0,38.0,73.16,4,6
paco,mujer,juicy couture,viva la juicy noir,eau de parfum,108.0,56.0,47.52,5,1
paco,mujer,jean paul gaultier,classique,eau de parfum,93.5,50.0,46.75,3,1
paco,mujer,tous,your moments,eau de toilette,74.0,42.0,42.92,4,16
paco,mujer,cacharel,yes i am glorious,eau de parfum,57.0,47.0,30.21,5,5
paco,mujer,givenchy,irresistible fraiche,eau de toilette,67.0,52.0,32.16,5,1
paco,mujer,bvlgari,omnia coral,eau de toilette,80.0,35.0,52.0,4,2
paco,mujer,clinique,aromatics elixir edt,eau de toilette,34.95,0.0,34.95,5,6
paco,mujer,alyssa ashley,vanilla,eau de cologne,12.05,47.0,6.39,4,2
paco,mujer,hermès,twilly d'hermès,eau de parfum,77.0,40.0,46.2,0,0
paco,mujer,givenchy,l'interdit intense,eau de parfum,85.0,51.0,41.65,5,1
paco,mujer,viktor & rolf,flowerbomb nectar,eau de parfum,98.0,43.0,55.86,4,6
paco,mujer,calvin klein,my euphoria,eau de parfum,67.0,45.0,36.85,0,0
paco,mujer,courrèges,eau de courrèges,eau de toilette,80.0,66.0,27.2,4,36
paco,mujer,givenchy,l'interdit rouge ultime,eau de parfum,85.0,44.0,47.6,0,0
paco,mujer,paco rabanne,olympea flora,eau de parfum,74.0,48.0,38.48,0,0
paco,mujer,kenzo,jungle edp,eau de parfum,131.0,51.0,64.19,5,6
paco,mujer,elizabeth arden,white tea,eau de toilette,26.5,40.0,15.9,4,1
paco,mujer,prada,infusion d'iris cèdre,eau de parfum,150.0,43.0,85.5,4,6
paco,mujer,el ganso,hey sunshine,eau de toilette,51.5,36.0,32.96,3,1
paco,mujer,roberto verino,gold diamond,eau de parfum,53.0,53.0,24.91,5,3
paco,mujer,shiseido,ever bloom edt,eau de toilette,56.0,35.0,36.4,5,4
paco,mujer,lancôme,la vie est belle en rose,eau de toilette,95.0,48.0,49.4,5,1
paco,mujer,burberry,weekend,eau de parfum,96.9,59.0,39.73,5,2
paco,mujer,guerlain,aqua allegoria bergamota calabria,eau de toilette,105.35,43.0,60.05,4,2
paco,mujer,gucci,guilty pour femme edp intense,eau de parfum,86.0,42.0,49.88,0,0
paco,mujer,estée lauder,pleasures intense,eau de parfum,74.95,0.0,74.95,5,4
paco,mujer,narciso rodríguez,narciso ambrée,eau de parfum,73.0,35.0,47.45,5,2
paco,mujer,tous,happy moments,eau de toilette,74.0,51.0,36.26,3,8
paco,mujer,calvin klein,eternity reflections,eau de parfum,116.0,68.0,37.12,0,0
paco,mujer,shiseido,ginza murasaki,eau de parfum,77.5,35.0,50.38,0,0
paco,mujer,tom ford,café rose,eau de parfum,59.95,0.0,59.95,5,1
paco,mujer,hugo boss,boss alive,eau de parfum,71.0,51.0,34.79,5,2
paco,mujer,juicy couture,viva la juicy rosé,eau de parfum,108.0,56.0,47.52,5,1
paco,mujer,clinique,aromatics in white,eau de parfum,69.95,0.0,69.95,4,5
paco,mujer,guy laroche,fidji edt,eau de toilette,103.0,61.0,40.17,5,5
paco,mujer,lancôme,idôle aura,eau de parfum,72.0,51.0,35.28,0,0
paco,mujer,jean paul gaultier,le male pride 2023,eau de toilette,114.5,43.0,65.26,0,0
paco,mujer,valentino,born in roma yellow dream donna,eau de parfum,82.0,51.0,40.18,0,0
paco,mujer,marc jacobs,daisy love,eau de toilette,96.0,54.0,44.16,0,0
paco,mujer,paco rabanne,lady million empire,eau de parfum,63.5,45.0,34.93,5,2
paco,mujer,clarins,eau des jardins,eau de toilette,58.0,48.0,30.16,0,0
paco,mujer,emanuel ungaro,diva,eau de parfum,110.0,64.0,39.6,0,0
paco,mujer,dkny,dkny women edt,eau de toilette,46.0,46.0,24.84,0,0
paco,mujer,versace,eros pour femme,eau de parfum,81.0,43.0,46.17,0,0
paco,mujer,guerlain,aqua allegoria forte nerolia vetiver,eau de parfum,121.4,47.0,64.34,0,0
