tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
perfumes24h,mujer,hermès,jour d'hermès absolu,eau de parfum,129.0,11.67,113.95,5.0,1
perfumes24h,mujer,montale,aoud  queen roses,eau de parfum,180.0,50.03,89.95,5.0,1
perfumes24h,mujer,hannibal laguna,spring lights pour femme,eau de toilette,8.0,50.62,3.95,5.0,1
perfumes24h,mujer,lattafa,blue sapphire,eau de parfum,57.0,40.44,33.95,5.0,1
perfumes24h,mujer,emanuel ungaro,set diva rouge 100ml + body lotion 100ml + neceser,eau de parfum,75.0,42.73,42.95,5.0,1
perfumes24h,mujer,dior,dioressence,eau de toilette,108.0,8.68,98.63,5.0,1
perfumes24h,mujer,alyssa ashley,fizzy,eau de toilette,45.0,74.44,11.5,5.0,1
perfumes24h,mujer,reminiscence,lady rem,eau de parfum,69.0,63.84,24.95,5.0,1
perfumes24h,mujer,dior,miss dior,eau de parfum,145.0,17.28,119.95,5.0,2
perfumes24h,mujer,valentino,born in roma yellow dream donna,eau de parfum,142.2,50.81,69.95,5.0,2
perfumes24h,mujer,mancera,roses vanille,eau de parfum,140.0,39.32,84.95,5.0,2
perfumes24h,mujer,acqua di parma,blu mediterraneo bergamotto di calabria,eau de toilette,76.0,1.38,74.95,5.0,2
perfumes24h,mujer,acqua di parma,magnolia nobile,eau de parfum,110.0,13.68,94.95,5.0,2
perfumes24h,mujer,montale,dark aoud,eau de parfum,81.0,7.47,74.95,5.0,2
perfumes24h,mujer,tous,set tous 90ml + 4.5ml + body lotion 150ml,eau de toilette,79.0,38.04,48.95,4.0,1
perfumes24h,mujer,zadig & voltaire,this is us!,eau de toilette,60.0,35.0,39.0,4.0,1
perfumes24h,mujer,armani,my way intense,eau de parfum,73.0,17.84,59.98,4.0,1
perfumes24h,mujer,trussardi,pure jasmine,eau de parfum,57.0,47.46,29.95,4.0,1
perfumes24h,mujer,zadig & voltaire,this is her! vibes of freedom,eau de parfum,90.0,35.0,58.5,4.0,1
perfumes24h,mujer,aquolina,creamy sunshine,eau de toilette,22.0,32.05,14.95,5.0,1
perfumes24h,mujer,jimmy choo,illicit flower,eau de toilette,65.0,43.15,36.95,5.0,1
perfumes24h,mujer,shiseido,ginza intense,eau de parfum,95.03,45.28,52.0,5.0,1
perfumes24h,mujer,monotheme,monotheme lime,eau de toilette,38.0,47.5,19.95,5.0,1
perfumes24h,mujer,hannibal laguna,set face to face 100ml + 30ml + hair mist 75ml,eau de toilette,20.0,51.75,9.65,5.0,1
perfumes24h,mujer,roberto cavalli,paradiso assoluto,eau de parfum,80.0,65.39,27.69,5.0,1
perfumes24h,mujer,dior,miss dior rose n'roses,eau de toilette,132.23,48.61,67.95,5.0,2
perfumes24h,mujer,davidoff,cool water reborn for her,eau de toilette,90.0,61.17,34.95,5.0,2
perfumes24h,mujer,rochas,byzance gold,eau de parfum,80.0,52.56,37.95,5.0,2
perfumes24h,mujer,mancera,black line,eau de parfum,140.0,35.75,89.95,5.0,2
perfumes24h,mujer,instituto español,set aire de sevilla chic 150ml + crema hidratante 150ml + gel de ducha 150ml,eau de toilette,21.0,38.33,12.95,5.0,2
perfumes24h,mujer,dkny,be delicious orchard,eau de parfum,57.0,38.68,34.95,5.0,2
perfumes24h,mujer,police,set to be free to dare woman 75ml + body lotion 100ml,eau de parfum,42.0,38.21,25.95,5.0,2
perfumes24h,mujer,hugo boss,boss orange,eau de toilette,41.0,39.07,24.98,5.0,1
perfumes24h,mujer,gabriela sabatini,gabriela sabatini,eau de toilette,25.0,24.2,18.95,5.0,1
perfumes24h,mujer,jennifer lopez,miami glow,eau de toilette,59.0,57.71,24.95,5.0,1
perfumes24h,mujer,dolce & gabbana,dolce & gabbana pour femme intense,eau de parfum,90.0,36.69,56.98,5.0,1
perfumes24h,mujer,serge lutens,santal majuscule,eau de parfum,136.0,37.54,84.95,5.0,1
perfumes24h,mujer,montale,aoud purple rose,eau de parfum,125.0,28.04,89.95,5.0,1
perfumes24h,mujer,desigual,fresh world,eau de toilette,46.0,50.11,22.95,5.0,1
perfumes24h,mujer,shiseido,ginza,eau de parfum,77.5,34.99,50.38,5.0,1
perfumes24h,mujer,4711,set acqua colonia white peach & coriander 50ml + gel 75ml,eau de cologne,26.0,23.46,19.9,5.0,1
perfumes24h,mujer,rochas,"set girl 100ml + body balm 100ml + 7,5ml",eau de toilette,113.0,55.77,49.98,5.0,1
perfumes24h,mujer,elie saab,girl of now shine 30ml,eau de parfum,55.0,40.04,32.98,5.0,1
perfumes24h,mujer,hollister,festival nite for her,eau de parfum,31.0,51.77,14.95,5.0,1
perfumes24h,mujer,sisley,izia la nuit,eau de parfum,147.08,52.44,69.95,5.0,1
perfumes24h,mujer,narciso rodriguez,musc noir for her,eau de parfum,105.0,35.0,68.25,5.0,1
perfumes24h,mujer,bruno banani,dangerous woman,eau de toilette,17.3,63.06,6.39,5.0,1
perfumes24h,mujer,missoni,missoni,eau de parfum,35.0,25.89,25.94,5.0,1
perfumes24h,mujer,trussardi,trussardi,eau de parfum,37.75,20.79,29.9,5.0,1
perfumes24h,mujer,trussardi,ruby red,eau de parfum,61.0,44.34,33.95,5.0,1
perfumes24h,mujer,naf naf,naf naf,eau de toilette,39.0,46.54,20.85,5.0,1
perfumes24h,mujer,el ganso,señorita mon amour,eau de toilette,59.0,57.71,24.95,4.0,1
perfumes24h,mujer,issey miyake,a drop d'issey fraiche,eau de parfum,66.0,35.0,42.9,4.0,1
perfumes24h,mujer,hermès,eau de basilic pourpre,eau de cologne,125.0,41.64,72.95,4.0,1
perfumes24h,mujer,jimmy choo,set i want choo 100ml + 7.5ml + body lotion 100ml,eau de parfum,122.0,34.51,79.9,4.0,1
perfumes24h,mujer,alvarez gomez,set agua de colonia concentrada eau d’ orange 300ml + emulsión 280ml,eau de cologne,35.0,51.0,17.15,4.0,1
perfumes24h,mujer,missoni,missoni,eau de parfum,35.0,25.89,25.94,4.0,1
perfumes24h,mujer,trussardi,trussardi,eau de parfum,37.75,20.79,29.9,4.0,1
perfumes24h,mujer,naf naf,naf naf,eau de toilette,39.0,46.54,20.85,4.0,1
perfumes24h,mujer,karl lagerfeld,kapsule woody,eau de toilette,22.0,36.59,13.95,4.0,1
perfumes24h,mujer,mancera,musk of flowers,eau de parfum,84.0,4.82,79.95,4.0,1
perfumes24h,mujer,christina aguilera,by night,eau de parfum,23.0,57.26,9.83,4.0,1
perfumes24h,mujer,puig,paula intense,eau de toilette,15.0,33.67,9.95,4.0,1
perfumes24h,mujer,hermès,twilly d'hermes,eau de parfum,90.0,33.56,59.8,4.0,1
perfumes24h,mujer,montale,pretty fruity,eau de parfum,174.0,50.03,86.95,4.0,1
perfumes24h,mujer,instituto español,set aire de sevilla 150ml + shower gel 150ml + body cream 150ml,eau de toilette,16.0,25.31,11.95,4.0,1
perfumes24h,mujer,dolce & gabbana,dolce garden,eau de parfum,106.0,34.06,69.9,4.0,1
perfumes24h,mujer,boucheron,serpent bohème,eau de parfum,68.0,57.43,28.95,4.0,1
perfumes24h,mujer,kenzo,l´eau kenzo hyper wave,eau de toilette,59.95,33.36,39.95,4.0,1
perfumes24h,mujer,issey miyake,l'eau d'issey igo,eau de toilette,124.0,35.0,80.6,5.0,1
perfumes24h,mujer,acqua di parma,set mirto di panarea 75ml + gel de ducha 40 ml + loción corporal 50ml,eau de toilette,130.0,42.35,74.95,5.0,1
perfumes24h,mujer,guerlain,aqua allegoria orange soleia new,eau de toilette,145.47,58.79,59.95,5.0,1
perfumes24h,mujer,teaology,matcha lemon all over,eau de toilette,56.0,37.59,34.95,5.0,1
perfumes24h,mujer,juliette has a gun,magnolia bliss,eau de parfum,90.0,34.5,58.95,5.0,1
perfumes24h,mujer,yves saint laurent,opium,eau de toilette,56.0,35.04,36.38,5.0,1
perfumes24h,mujer,bvlgari,eau parfumée au thé blanc,parfum,80.0,31.31,54.95,5.0,1
perfumes24h,mujer,clean,ultimate,eau de parfum,77.0,48.12,39.95,5.0,1
perfumes24h,mujer,lattafa,opulent red,eau de parfum,32.8,30.03,22.95,5.0,1
perfumes24h,mujer,monotheme,set bergamotto 100ml + perfumed shower gel 100ml,eau de toilette,35.0,34.43,22.95,5.0,1
perfumes24h,mujer,dior,joy,eau de parfum,101.0,15.89,84.95,4.0,1
perfumes24h,mujer,armani,set si 100ml + body lotion 75ml + 15ml,eau de parfum,120.0,17.54,98.95,4.0,1
perfumes24h,mujer,4711,4711 floral collection jasmine,eau de cologne,33.0,54.7,14.95,4.0,1
perfumes24h,mujer,armani,in love with you freeze,eau de parfum,118.01,40.69,69.99,4.0,1
perfumes24h,mujer,mancera,mancera hindu kush,eau de parfum,160.0,43.78,89.95,4.0,1
perfumes24h,mujer,alvarez gomez,set agua de colonia concentrada 80ml + desodarante 75ml,eau de cologne,16.42,39.4,9.95,4.0,1
perfumes24h,mujer,adolfo domínguez,set iris vainilla 120ml + 10ml + body lotion 75ml,eau de parfum,78.0,46.22,41.95,4.0,1
perfumes24h,mujer,adidas,pure lightness,eau de toilette,10.0,40.2,5.98,4.0,1
perfumes24h,mujer,monotheme,set bergamotto 100ml + perfumed shower gel 100ml,eau de toilette,35.0,34.43,22.95,4.0,1
perfumes24h,mujer,mauboussin,mauboussin rose pour elle,eau de parfum,32.0,36.06,20.46,4.0,1
perfumes24h,mujer,lanvin,arpège,eau de parfum,90.0,66.72,29.95,4.0,1
perfumes24h,mujer,dior,poison,eau de toilette,75.0,0.07,74.95,4.0,1
perfumes24h,mujer,instituto español,aire de sevilla,eau de toilette,18.0,55.83,7.95,4.0,1
perfumes24h,mujer,christina aguilera,christina aguilera,eau de parfum,17.0,36.76,10.75,4.0,1
perfumes24h,mujer,juliette has a gun,mad madame,eau de parfum,120.0,40.04,71.95,4.0,1
perfumes24h,mujer,armani,si passione intense,eau de parfum,98.0,28.62,69.95,4.0,1
perfumes24h,mujer,estée lauder,beautiful belle,eau de parfum,156.36,55.26,69.95,4.0,1
perfumes24h,mujer,rochas,secret de rochas,eau de parfum,82.0,45.18,44.95,4.0,1
perfumes24h,mujer,lalique,lalique,eau de parfum,140.0,70.04,41.95,4.0,1
perfumes24h,mujer,issey miyake,l'eau d'issey pure nectar de parfum,parfum,98.0,54.13,44.95,4.0,1
perfumes24h,mujer,l'occitane,verveine,eau de toilette,52.0,3.94,49.95,4.0,1
perfumes24h,mujer,valentino,voce viva,eau de parfum,103.19,51.59,49.95,4.0,1
perfumes24h,mujer,armand basi,scent of kiss my heart,eau de toilette,39.04,48.9,19.95,4.0,1
perfumes24h,mujer,4711,acqua colonia intense floral field for ireland,eau de cologne,44.39,59.56,17.95,4.0,1
perfumes24h,mujer,police,set born to shine for woman natural spray 75ml + perfumed body lotion 100ml,eau de toilette,43.0,46.63,22.95,5.0,1
perfumes24h,mujer,laura biagiotti,laura tender,eau de toilette,40.0,36.0,25.6,5.0,1
perfumes24h,mujer,emanuel ungaro,diva rouge,eau de parfum,70.0,42.93,39.95,5.0,1
perfumes24h,mujer,pacha ibiza,ibiza 24/7 feeling for her,eau de toilette,22.0,50.23,10.95,5.0,1
perfumes24h,mujer,prêt à porter,prêt à porter,eau de toilette,6.0,0.83,5.95,5.0,2
perfumes24h,mujer,armani,set si passione 100ml + 15ml + labial,eau de parfum,130.5,25.86,96.75,5.0,2
perfumes24h,mujer,thierry mugler,angel elixir,eau de parfum,135.0,22.78,104.25,5.0,2
perfumes24h,mujer,abercrombie & fitch,authentic woman,eau de parfum,65.0,48.94,33.19,5.0,2
perfumes24h,mujer,nina ricci,set nina le parfum 50ml + roll-on 10ml + body lotion 75ml,parfum,100.0,34.05,65.95,5.0,2
perfumes24h,mujer,hermès,caleche ,eau de toilette,120.0,14.29,102.85,5.0,2
perfumes24h,mujer,marc jacobs,daisy dream,eau de toilette,67.0,35.9,42.95,5.0,2
perfumes24h,mujer,revlon,charlie silver,eau de toilette,5.95,33.61,3.95,5.0,2
perfumes24h,mujer,4711,original eau de cologne - recargable,eau de cologne,25.0,60.08,9.98,5.0,2
perfumes24h,mujer,elizabeth arden,set green tea eau parfumée 100ml + honey drops body cream 100ml,parfum,29.0,34.66,18.95,5.0,2
perfumes24h,mujer,coach,coach dreams,eau de parfum,39.0,46.28,20.95,5.0,1
perfumes24h,mujer,bvlgari,omnia by mary katrantzou floral,eau de parfum,127.44,43.54,71.95,5.0,1
perfumes24h,mujer,angel schlesser,set les eau d'un instant profound orange wood 100ml + gel 100ml,eau de toilette,49.0,38.88,29.95,5.0,1
perfumes24h,mujer,leonard,leonard,eau de parfum,70.0,68.63,21.96,5.0,1
perfumes24h,mujer,montale,aoud musk,eau de parfum,125.0,28.04,89.95,5.0,1
perfumes24h,mujer,lalique,amethyst,eau de parfum,69.0,63.68,25.06,5.0,1
perfumes24h,mujer,lattafa,khaltaat al arabia royal blends,eau de parfum,36.0,44.58,19.95,5.0,1
perfumes24h,mujer,sisley,l'eau rêvée d'alma,eau de toilette,93.0,38.12,57.55,5.0,1
perfumes24h,mujer,4711,original eau de cologne - recargable,eau de cologne,25.0,60.08,9.98,5.0,1
perfumes24h,mujer,jean couturier,coriandre,eau de toilette,49.0,62.61,18.32,5.0,1
perfumes24h,mujer,prada,infusion de fleur d'oranger,eau de parfum,120.5,21.2,94.95,5.0,1
perfumes24h,mujer,yves saint laurent,libre,eau de parfum,100.0,35.05,64.95,5.0,1
perfumes24h,mujer,4711,4711 remix cologne lavender,eau de cologne,33.0,45.61,17.95,5.0,1
perfumes24h,mujer,angel schlesser,les eaux d´un instant intimate white flowers,eau de toilette,37.75,20.66,29.95,5.0,1
perfumes24h,mujer,mancera,mancera wild leather,eau de parfum,160.0,40.66,94.95,5.0,1
perfumes24h,mujer,revlon,charlie silver,eau de toilette,5.95,33.61,3.95,5.0,1
perfumes24h,mujer,hermès,caleche ,eau de toilette,120.0,14.29,102.85,5.0,1
perfumes24h,mujer,marc jacobs,daisy dream,eau de toilette,67.0,35.9,42.95,5.0,1
perfumes24h,mujer,guerlain,la petite robe noire,eau de parfum,58.0,31.12,39.95,5.0,1
perfumes24h,mujer,victorio & lucchino,aguas intensas v&l nº16 flor exótica,eau de toilette,20.0,35.25,12.95,5.0,1
perfumes24h,mujer,nike,sweet blossom,eau de toilette,13.0,38.54,7.99,5.0,1
perfumes24h,mujer,liu·jo,glam,eau de parfum,35.0,46.03,18.89,5.0,1
perfumes24h,mujer,puig,aitana 1999,eau de toilette,15.0,13.67,12.95,5.0,1
perfumes24h,mujer,police,police to be born to shine for woman,eau de toilette,31.65,46.45,16.95,5.0,1
perfumes24h,mujer,guerlain,mon guerlain bloom of rose,eau de parfum,125.0,23.24,95.95,5.0,1
perfumes24h,mujer,salvatore ferragamo,cieli di seta,eau de parfum,110.0,37.32,68.95,5.0,1
perfumes24h,mujer,agatha,balade aux tuileries,eau de parfum,45.0,31.22,30.95,5.0,1
perfumes24h,mujer,chanel,coco,eau de parfum,228.0,52.77,107.69,5.0,1
perfumes24h,mujer,bruno banani,magic woman,eau de toilette,30.0,64.6,10.62,5.0,1
perfumes24h,mujer,chanel,chance eau vive,eau de toilette,157.0,37.36,98.35,5.0,1
perfumes24h,mujer,yves saint laurent,yvresse,eau de toilette,197.0,55.85,86.98,5.0,1
perfumes24h,mujer,victorio & lucchino,aguas de v&l nº11 ambar enigmatico,eau de toilette,26.0,61.73,9.95,5.0,1
perfumes24h,mujer,laura biagiotti,forever,eau de parfum,55.12,52.23,26.33,5.0,1
perfumes24h,mujer,loewe,loewe 001 woman,eau de toilette,65.0,28.58,46.42,5.0,1
perfumes24h,mujer,lalique,le parfum lalique,parfum,67.0,41.87,38.95,5.0,1
perfumes24h,mujer,roger&gallet,extrait de cologne thé fantaisie,eau de cologne,62.0,43.16,35.24,5.0,1
perfumes24h,mujer,naomi campbell,naomi campbell,eau de toilette,23.0,43.7,12.95,5.0,1
perfumes24h,mujer,etro,musk etro,eau de toilette,99.0,9.14,89.95,5.0,1
perfumes24h,mujer,armani,set sí 100ml + body lotion 75ml + shower gel 75ml,eau de parfum,108.0,11.12,95.99,5.0,1
perfumes24h,mujer,orlane,be 21,eau de parfum,94.0,36.22,59.95,5.0,1
perfumes24h,mujer,angel schlesser,set les eaux d'un instant splendid orange blossom 100ml + gel 100ml,eau de toilette,50.0,40.1,29.95,5.0,1
perfumes24h,mujer,paco rabanne,olympea solar intense,eau de parfum,87.99,54.6,39.95,5.0,1
perfumes24h,mujer,guerlain,aqua allegoria pamplelune,eau de toilette,145.47,51.91,69.95,5.0,1
perfumes24h,mujer,givenchy,l'interdit,eau de toilette,84.0,32.26,56.9,4.5,2
perfumes24h,mujer,mancera,vanille exclusive,eau de parfum,152.0,43.45,85.95,4.5,2
perfumes24h,mujer,agent provocateur,agent provocateur,eau de parfum,63.0,60.4,24.95,4.5,2
perfumes24h,mujer,lattafa,sutoor,eau de parfum,45.0,17.89,36.95,4.5,2
perfumes24h,mujer,sisley,l'eau rêvée d'hubert,eau de toilette,93.0,38.12,57.55,4.5,2
perfumes24h,mujer,sisley,soir d'orient,eau de parfum,115.0,13.42,99.57,4.5,2
perfumes24h,mujer,jean paul gaultier,la belle,eau de parfum,59.5,32.86,39.95,4.5,2
perfumes24h,mujer,angel schlesser,les eaux d'un instant blooming grapefruit,eau de toilette,37.75,20.66,29.95,4.5,2
perfumes24h,mujer,pacha ibiza,set pacha ibiza sexy 50ml + body lotion 75ml,eau de toilette,16.21,44.6,8.98,4.5,2
perfumes24h,mujer,alvarez gomez,agua de perfume amatista femme,eau de parfum,6.0,50.83,2.95,4.5,2
perfumes24h,mujer,reebok,set cool your body for woman 100ml + deodorant 150ml,eau de toilette,16.0,38.44,9.85,4.5,2
perfumes24h,mujer,hermès,set eau d'orange verte 100ml + shower gel 80ml,eau de cologne,149.44,43.15,84.95,4.0,1
perfumes24h,mujer,guerlain,chant d'arômes,eau de toilette,116.0,32.8,77.95,4.0,1
perfumes24h,mujer,guerlain,la petite robe noire,eau de toilette,110.0,31.86,74.95,4.0,1
perfumes24h,mujer,hermès,un jardin apres la mousson,eau de toilette,71.0,15.56,59.95,4.0,1
perfumes24h,mujer,michael kors,wonderlust,eau de parfum,55.0,30.09,38.45,4.0,1
perfumes24h,mujer,abercrombie & fitch,naturally fierce,eau de parfum,30.0,64.37,10.69,4.0,1
perfumes24h,mujer,helene fischer,that's me,eau de parfum,50.0,48.62,25.69,4.0,1
perfumes24h,mujer,antonio banderas,queen of seduction,eau de toilette,25.0,36.08,15.98,4.0,1
perfumes24h,mujer,chanel,chance 3x20ml,eau de toilette,94.0,4.31,89.95,4.0,1
perfumes24h,mujer,montale,full incense,eau de parfum,180.0,50.03,89.95,4.0,1
perfumes24h,mujer,dior,miss dior roller-pearl,eau de toilette,50.0,22.1,38.95,4.0,1
perfumes24h,mujer,4711,4711 floral collection magnolia,eau de cologne,33.91,55.91,14.95,4.0,1
perfumes24h,mujer,puig,set azur de puig 100ml + loción corporal 75ml,eau de toilette,13.0,23.46,9.95,4.0,1
perfumes24h,mujer,rochas,set girl 100 ml + 4.5ml + gel douche exfoliant 100ml,eau de toilette,98.0,49.0,49.98,5.0,1
perfumes24h,mujer,van cleef & arpels,collection extraordinaire moonlight patchouli,eau de parfum,142.0,11.3,125.95,5.0,1
perfumes24h,mujer,narciso rodriguez,narciso ambrée,eau de parfum,73.0,35.0,47.45,5.0,1
perfumes24h,mujer,guerlain,aqua allegoria flora salvaggia,eau de toilette,154.59,54.82,69.85,5.0,1
perfumes24h,mujer,heno de pravia,agua de colonia heno de pravia,eau de cologne,5.0,28.2,3.59,5.0,1
perfumes24h,mujer,salvatore ferragamo,signorina in fiore,eau de toilette,114.67,56.44,49.95,5.0,1
perfumes24h,mujer,juliette has a gun,moscow mule,eau de parfum,99.0,45.06,54.39,5.0,1
perfumes24h,mujer,abercrombie & fitch,naturally fierce,eau de parfum,30.0,64.37,10.69,5.0,1
perfumes24h,mujer,helene fischer,that's me,eau de parfum,50.0,48.62,25.69,5.0,1
perfumes24h,mujer,antonio banderas,queen of seduction,eau de toilette,25.0,36.08,15.98,5.0,1
perfumes24h,mujer,narciso rodriguez,narciso cristal,eau de parfum,73.0,35.0,47.45,5.0,1
perfumes24h,mujer,jean paul gaultier,classique collector edition,eau de toilette,106.0,34.01,69.95,5.0,1
perfumes24h,mujer,armani,terra di gioia,eau de parfum,99.0,23.69,75.55,5.0,1
perfumes24h,mujer,kenzo,flower by kenzo poppy bouquet,eau de toilette,59.5,41.26,34.95,5.0,1
perfumes24h,mujer,mancera,sicily,eau de parfum,135.0,46.3,72.49,5.0,1
perfumes24h,mujer,lattafa,set sheikh al shuyukh 50ml + deo spray 50ml,eau de parfum,25.0,28.2,17.95,5.0,1
perfumes24h,mujer,xerjoff,starlight parfum,parfum,415.0,52.47,197.25,5.0,1
perfumes24h,mujer,el ganso,set ciao bella! 125ml + 30ml,eau de toilette,85.0,53.0,39.95,5.0,1
perfumes24h,mujer,guerlain,mitsouko,eau de toilette,112.0,24.15,84.95,5.0,1
perfumes24h,mujer,montale,nepal aoud,eau de parfum,114.0,36.06,72.89,5.0,1
perfumes24h,mujer,jimmy choo,rose passion,eau de parfum,62.0,45.24,33.95,5.0,1
perfumes24h,mujer,vicky martín berrocal,set victoria limited edition 100ml + 10ml,eau de toilette,19.0,44.79,10.49,5.0,1
perfumes24h,mujer,hermès,elixir des merveilles,eau de parfum,130.0,11.19,115.45,5.0,1
perfumes24h,mujer,tom ford,neroli portofino,eau de parfum,280.0,18.55,228.05,5.0,1
perfumes24h,mujer,lanvin,rumeur 2 rose,eau de parfum,85.0,67.12,27.95,5.0,1
perfumes24h,mujer,hermès,eau de mandarine ambrée,eau de cologne,92.0,13.1,79.95,5.0,1
perfumes24h,mujer,prada,prada candy sugar pop,eau de parfum,90.0,52.28,42.95,5.0,1
perfumes24h,mujer,hannibal laguna,set satin dolls 100ml + hair mist 75ml,eau de toilette,18.0,50.28,8.95,5.0,1
perfumes24h,mujer,tom ford,black orchid,eau de parfum,131.0,29.05,92.95,5.0,1
perfumes24h,mujer,etro,shaal-nur,eau de toilette,99.0,13.18,85.95,5.0,1
perfumes24h,mujer,van cleef & arpels,gardénia pétale,eau de parfum,252.0,50.02,125.95,5.0,1
perfumes24h,mujer,guy laroche,guy laroche fidji,eau de toilette,55.0,51.0,26.95,4.0,1
perfumes24h,mujer,mancera,mancera indian dream,eau de parfum,160.0,50.03,79.95,4.0,1
perfumes24h,mujer,hannibal laguna,set satin dolls 100ml + hair mist 75ml,eau de toilette,18.0,50.28,8.95,3.0,1
perfumes24h,mujer,boucheron,patchouli d'angkor,eau de parfum,205.0,53.66,94.99,3.0,1
perfumes24h,mujer,adolfo domínguez,set nude musk 120ml + 10ml + body lotion 75ml,eau de parfum,78.0,44.94,42.95,3.0,1
perfumes24h,mujer,bvlgari,splendida patchouli tentation,eau de parfum,75.0,54.73,33.95,3.0,1
perfumes24h,mujer,reminiscence,patchouli blanc,eau de parfum,112.0,67.01,36.95,3.0,1
perfumes24h,mujer,armaf,sapphire,eau de parfum,45.0,35.67,28.95,3.0,1
perfumes24h,mujer,lanvin,rumeur 2 rose,eau de parfum,85.0,67.12,27.95,3.0,1
perfumes24h,mujer,hermès,eau de mandarine ambrée,eau de cologne,92.0,13.1,79.95,3.0,1
perfumes24h,mujer,police,to be green,eau de toilette,27.0,49.48,13.64,3.0,1
perfumes24h,mujer,lalique,amethyst eclat,eau de parfum,55.5,46.04,29.95,5.0,1
perfumes24h,mujer,alvarez gomez,flores mediterráneas jardín de té verde,eau de toilette,9.95,26.63,7.3,5.0,1
perfumes24h,mujer,marc jacobs,set daisy 100ml + body lotion 75ml + minitalla 10ml,eau de toilette,120.0,45.88,64.95,5.0,1
perfumes24h,mujer,juliette has a gun,vanilla vibes,eau de parfum,98.0,44.5,54.39,5.0,1
perfumes24h,mujer,hollister,feelin' good for her,eau de toilette,50.0,54.1,22.95,5.0,1
perfumes24h,mujer,mexx,fly high,eau de toilette,19.0,34.21,12.5,5.0,1
perfumes24h,mujer,nuxe,prodigieux floral le parfum 50 ml,parfum,62.76,48.22,32.5,5.0,1
perfumes24h,mujer,puig,paula rouge ,eau de toilette,19.29,39.4,11.69,5.0,1
perfumes24h,mujer,issey miyake,l’eau d’issey eau & magnolia intense,eau de toilette,92.0,35.0,59.8,5.0,1
perfumes24h,mujer,valentino,valentino donna born in roma coral fantasy,eau de parfum,155.0,36.16,98.95,5.0,1
perfumes24h,mujer,yves saint laurent,set black opium 30 ml + mini mascara volume effet faux cils 2ml,eau de parfum,95.0,40.05,56.95,5.0,1
perfumes24h,mujer,lattafa,maharjan silver,eau de parfum,71.0,50.77,34.95,5.0,1
perfumes24h,mujer,pacha ibiza,set pacha ibiza sexy 80ml + body lotion 75ml,eau de toilette,23.0,39.35,13.95,5.0,1
perfumes24h,mujer,emanuel ungaro,ungaro,eau de parfum,77.0,67.6,24.95,5.0,1
perfumes24h,mujer,emanuel ungaro,ungaro for her!!,eau de toilette,29.0,38.62,17.8,5.0,1
perfumes24h,mujer,lancôme,pôeme,eau de parfum,60.0,8.42,54.95,5.0,1
perfumes24h,mujer,chanel,chanel nº 5 3x20ml,eau de parfum,247.0,48.47,127.28,5.0,1
perfumes24h,mujer,mancera,mancera black intensitive aoud,eau de parfum,90.5,0.61,89.95,5.0,1
perfumes24h,mujer,lancôme,la nuit trésor á la folie,eau de parfum,90.0,16.72,74.95,5.0,1
perfumes24h,mujer,van cleef & arpels,collection extraordinaire bois d'amande,eau de parfum,142.0,11.3,125.95,5.0,1
perfumes24h,mujer,elie saab,le parfum essentiel,parfum,61.0,51.69,29.47,5.0,1
perfumes24h,mujer,chanel,allure,eau de parfum,74.0,5.47,69.95,4.0,1
perfumes24h,mujer,yves saint laurent,black opium,eau de toilette,105.0,30.05,73.45,4.0,1
perfumes24h,mujer,dolce & gabbana,dolce,eau de parfum,113.0,38.14,69.9,4.0,1
perfumes24h,mujer,adolfo domínguez,set nude musk 120ml + 10ml + crema de manos 50ml,eau de parfum,68.0,36.84,42.95,4.0,1
perfumes24h,mujer,hermès,eau d'orange verte,eau de cologne,55.0,0.09,54.95,4.5,2
perfumes24h,mujer,angel schlesser,set les eaux d'un instant immense peony 100ml + shower gel 100ml,eau de toilette,50.0,34.1,32.95,4.5,2
perfumes24h,mujer,puig,bustamante muy mía,eau de toilette,13.75,49.45,6.95,4.5,2
perfumes24h,mujer,oscar de la renta,oscar rose,eau de toilette,64.0,53.2,29.95,4.5,2
perfumes24h,mujer,bruno banani,woman's best,eau de toilette,17.3,56.88,7.46,4.5,2
perfumes24h,mujer,adolfo domínguez,set nude musk 120ml + 10ml + crema de manos 50ml,eau de parfum,68.0,36.84,42.95,4.5,2
perfumes24h,mujer,angel schlesser,les eaux d'un instant joyful nashi bloom,eau de toilette,50.0,40.1,29.95,4.5,2
perfumes24h,mujer,victorio & lucchino,aguas esenciales pura vida,eau de cologne,33.03,57.77,13.95,4.5,2
perfumes24h,mujer,blumarine,blumarine let you love me,eau de parfum,35.0,47.74,18.29,4.5,2
perfumes24h,mujer,afnan,souvenir floral bouquet,eau de parfum,75.0,46.73,39.95,4.5,2
perfumes24h,mujer,acqua di parma,blu mediterraneo cipresso di toscana,eau de toilette,78.0,11.6,68.95,4.5,2
perfumes24h,mujer,salvatore ferragamo,oceani di seta,eau de parfum,127.63,39.75,76.9,4.5,2
perfumes24h,mujer,valentino,voce viva intensa intense,eau de parfum,71.8,31.82,48.95,4.5,2
perfumes24h,mujer,alvarez gomez,agua de perfume zafiro femme,eau de parfum,18.22,45.39,9.95,4.5,2
perfumes24h,mujer,alyssa ashley,cocovanilla,eau de toilette,8.0,38.12,4.95,4.5,2
