tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
douglas,hombre,lengling munich,sin nombre,parfum,175.99,0.0,175.99,,
douglas,hombre,lengling munich,sin nombre,parfum,326.59,0.0,326.59,,
douglas,hombre,bentley,sin nombre,eau de toilette,53.99,0.0,53.99,,
douglas,hombre,le couvent maison de parfum,sin nombre,eau de cologne,72.99,0.0,72.99,,
douglas,hombre,mercedes-benz parfums,man,eau de parfum,105.79,3.59,101.99,,
douglas,hombre,kenzo,kenzo homme,eau de toilette,89.99,44.45,49.99,,
douglas,hombre,sana jardin paris,sin nombre,eau de parfum,143.99,0.0,143.99,,
douglas,hombre,jaguar,sin nombre,eau de toilette,73.99,0.0,73.99,,
douglas,hombre,comme des garçons,wonderoud,eau de parfum,115.0,0.0,115.0,,
douglas,hombre,paco rabanne,paco rabanne homme,eau de toilette,109.49,17.81,89.99,,
douglas,hombre,alvarez gomez,sin nombre,eau de cologne,42.99,0.0,42.99,,
douglas,hombre,alvarez gomez,sin nombre,eau de cologne,63.99,0.0,63.99,,
douglas,hombre,alvarez gomez,sin nombre,eau de cologne,21.99,0.0,21.99,,
douglas,hombre,alvarez gomez,sin nombre,eau de cologne,32.99,0.0,32.99,,
douglas,hombre,mercedes-benz parfums,man,eau de toilette,93.09,4.4,88.99,,
douglas,hombre,houbigant,sin nombre,eau de parfum,163.99,0.0,163.99,,
douglas,hombre,knize,sin nombre,parfum,32.99,0.0,32.99,,
douglas,hombre,porsche design,180,eau de toilette,68.79,17.15,56.99,,
douglas,hombre,toni gard,true,eau de toilette,45.99,0.0,45.99,,
douglas,hombre,bullfrog,sin nombre,eau de parfum,68.99,0.0,68.99,,
douglas,hombre,mercedes-benz parfums,select day,eau de toilette,61.39,3.91,58.99,,
douglas,hombre,chanel,allure homme sport,eau de toilette,98.99,0.0,98.99,,
douglas,hombre,porsche design,porsche design titan,eau de toilette,72.99,27.4,52.99,,
douglas,hombre,prada,les infusions,eau de parfum,150.0,33.34,99.99,,
douglas,hombre,dsquared2,wood homme,eau de toilette,47.99,35.42,30.99,,
douglas,hombre,knize,sin nombre,parfum,118.99,0.0,118.99,,
douglas,hombre,acqua del garda,sin nombre,eau de parfum,89.99,0.0,89.99,,
douglas,hombre,taylor of old bond street,sin nombre,eau de cologne,55.99,0.0,55.99,,
douglas,hombre,evody,sin nombre,eau de parfum,159.99,0.0,159.99,,
douglas,hombre,perris monte carlo,sin nombre,eau de parfum,168.99,0.0,168.99,,
douglas,hombre,perris monte carlo,sin nombre,parfum,298.99,0.0,298.99,,
douglas,hombre,knize,sin nombre,parfum,89.99,0.0,89.99,,
douglas,hombre,mexx,fresh splash man,eau de toilette,26.49,13.21,22.99,,
douglas,hombre,tommy hilfiger,impact,eau de toilette,58.99,30.51,40.99,,
douglas,hombre,glamfume,sin nombre,eau de parfum,85.99,0.0,85.99,,
douglas,hombre,dolce&gabbana,k by dolce&gabbana,eau de parfum,79.99,43.76,44.99,,
douglas,hombre,otto kern,signature man,eau de toilette,21.69,7.84,19.99,,
douglas,hombre,dolce&gabbana,the one,eau de parfum,83.99,0.0,83.99,,
douglas,hombre,comme des garçons,copper,eau de parfum,140.0,0.0,140.0,,
douglas,hombre,jaguar,sin nombre,parfum,28.99,0.0,28.99,,
douglas,hombre,houbigant,sin nombre,parfum,479.99,0.0,479.99,,
douglas,hombre,bijan,sin nombre,eau de toilette,59.99,0.0,59.99,,
douglas,hombre,erbe,sin nombre,eau de cologne,56.99,0.0,56.99,,
douglas,hombre,montana,sin nombre,eau de toilette,72.99,0.0,72.99,,
douglas,hombre,gentlehead,sin nombre,eau de toilette,52.99,0.0,52.99,,
douglas,hombre,strenesse,sin nombre,eau de toilette,20.99,0.0,20.99,,
douglas,hombre,erbe,sin nombre,eau de toilette,55.19,0.0,55.19,,
douglas,hombre,toni gard,seaside,eau de toilette,45.99,0.0,45.99,,
douglas,hombre,valentino,uomo,eau de toilette,112.0,31.26,76.99,,
douglas,hombre,paco rabanne,black xs,eau de toilette,109.0,51.39,52.99,,
douglas,hombre,loewe,001 homme,eau de parfum,89.99,12.22,78.99,,
douglas,hombre,valentino,uomo,eau de parfum,95.99,42.71,54.99,,
douglas,hombre,mercedes-benz parfums,the move,eau de toilette,66.69,4.05,63.99,,
douglas,hombre,hugo boss,boss the scent,eau de parfum,105.79,17.77,86.99,,
douglas,hombre,yves saint laurent,la nuit de l’homme,eau de parfum,125.0,23.21,95.99,,
douglas,hombre,bvlgari,bvlgari man,eau de parfum,89.99,0.0,89.99,,
douglas,hombre,davidoff,cool water,eau de parfum,57.99,0.0,57.99,,
douglas,hombre,porsche design,180,eau de toilette,68.79,20.06,54.99,,
douglas,hombre,abercrombie & fitch,sin nombre,eau de toilette,62.99,55.56,27.99,,
douglas,hombre,bottega veneta,illusione female,eau de toilette,87.99,0.0,87.99,,
douglas,hombre,hugo boss,boss bottled,eau de parfum,93.09,40.93,54.99,,
douglas,hombre,le couvent maison de parfum,sin nombre,parfum,77.99,0.0,77.99,,
douglas,hombre,armani,sin nombre,eau de parfum,89.99,42.23,51.99,4.5,953.0
douglas,hombre,versace,eros,eau de parfum,84.99,0.0,84.99,5.0,1.0
douglas,hombre,porsche design,180,eau de toilette,69.29,0.0,69.29,,
douglas,hombre,rancé,sin nombre,eau de parfum,104.69,5.44,98.99,,
douglas,hombre,salvatore ferragamo,uomo,eau de parfum,106.99,24.33,80.96,,
douglas,hombre,lacoste,l'homme intense,eau de toilette,79.89,17.4,65.99,,
douglas,hombre,s.oliver,black label,eau de toilette,23.49,0.0,23.49,,
douglas,hombre,laura biagiotti,romamor uomo,eau de toilette,53.99,25.93,39.99,,
douglas,hombre,david beckham,inspired by respect,eau de toilette,19.99,0.0,19.99,,
douglas,hombre,jimmy choo,sin nombre,eau de toilette,70.99,49.3,35.99,,
douglas,hombre,chanel,bleu de chanel,parfum,94.99,0.0,94.99,,
douglas,hombre,abercrombie & fitch,sin nombre,eau de toilette,50.99,21.57,39.99,,
douglas,hombre,trussardi,riflesso,eau de toilette,57.99,0.0,57.99,,
douglas,hombre,eisenberg,les orientaux latins - men,eau de parfum,104.0,0.0,104.0,,
douglas,hombre,eisenberg,les orientaux latins - men,eau de parfum,115.99,0.0,115.99,,
douglas,hombre,armani,acqua di giò,eau de parfum,158.69,18.72,128.99,5.0,4.0
douglas,hombre,mercedes-benz parfums,club,eau de toilette,74.09,4.18,70.99,,
douglas,hombre,david beckham,respect,eau de toilette,19.99,0.0,19.99,,
douglas,hombre,s.oliver,so pure,eau de toilette,27.29,0.0,27.29,,
douglas,hombre,davidoff,cool water wave,eau de toilette,39.19,36.23,24.99,,
douglas,hombre,jimmy choo,man ice,eau de toilette,49.69,15.5,41.99,,
douglas,hombre,joop!,joop! wow!,eau de toilette,57.09,43.97,31.99,,
douglas,hombre,mercedes-benz parfums,man,eau de toilette,67.69,3.99,64.99,,
douglas,hombre,s.oliver,s.oliver for him/for her,eau de toilette,23.19,0.0,23.19,,
douglas,hombre,porsche design,palladium,eau de toilette,51.89,21.01,40.99,,
douglas,hombre,marbert,man classic sport,eau de toilette,21.09,5.22,19.99,,
douglas,hombre,mexx,ice touch man,eau de toilette,26.49,13.21,22.99,,
douglas,hombre,floris london,sin nombre,eau de toilette,99.99,0.0,99.99,,
douglas,hombre,comme des garçons,amazingreen,eau de parfum,84.99,0.0,84.99,,
douglas,hombre,gucci,gucci guilty black pour homme,eau de toilette,73.99,0.0,73.99,,
douglas,hombre,viktor&rolf,spicebomb,eau de toilette,85.69,36.06,54.79,5.0,91.0
douglas,hombre,eisenberg,l’art du parfum  –  men,eau de parfum,61.99,33.88,40.99,,
douglas,hombre,eisenberg,l’art du parfum  –  men,eau de parfum,69.99,0.0,69.99,,
douglas,hombre,eisenberg,l’art du parfum  –  men,eau de parfum,61.99,0.0,61.99,,
douglas,hombre,eisenberg,l’art du parfum  –  men,eau de parfum,61.99,8.07,56.99,,
douglas,hombre,marbert,man classic,eau de toilette,34.89,19.78,27.99,,
douglas,hombre,rancé,sin nombre,eau de parfum,124.79,3.05,120.99,,
douglas,hombre,tabac,tabac man,eau de toilette,23.69,0.0,23.69,,
douglas,hombre,rancé,sin nombre,eau de parfum,104.69,3.53,100.99,,
douglas,hombre,rancé,sin nombre,eau de toilette,86.79,3.23,83.99,,
douglas,hombre,issey miyake,l'eau d'issey pour homme,eau de toilette,62.99,17.46,51.99,,
douglas,hombre,4711,4711,eau de cologne,21.09,5.22,19.99,,
douglas,hombre,tabac,tabac original,eau de toilette,27.29,0.0,27.29,,
douglas,hombre,armani,emporio armani,eau de toilette,81.49,17.79,66.99,,
douglas,hombre,chanel,n°19,eau de toilette,152.0,0.0,152.0,,
douglas,hombre,estée lauder,pleasures for men,eau de cologne,75.99,0.0,75.99,,
douglas,hombre,calvin klein,obsession for men,eau de toilette,69.79,16.91,57.99,,
douglas,hombre,guy laroche,drakkar noir,eau de toilette,42.29,19.63,33.99,,
douglas,hombre,mexx,forever classic never boring man,eau de toilette,26.49,13.21,22.99,,
douglas,hombre,narciso rodriguez,for him,eau de parfum,69.99,0.0,69.99,,
douglas,hombre,otto kern,cool contrast,eau de toilette,21.69,7.84,19.99,,
douglas,hombre,mexx,city breeze man,eau de toilette,26.49,13.21,22.99,,
douglas,hombre,gucci,gucci guilty,eau de parfum,114.99,0.0,114.99,,
douglas,hombre,claus porto,sin nombre,eau de cologne,71.99,0.0,71.99,,
douglas,hombre,tabac,tabac original,eau de cologne,21.19,0.0,21.19,,
douglas,hombre,bentley,sin nombre,eau de toilette,51.99,0.0,51.99,,
douglas,hombre,joop!,joop! jump,eau de toilette,42.29,48.0,21.99,,
douglas,hombre,jaguar,sin nombre,eau de toilette,84.59,12.53,73.99,,
douglas,hombre,mexx,fresh man,eau de toilette,22.19,0.0,22.19,,
douglas,hombre,comme des garçons,blue,eau de parfum,110.0,0.0,110.0,,
douglas,hombre,hugo boss,boss bottled. night.,eau de toilette,163.99,46.95,86.99,,
douglas,hombre,s.oliver,original,eau de toilette,28.99,0.0,28.99,,
douglas,hombre,rancé,sin nombre,eau de parfum,148.09,3.44,142.99,,
douglas,hombre,gainsboro,g-man,eau de cologne,49.69,17.51,40.99,,
douglas,hombre,guerlain,sin nombre,eau de parfum,146.99,5.44,138.99,,
douglas,hombre,tom ford,signature fragancias de hombre,eau de parfum,117.99,0.0,117.99,,
douglas,hombre,davidoff,champion,eau de toilette,80.39,22.89,61.99,,
douglas,hombre,chanel,pour monsieur,eau de parfum,104.0,0.0,104.0,,
douglas,hombre,alyssa ashley,musk,eau de parfum,30.99,0.0,30.99,,
douglas,hombre,aramis,aramis classic,eau de toilette,104.69,17.86,85.99,,
douglas,hombre,jaguar,sin nombre,eau de toilette,47.59,11.77,41.99,,
douglas,hombre,lalique,white,eau de toilette,94.0,0.0,94.0,,
douglas,hombre,davidoff,adventure,eau de toilette,82.49,24.85,61.99,,
douglas,hombre,givenchy,givenchy pour homme,eau de toilette,90.99,0.0,90.99,,
douglas,hombre,mexx,whenever wherever,eau de toilette,26.49,13.21,22.99,,
douglas,hombre,david beckham,follow your instinct,eau de toilette,27.99,12.86,24.39,,
douglas,hombre,rochas,rochas man,eau de toilette,101.0,66.35,33.99,,
douglas,hombre,hildegard braukmann,braukmann,eau de toilette,25.29,0.0,25.29,,
douglas,hombre,paloma picasso,minotaure,eau de toilette,64.59,31.89,43.99,,
douglas,hombre,davidoff,zino,eau de toilette,74.09,50.07,36.99,,
douglas,hombre,m.micallef,sin nombre,eau de parfum,260.99,0.0,260.99,,
douglas,hombre,trussardi,riflesso,eau de toilette,58.19,15.81,48.99,,
douglas,hombre,mercedes-benz parfums,select,eau de toilette,66.69,4.05,63.99,,
douglas,hombre,gisada,sin nombre,eau de toilette,84.99,0.0,84.99,,
douglas,hombre,prada,luna rossa black,eau de parfum,92.99,0.0,92.99,,
douglas,hombre,hildegard braukmann,braukmann,eau de toilette,20.99,0.0,20.99,,
douglas,hombre,azzaro,azzaro wanted,eau de parfum,106.0,34.92,68.99,5.0,74.0
douglas,hombre,coach,for men,eau de toilette,153.99,0.0,153.99,,
douglas,hombre,guerlain,l’homme idéal,eau de parfum,135.0,26.67,98.99,,
douglas,hombre,yves saint laurent,l’homme,eau de toilette,110.99,0.0,110.99,,
douglas,hombre,hugo boss,boss bottled,eau de toilette,88.89,17.89,72.99,,
douglas,hombre,lalique,l'insoumis,eau de toilette,83.99,0.0,83.99,,
douglas,hombre,john varvatos,sin nombre,eau de toilette,67.99,0.0,67.99,,
douglas,hombre,armani,eaux pour homme,eau de toilette,118.49,19.83,94.99,5.0,1.0
douglas,hombre,viktor&rolf,spicebomb,eau de parfum,93.09,16.97,77.29,5.0,1.0
douglas,hombre,hugo boss,boss bottled unlimited,eau de toilette,116.39,48.11,60.39,,
douglas,hombre,s.oliver,soulmate,eau de toilette,29.09,13.06,25.29,,
douglas,hombre,salvatore ferragamo,sin nombre,eau de toilette,69.99,28.05,50.36,,
douglas,hombre,davidoff,the game,eau de toilette,84.59,23.17,64.99,,
douglas,hombre,issey miyake,l'eau d'issey pour homme sport,eau de toilette,64.99,0.0,64.99,,
douglas,hombre,yves saint laurent,ysl klassiker,eau de toilette,119.0,28.58,84.99,,
douglas,hombre,salvatore ferragamo,sin nombre,eau de toilette,80.99,8.64,73.99,,
douglas,hombre,s.oliver,superior men,eau de toilette,21.39,0.0,21.39,,
douglas,hombre,davidoff,hot water,eau de toilette,58.19,39.87,34.99,,
douglas,hombre,dior,eau sauvage,eau de toilette,116.0,0.0,116.0,,
douglas,hombre,s.oliver,selection woman,eau de toilette,32.29,13.94,27.79,,
douglas,hombre,joop!,joop! go,eau de toilette,78.29,43.81,43.99,,
douglas,hombre,s.oliver,s.oliver women/men,eau de toilette,29.09,13.06,25.29,,
douglas,hombre,clinique,happy for men,eau de cologne,59.99,0.0,59.99,,
douglas,hombre,victorio & lucchino,sin nombre,eau de parfum,15.99,0.0,15.99,,
douglas,hombre,victorio & lucchino,sin nombre,eau de parfum,16.99,0.0,16.99,,
douglas,hombre,armani,acqua di giò,eau de parfum,145.0,0.0,145.0,,
douglas,hombre,afnan,sin nombre,eau de parfum,39.99,12.5,34.99,3.0,1.0
douglas,hombre,afnan,sin nombre,eau de parfum,61.99,14.52,52.99,,
douglas,hombre,afnan,sin nombre,eau de parfum,46.99,8.51,42.99,,
douglas,hombre,afnan,sin nombre,eau de parfum,46.99,0.0,46.99,,
douglas,hombre,armaf,sin nombre,eau de parfum,69.99,0.0,69.99,,
douglas,hombre,victorio & lucchino,sin nombre,eau de parfum,20.99,23.82,15.99,,
douglas,hombre,adolfo dominguez,sin nombre,eau de parfum,54.99,0.0,54.99,,
douglas,hombre,nike,sin nombre,eau de cologne,11.99,0.0,11.99,,
douglas,hombre,fc barcelona,sin nombre,eau de toilette,9.99,0.0,9.99,,
douglas,hombre,coronel tapiocca,sin nombre,eau de toilette,8.79,0.0,8.79,,
douglas,hombre,cacharel,sin nombre,eau de toilette,72.99,15.07,61.99,,
douglas,hombre,cuba,sin nombre,eau de toilette,4.99,0.0,4.99,,
douglas,hombre,paco rabanne,invictus,eau de toilette,110.0,40.01,65.99,,
douglas,hombre,paco rabanne,invictus,eau de toilette,144.0,32.65,96.99,,
douglas,hombre,loewe,sin nombre,eau de parfum,137.0,35.77,87.99,,
douglas,hombre,lacoste,eau de lacoste l.12.12,eau de toilette,68.99,20.29,54.99,,
douglas,hombre,carolina herrera,sin nombre,eau de parfum,99.99,10.0,89.99,,
douglas,hombre,paco rabanne,1 million,eau de toilette,106.0,36.8,66.99,5.0,1.0
douglas,hombre,loewe,sin nombre,eau de parfum,134.0,35.08,86.99,,
douglas,hombre,acqua di parma,blu mediterraneo,eau de toilette,165.0,0.0,165.0,,
douglas,hombre,adidas originals,sin nombre,parfum,9.99,10.01,8.99,,
douglas,hombre,comme des garçons,concrete,eau de parfum,140.0,0.0,140.0,,
douglas,hombre,rochas,sin nombre,eau de toilette,82.99,15.66,69.99,,
douglas,hombre,narciso rodriguez,for him,eau de toilette,43.99,0.0,43.99,,
douglas,hombre,chatler,sin nombre,eau de parfum,8.99,0.0,8.99,,
douglas,hombre,zadig&voltaire,this is love!,eau de toilette,59.99,21.67,46.99,,
douglas,hombre,zarkoperfume,sin nombre,eau de parfum,269.99,0.0,269.99,,
douglas,hombre,diesel,only the brave,eau de toilette,91.99,43.48,51.99,,
douglas,hombre,marvel,spiderman,eau de toilette,7.99,12.52,6.99,,
douglas,hombre,milano,sin nombre,eau de toilette,16.99,0.0,16.99,,
douglas,hombre,poseidon,sin nombre,eau de toilette,15.99,6.25,14.99,,
douglas,hombre,poseidon,sin nombre,eau de toilette,11.99,0.0,11.99,,
douglas,hombre,calvin klein,eternity,eau de toilette,105.0,0.0,105.0,,
douglas,hombre,poseidon,sin nombre,eau de toilette,15.99,9.38,14.49,,
douglas,hombre,hannibal laguna,sin nombre,eau de toilette,10.99,9.1,9.99,,
douglas,hombre,coronel tapiocca,sin nombre,eau de toilette,11.99,16.68,9.99,,
douglas,hombre,pier 17,sin nombre,eau de parfum,7.99,0.0,7.99,,
douglas,hombre,sport man,sin nombre,eau de toilette,12.99,0.0,12.99,,
douglas,hombre,jean paul gaultier,scandal,eau de toilette,119.0,36.98,74.99,,
douglas,hombre,narciso rodriguez,for him,eau de parfum,74.99,0.0,74.99,,
douglas,hombre,jack&jones,sin nombre,eau de toilette,19.99,0.0,19.99,,
douglas,hombre,victorio & lucchino,sin nombre,eau de parfum,20.99,38.11,12.99,,
douglas,hombre,pacha,sin nombre,eau de toilette,14.99,0.0,14.99,,
douglas,hombre,hugo boss,hugo,eau de toilette,104.0,53.86,47.99,,
douglas,hombre,hugo boss,boss bottled,eau de toilette,113.0,30.1,78.99,5.0,1.0
douglas,hombre,paco rabanne,1 million,eau de toilette,144.0,0.0,144.0,,
douglas,hombre,nike,sin nombre,eau de toilette,14.99,0.0,14.99,,
douglas,hombre,rituals,oriental essences men,eau de parfum,42.99,0.0,42.99,,
douglas,hombre,rochas,sin nombre,eau de parfum,82.99,0.0,82.99,,
douglas,hombre,bvlgari,sin nombre,eau de toilette,95.0,0.0,95.0,,
douglas,hombre,issey miyake,nuit d'issey,eau de parfum,43.95,0.0,43.95,,
douglas,hombre,bentley,sin nombre,eau de parfum,0.01,0.0,0.01,,
douglas,hombre,yves saint laurent,mon paris,eau de toilette,115.0,0.0,115.0,,
douglas,hombre,ralph lauren,polo,eau de toilette,51.78,0.0,51.78,,
douglas,hombre,marvel,spiderman,eau de toilette,11.99,0.0,11.99,,
douglas,mujer,chanel,n°5,eau de parfum,142.99,0.0,142.99,2.0,1.0
douglas,mujer,chanel,chance eau tendre,eau de parfum,138.99,0.0,138.99,,
douglas,mujer,lancôme,la vie est belle,eau de parfum,38.99,0.0,38.99,5.0,1398.0
douglas,mujer,yves saint laurent,black opium,eau de parfum,80.99,43.22,45.99,5.0,1426.0
douglas,mujer,yves saint laurent,mon paris,eau de parfum,77.99,39.75,46.99,4.5,29.0
douglas,mujer,armani,my way,eau de parfum,82.99,43.38,46.99,4.5,8180.0
douglas,mujer,armani,acqua di gioia,eau de parfum,65.99,39.4,39.99,5.0,5.0
douglas,mujer,yves saint laurent,libre,eau de parfum,82.99,36.15,52.99,5.0,4322.0
douglas,mujer,lancôme,ô de lancôme,eau de toilette,59.99,41.67,34.99,5.0,23.0
douglas,mujer,jean paul gaultier,le beau,eau de parfum,94.69,14.47,80.99,5.0,2.0
douglas,mujer,dolce&gabbana,light blue,eau de parfum,87.99,46.6,46.99,,
douglas,mujer,lancôme,idôle,eau de parfum,70.99,40.85,41.99,5.0,3778.0
douglas,mujer,chloé,signature,eau de parfum,82.99,57.84,34.99,5.0,34.0
douglas,mujer,narciso rodriguez,for her,eau de parfum,47.99,0.0,47.99,5.0,1.0
douglas,mujer,prada,paradoxe,eau de parfum,99.99,33.0,66.99,5.0,171.0
douglas,mujer,gucci,flora by gucci,eau de parfum,84.99,50.59,41.99,5.0,89.0
douglas,mujer,dolce&gabbana,light blue,eau de toilette,55.99,39.29,33.99,5.0,2.0
douglas,mujer,zadig&voltaire,this is her!,eau de parfum,62.99,36.51,39.99,5.0,3.0
douglas,mujer,mugler,alien,eau de parfum,85.99,22.1,66.99,4.5,80.0
douglas,mujer,yves saint laurent,libre,eau de parfum,92.99,44.09,51.99,4.5,2552.0
douglas,mujer,calvin klein,ck one platinum,eau de toilette,43.39,44.71,23.99,5.0,28.0
douglas,mujer,carolina herrera,good girl,eau de parfum,77.99,32.06,52.99,5.0,5.0
douglas,mujer,tous,sin nombre,eau de parfum,49.99,40.01,29.99,5.0,1.0
douglas,mujer,armani,sì,eau de parfum,82.99,46.99,43.99,5.0,875.0
douglas,mujer,lancôme,trésor,eau de parfum,85.99,41.87,49.99,5.0,11.0
douglas,mujer,dior,sauvage,eau de parfum,67.99,0.0,67.99,3.5,2.0
douglas,mujer,armani,sì,eau de parfum,82.99,43.38,46.99,5.0,1103.0
douglas,mujer,cacharel,amor amor,eau de toilette,50.99,39.22,30.99,5.0,101.0
douglas,mujer,eilish billie eilish,eilish,eau de parfum,44.99,0.0,44.99,5.0,1.0
douglas,mujer,loewe,solo ella,eau de toilette,56.99,33.34,37.99,,
douglas,mujer,armani,code femme,eau de parfum,76.19,19.95,60.99,5.0,1.0
douglas,mujer,rochas,sin nombre,eau de toilette,62.99,53.98,28.99,4.5,2.0
douglas,mujer,paco rabanne,fame,eau de parfum,65.99,34.85,42.99,5.0,40.0
douglas,mujer,carolina herrera,212,eau de toilette,61.39,12.05,53.99,,
douglas,mujer,tous,sin nombre,eau de parfum,91.99,51.09,44.99,,
douglas,mujer,ariana grande,mod,eau de parfum,47.99,0.0,47.99,3.5,2.0
douglas,mujer,narciso rodriguez,for her,eau de parfum,40.99,0.0,40.99,5.0,2.0
douglas,mujer,escada,sin nombre,eau de toilette,50.29,20.48,39.99,5.0,1.0
douglas,mujer,ariana grande,ari,eau de parfum,37.99,15.79,31.99,5.0,2.0
douglas,mujer,paco rabanne,1 million,eau de toilette,80.99,37.04,50.99,5.0,46.0
douglas,mujer,chanel,coco mademoiselle,eau de parfum,74.99,0.0,74.99,,
douglas,mujer,mugler,angel,eau de parfum,87.99,36.37,55.99,4.5,889.0
douglas,mujer,bvlgari,eau parfumée,eau de cologne,99.99,27.0,72.99,1.0,1.0
douglas,mujer,loewe,sin nombre,eau de toilette,84.99,35.3,54.99,,
douglas,mujer,tous,sin nombre,eau de toilette,47.99,47.93,24.99,5.0,1.0
douglas,mujer,dior,les escales des dior,eau de toilette,88.99,0.0,88.99,5.0,1.0
douglas,mujer,paco rabanne,paco rabanne homme,eau de toilette,79.99,36.25,50.99,5.0,42.0
douglas,mujer,ariana grande,"thank u, next",eau de parfum,39.99,15.0,33.99,,
douglas,mujer,chanel,coco,eau de parfum,123.99,0.0,123.99,,
douglas,mujer,chanel,chance eau fraîche,eau de parfum,157.0,0.0,157.0,,
douglas,mujer,ariana grande,sweet like candy,eau de parfum,37.99,7.9,34.99,5.0,1.0
douglas,mujer,chanel,chance eau fraîche,eau de toilette,59.99,0.0,59.99,4.0,1.0
douglas,mujer,lancôme,la nuit trésor,eau de parfum,68.79,17.15,56.99,4.5,6.0
douglas,mujer,chanel,n°5,eau de parfum,77.99,0.0,77.99,2.0,1.0
douglas,mujer,armani,my way,parfum,86.99,34.49,56.99,5.0,4.0
douglas,mujer,armani,my way,eau de parfum,115.0,40.88,67.99,5.0,457.0
douglas,mujer,kenzo,flower by kenzo,eau de parfum,69.99,34.29,45.99,5.0,2.0
douglas,mujer,prada,les infusions,eau de parfum,151.99,31.58,103.99,4.5,215.0
douglas,mujer,tous,sin nombre,eau de toilette,47.99,45.84,25.99,,
douglas,mujer,valentino,born in roma,eau de parfum,82.99,39.76,49.99,5.0,1576.0
douglas,mujer,estée lauder,pleasures,eau de parfum,67.99,0.0,67.99,,
douglas,mujer,givenchy,irresistible givenchy,eau de parfum,79.99,38.75,48.99,5.0,1.0
douglas,mujer,narciso rodriguez,for her,eau de parfum,46.99,0.0,46.99,,
douglas,mujer,mugler,angel,eau de parfum,82.99,36.15,52.99,4.5,1250.0
douglas,mujer,loewe,aire loewe,eau de toilette,54.99,32.73,36.99,,
douglas,mujer,tous,sin nombre,eau de parfum,52.99,35.86,33.99,5.0,1.0
douglas,mujer,eilish billie eilish,eilish,eau de parfum,49.99,0.0,49.99,5.0,4.0
douglas,mujer,tous,sin nombre,parfum,52.99,41.52,30.99,5.0,1.0
douglas,mujer,gucci,flora by gucci,eau de parfum,89.99,42.23,51.99,5.0,227.0
douglas,mujer,estée lauder,pleasures,eau de parfum,50.99,0.0,50.99,,
douglas,mujer,versace,dylan blue pour femme,eau de parfum,94.99,47.37,49.99,3.5,2.0
douglas,mujer,chloé,signature,eau de parfum,62.99,0.0,62.99,5.0,89.0
douglas,mujer,yves saint laurent,mon paris,eau de parfum,110.0,41.83,63.99,5.0,1.0
douglas,mujer,givenchy,l’interdit,eau de toilette,62.99,23.81,47.99,5.0,42.0
douglas,mujer,chanel,chance eau tendre,eau de toilette,84.99,0.0,84.99,,
douglas,mujer,valentino,born in roma,eau de parfum,82.99,46.99,43.99,5.0,53.0
douglas,mujer,narciso rodriguez,for her,eau de toilette,41.99,0.0,41.99,5.0,2.0
douglas,mujer,chloé,nomade,eau de parfum,81.99,53.67,37.99,5.0,1.0
douglas,mujer,hugo boss,boss the scent,eau de parfum,59.95,45.04,32.95,,
douglas,mujer,calvin klein,ckin2u for her,eau de toilette,77.99,69.24,23.99,,
douglas,mujer,tous,sin nombre,eau de toilette,5.99,0.0,5.99,,
douglas,mujer,cacharel,yes i am,eau de parfum,89.99,48.89,45.99,5.0,1608.0
douglas,mujer,armani,acqua di giò,eau de toilette,150.0,42.67,85.99,,
douglas,mujer,yves saint laurent,opium,eau de parfum,120.0,38.34,73.99,5.0,2.0
douglas,mujer,versace,dylan blue pour femme,eau de toilette,52.95,20.7,41.99,4.0,1.0
douglas,mujer,carolina herrera,sin nombre,eau de parfum,62.99,42.86,35.99,,
douglas,mujer,lancôme,idôle,eau de parfum,72.99,52.06,34.99,5.0,768.0
douglas,mujer,dolce&gabbana,q by dolce&gabbana,eau de parfum,75.99,34.22,49.99,5.0,1.0
douglas,mujer,jean paul gaultier,la belle,eau de parfum,72.99,43.84,40.99,5.0,2.0
douglas,mujer,armani,my way,eau de parfum,87.99,45.46,47.99,4.5,902.0
douglas,mujer,zadig&voltaire,this is her!,eau de parfum,61.99,27.42,44.99,,
douglas,mujer,lancôme,idôle,eau de parfum,74.09,20.38,58.99,4.5,2964.0
douglas,mujer,bvlgari,omnia,eau de toilette,80.99,0.0,80.99,,
douglas,mujer,kenzo,kenzo jungle,eau de parfum,70.89,16.79,58.99,,
douglas,mujer,narciso rodriguez,for her,eau de parfum,47.99,0.0,47.99,,
douglas,mujer,tous,sin nombre,eau de toilette,40.99,41.47,23.99,4.0,1.0
douglas,mujer,tom ford,signature fragancias de hombre,eau de parfum,115.99,0.0,115.99,,
douglas,mujer,calvin klein,ck one platinum,eau de parfum,114.0,59.66,45.99,5.0,4.0
douglas,mujer,jean paul gaultier,classique,eau de parfum,69.99,42.86,39.99,,
douglas,mujer,yves saint laurent,black opium,eau de parfum,85.99,37.21,53.99,4.5,39.0
douglas,mujer,ariana grande,mod,eau de parfum,47.99,0.0,47.99,,
douglas,mujer,loewe,sin nombre,eau de toilette,71.99,29.17,50.99,,
douglas,mujer,dior,miss dior,eau de parfum,64.99,0.0,64.99,4.5,2.0
douglas,mujer,rochas,sin nombre,eau de toilette,59.99,50.01,29.99,5.0,1.0
